# threshold=0.2700
timestamp,ue_id,gnb,rsrp_kpm,sinr_kpm,rsrp_rrc,rsrq_rrc,sinr_rrc,thp_dl,thp_ul,prb_dl,rlc_delay,score,ho_triggered,ho_count
2026-04-02 11:30:13.942,1,source,-120.00,0.00,-90.00,-11.00,22.00,5.1,6962.5,27,522.00,0.3012,0,0
2026-04-02 11:30:14.042,1,source,-120.00,0.00,-90.00,-11.00,22.00,0.5,6962.9,10,0.00,0.3172,0,0
2026-04-02 11:30:14.142,1,source,-120.00,0.00,-90.00,-11.00,22.00,0.2,6782.2,5,0.00,0.3214,0,0
2026-04-02 11:30:14.242,1,source,-120.00,0.00,-90.00,-11.00,22.00,0.5,6799.5,10,0.00,0.3167,0,0
2026-04-02 11:30:14.342,1,source,-120.00,0.00,-90.00,-11.00,22.00,6.1,7123.8,30,204.00,0.2988,0,0
2026-04-02 11:30:14.442,1,source,-120.00,0.00,-90.00,-11.00,22.00,115.4,2430.2,265,568.36,0.2134,0,0
2026-04-02 11:30:14.542,1,source,-120.00,0.00,-89.00,-11.00,22.50,0.7,15.8,20,0.00,0.2890,0,0
2026-04-02 11:30:14.642,1,source,-120.00,0.00,-89.00,-11.00,22.50,566.3,52.3,470,3244.93,0.2097,0,0
2026-04-02 11:30:14.742,1,source,-120.00,0.00,-89.00,-11.00,22.50,0.2,13.9,5,0.00,0.3032,0,0
2026-04-02 11:30:14.842,1,source,-120.00,0.00,-89.00,-11.00,22.50,86.6,16.4,66,758.00,0.2459,0,0
2026-04-02 11:30:14.942,1,source,-120.00,0.00,-89.00,-11.00,22.50,4.6,0.2,5,193.00,0.3031,0,0
2026-04-02 11:30:15.042,1,source,-120.00,0.00,-89.00,-11.00,22.50,71.4,41.6,52,267.50,0.2591,0,0
2026-04-02 11:30:15.142,1,source,-120.00,0.00,-89.00,-11.00,22.50,0.2,13.9,5,0.00,0.3032,0,0
2026-04-02 11:30:15.242,1,source,-120.00,0.00,-89.00,-11.00,22.50,0.0,0.0,0,0.00,0.3078,0,0
2026-04-02 11:30:15.342,1,source,-120.00,0.00,-89.00,-11.00,22.50,1012.3,0.2,623,491.89,0.2109,0,0
2026-04-02 11:30:15.442,1,source,-120.00,0.00,-89.00,-11.00,22.50,1116.1,52.3,712,1343.80,0.2113,0,0
2026-04-02 11:30:15.542,1,source,-120.00,0.00,-89.00,-11.00,22.50,0.0,0.2,0,0.00,0.3078,0,0
2026-04-02 11:30:15.642,1,source,-120.00,0.00,-90.00,-11.00,21.50,54.6,53.4,52,94.67,0.2570,0,0
2026-04-02 11:30:15.742,1,source,-120.00,0.00,-90.00,-11.00,21.50,49.4,74.4,42,320.00,0.2665,0,0
2026-04-02 11:30:15.842,1,source,-120.00,0.00,-90.00,-11.00,21.50,396.3,44.2,224,947.20,0.2071,1,1
2026-04-02 11:30:15.942,1,source,-120.00,0.00,-90.00,-11.00,21.50,0.0,0.0,34,0.00,0.2737,1,1
2026-04-02 11:30:15.943,1,target,-120.00,0.00,-90.00,-11.00,21.50,4.6,0.0,20,0.00,0.2869,1,1
2026-04-02 11:30:16.042,1,source,-120.00,0.00,-90.00,-11.00,21.50,0.0,0.0,23,0.00,0.2841,1,1
2026-04-02 11:30:16.043,1,target,-120.00,0.00,-90.00,-11.00,21.50,0.2,324.0,10,0.00,0.2973,1,1
2026-04-02 11:30:16.142,1,source,-120.00,0.00,-94.00,-11.00,20.50,0.0,0.0,26,0.00,0.2729,1,1
2026-04-02 11:30:16.143,1,target,-120.00,0.00,-94.00,-11.00,20.50,759.4,225.4,2316,9172.12,0.2004,1,1
2026-04-02 11:30:16.242,1,source,-120.00,0.00,-94.00,-11.00,20.50,0.0,0.0,0,0.00,0.2974,1,1
2026-04-02 11:30:16.242,1,target,-120.00,0.00,-94.00,-11.00,20.50,501.8,208.3,1525,8404.97,0.1996,1,1
2026-04-02 11:30:16.342,1,source,-120.00,0.00,-94.00,-11.00,20.50,0.0,0.0,0,0.00,0.2974,1,1
2026-04-02 11:30:16.343,1,target,-120.00,0.00,-94.00,-11.00,20.50,191.0,164.1,621,2089.94,0.1985,1,1
2026-04-02 11:30:16.442,1,source,-120.00,0.00,-94.00,-11.00,20.50,0.0,0.0,0,0.00,0.2974,1,1
2026-04-02 11:30:16.442,1,target,-120.00,0.00,-94.00,-11.00,20.50,221.1,173.1,747,2002.35,0.1986,1,1
2026-04-02 11:30:16.542,1,source,-120.00,0.00,-94.00,-11.00,20.50,0.0,0.0,0,0.00,0.2974,1,1
2026-04-02 11:30:16.542,1,target,-120.00,0.00,-94.00,-11.00,20.50,62.7,70.2,235,442.50,0.1978,1,1
2026-04-02 11:30:16.642,1,source,-120.00,0.00,-94.00,-11.00,20.50,0.0,0.0,0,0.00,0.2974,1,1
2026-04-02 11:30:16.643,1,target,-120.00,0.00,-94.00,-11.00,20.50,208.1,387.8,648,673.89,0.1992,1,1
2026-04-02 11:30:16.742,1,source,-120.00,0.00,-94.00,-11.00,20.50,0.0,0.0,0,0.00,0.2974,1,1
2026-04-02 11:30:16.742,1,target,-120.00,0.00,-94.00,-11.00,20.50,483.0,679.3,923,2048.93,0.2009,1,1
2026-04-02 11:30:16.842,1,source,-120.00,0.00,-94.00,-11.00,20.50,0.0,0.0,0,0.00,0.2974,1,1
2026-04-02 11:30:16.842,1,target,-120.00,0.00,-94.00,-11.00,20.50,1034.5,1602.4,1386,2073.72,0.2053,1,1
2026-04-02 11:30:16.942,1,source,-120.00,0.00,-94.00,-11.00,20.50,0.0,0.0,0,0.00,0.2974,1,1
2026-04-02 11:30:16.943,1,target,-120.00,0.00,-94.00,-11.00,20.50,1256.2,1803.9,1216,1147.67,0.2066,1,1
2026-04-02 11:30:17.043,1,target,-120.00,0.00,-94.00,-11.00,20.50,1000.8,450.7,738,611.95,0.2018,1,1
2026-04-02 11:30:17.143,1,target,-120.00,0.00,-97.00,-11.00,21.50,3173.8,103.0,1872,1534.84,0.2010,1,1
2026-04-02 11:30:17.243,1,target,-120.00,0.00,-97.00,-11.00,21.50,35.7,430.2,40,207.17,0.2548,1,1
2026-04-02 11:30:17.343,1,target,-120.00,0.00,-97.00,-11.00,21.50,32.9,186.8,19,459.00,0.2739,1,1
2026-04-02 11:30:17.443,1,target,-120.00,0.00,-97.00,-11.00,21.50,382.2,764.6,214,492.40,0.1946,1,1
2026-04-02 11:30:17.543,1,target,-120.00,0.00,-97.00,-11.00,21.50,630.6,89.1,289,606.67,0.1933,1,1
2026-04-02 11:30:17.643,1,target,-120.00,0.00,-99.00,-11.00,21.50,292.1,276.3,113,690.00,0.1887,1,1
2026-04-02 11:30:17.743,1,target,-120.00,0.00,-99.00,-11.00,21.50,148.4,265.6,99,789.17,0.1948,1,1
2026-04-02 11:30:17.843,1,target,-120.00,0.00,-99.00,-11.00,21.50,212.8,500.2,103,433.71,0.1920,1,1
2026-04-02 11:30:17.943,1,target,-120.00,0.00,-99.00,-11.00,21.50,60.4,0.7,27,391.80,0.2617,1,1
2026-04-02 11:30:18.043,1,target,-120.00,0.00,-99.00,-11.00,22.50,962.6,0.5,243,1201.54,0.1899,1,1
2026-04-02 11:30:18.143,1,target,-120.00,0.00,-99.00,-11.00,22.50,56.6,210.6,42,762.50,0.2482,1,1
2026-04-02 11:30:18.243,1,target,-120.00,0.00,-88.00,-11.00,22.00,356.2,0.7,98,371.67,0.2185,1,1
2026-04-02 11:30:18.343,1,target,-120.00,0.00,-88.00,-11.00,22.00,58.1,0.2,10,913.00,0.3007,1,1
2026-04-02 11:30:18.443,1,target,-120.00,0.00,-88.00,-11.00,22.00,16.6,21.1,13,274.00,0.2978,1,1
2026-04-02 11:30:18.543,1,target,-120.00,0.00,-88.00,-11.00,22.00,0.2,167.0,5,0.00,0.3057,1,1
2026-04-02 11:30:18.643,1,target,-120.00,0.00,-88.00,-11.00,22.00,24.4,29.5,25,524.80,0.2865,1,1
2026-04-02 11:30:18.743,1,target,-120.00,0.00,-88.00,-11.00,22.00,198.0,0.5,43,258.50,0.2700,1,1
2026-04-02 11:30:18.843,1,target,-120.00,0.00,-88.00,-11.00,22.00,0.2,19.0,5,0.00,0.3053,1,1
2026-04-02 11:30:18.943,1,target,-120.00,0.00,-88.00,-11.00,22.00,9.5,196.2,20,445.50,0.2917,1,1
2026-04-02 11:30:19.043,1,target,-120.00,0.00,-88.00,-11.00,22.00,9.3,0.5,10,821.50,0.3005,1,1
2026-04-02 11:30:19.143,1,target,-120.00,0.00,-88.00,-11.00,22.00,331.4,19.8,62,488.20,0.2525,1,1
2026-04-02 11:30:19.243,1,target,-120.00,0.00,-83.00,-11.00,22.00,0.0,0.0,5,0.00,0.3156,1,1
2026-04-02 11:30:19.343,1,target,-120.00,0.00,-83.00,-11.00,22.00,33.5,377.8,35,541.29,0.2886,1,1
2026-04-02 11:30:19.443,1,target,-120.00,0.00,-83.00,-11.00,22.00,49.3,44.2,19,261.50,0.3027,1,1
2026-04-02 11:30:19.543,1,target,-120.00,0.00,-83.00,-11.00,22.00,1211.0,106.8,253,442.27,0.2243,1,1
2026-04-02 11:30:19.643,1,target,-120.00,0.00,-83.00,-11.00,22.00,37.7,266.6,35,443.75,0.2882,1,1
2026-04-02 11:30:19.743,1,target,-120.00,0.00,-83.00,-11.00,22.00,78.5,17.3,27,479.75,0.2952,1,1
2026-04-02 11:30:19.843,1,target,-120.00,0.00,-83.00,-11.00,22.00,418.6,25.0,117,1017.38,0.2217,1,1
2026-04-02 11:30:19.943,1,target,-120.00,0.00,-83.00,-11.00,22.00,97.8,204.6,46,433.50,0.2778,1,1
2026-04-02 11:30:20.043,1,target,-120.00,0.00,-83.00,-11.00,22.00,252.5,109.0,76,402.00,0.2497,1,1
2026-04-02 11:30:20.143,1,target,-120.00,0.00,-83.00,-11.00,22.00,410.8,83.8,127,798.57,0.2218,1,1
2026-04-02 11:30:20.243,1,target,-120.00,0.00,-83.00,-11.00,22.50,85.7,169.3,52,426.57,0.2720,1,1
2026-04-02 11:30:20.343,1,target,-120.00,0.00,-83.00,-11.00,22.50,238.6,16.2,80,609.75,0.2456,1,1
2026-04-02 11:30:20.443,1,target,-120.00,0.00,-83.00,-11.00,22.50,64.2,194.1,44,204.00,0.2796,1,1
2026-04-02 11:30:20.543,1,target,-120.00,0.00,-83.00,-11.00,22.50,269.6,106.0,91,306.91,0.2356,1,1
2026-04-02 11:30:20.643,1,target,-120.00,0.00,-83.00,-11.00,22.50,189.9,662.6,53,576.83,0.2729,1,1
2026-04-02 11:30:20.743,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.2,1806.8,5,0.00,0.3210,1,1
2026-04-02 11:30:20.843,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.2,1797.7,5,0.00,0.3210,1,1
2026-04-02 11:30:20.943,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.2,1797.6,10,0.00,0.3163,1,1
2026-04-02 11:30:21.043,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.5,1806.8,10,0.00,0.3163,1,1
2026-04-02 11:30:21.143,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.2,1806.8,5,0.00,0.3210,1,1
2026-04-02 11:30:21.243,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.2,1806.8,5,0.00,0.3210,1,1
2026-04-02 11:30:21.343,1,target,-120.00,0.00,-85.00,-11.00,22.50,0.2,1970.6,10,0.00,0.3126,1,1
2026-04-02 11:30:21.443,1,target,-120.00,0.00,-85.00,-11.00,22.50,0.2,2777.4,5,0.00,0.3198,1,1
2026-04-02 11:30:21.543,1,target,-120.00,0.00,-85.00,-11.00,22.50,1.0,2815.0,10,0.00,0.3152,1,1
2026-04-02 11:30:21.643,1,target,-120.00,0.00,-85.00,-11.00,22.50,1.0,2001.2,10,0.00,0.3127,1,1
2026-04-02 11:30:21.743,1,target,-120.00,0.00,-85.00,-11.00,22.50,3.3,2024.6,20,0.00,0.3034,1,1
2026-04-02 11:30:21.843,1,target,-120.00,0.00,-85.00,-11.00,22.50,0.2,2010.8,5,0.00,0.3175,1,1
2026-04-02 11:30:21.943,1,target,-120.00,0.00,-85.00,-11.00,22.50,0.2,1593.0,10,0.00,0.3115,1,1
2026-04-02 11:30:22.043,1,target,-120.00,0.00,-85.00,-11.00,22.50,0.2,1045.9,5,0.00,0.3146,1,1
2026-04-02 11:30:22.143,1,target,-120.00,0.00,-85.00,-11.00,22.50,0.2,703.8,5,0.00,0.3136,1,1
2026-04-02 11:30:22.243,1,target,-120.00,0.00,-85.00,-11.00,22.50,0.2,703.8,5,0.00,0.3136,1,1
2026-04-02 11:30:22.343,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.2,702.0,10,0.00,0.3130,1,1
2026-04-02 11:30:22.443,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.2,703.4,5,0.00,0.3177,1,1
2026-04-02 11:30:22.543,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.2,703.8,5,0.00,0.3177,1,1
2026-04-02 11:30:22.643,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.2,703.8,5,0.00,0.3177,1,1
2026-04-02 11:30:22.743,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.2,704.0,5,0.00,0.3177,1,1
2026-04-02 11:30:22.843,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.2,703.8,5,0.00,0.3177,1,1
2026-04-02 11:30:22.943,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.2,703.8,10,0.00,0.3130,1,1
2026-04-02 11:30:23.043,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.2,703.8,5,0.00,0.3177,1,1
2026-04-02 11:30:23.143,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.2,703.8,5,0.00,0.3177,1,1
2026-04-02 11:30:23.243,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.2,731.0,5,0.00,0.3178,1,1
2026-04-02 11:30:23.343,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.2,1215.4,10,0.00,0.3146,1,1
2026-04-02 11:30:23.443,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.2,1972.6,5,0.00,0.3215,1,1
2026-04-02 11:30:23.543,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.5,2687.3,10,0.00,0.3190,1,1
2026-04-02 11:30:23.643,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.2,2787.1,5,0.00,0.3240,1,1
2026-04-02 11:30:23.743,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.2,2769.2,5,0.00,0.3239,1,1
2026-04-02 11:30:23.843,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.2,3049.8,5,0.00,0.3248,1,1
2026-04-02 11:30:23.943,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.2,3248.2,10,0.00,0.3206,1,1
2026-04-02 11:30:24.043,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.2,3131.4,5,0.00,0.3250,1,1
2026-04-02 11:30:24.143,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.2,2967.8,5,0.00,0.3245,1,1
2026-04-02 11:30:24.243,1,target,-120.00,0.00,-83.00,-11.00,22.50,0.5,3149.0,10,0.00,0.3204,1,1
2026-04-02 11:30:24.343,1,target,-120.00,0.00,-86.00,-11.00,22.50,0.2,2784.6,10,0.00,0.3130,1,1
2026-04-02 11:30:24.443,1,target,-120.00,0.00,-86.00,-11.00,22.50,0.2,2877.8,5,0.00,0.3180,1,1
2026-04-02 11:30:24.543,1,target,-120.00,0.00,-86.00,-11.00,22.50,1.8,1540.2,25,0.00,0.2951,1,1
2026-04-02 11:30:24.643,1,target,-120.00,0.00,-86.00,-11.00,22.50,0.2,1653.4,5,0.00,0.3143,1,1
2026-04-02 11:30:24.743,1,target,-120.00,0.00,-86.00,-11.00,22.50,0.2,1131.3,5,0.00,0.3128,1,1
2026-04-02 11:30:24.843,1,target,-120.00,0.00,-86.00,-11.00,22.50,0.2,1131.2,5,0.00,0.3128,1,1
2026-04-02 11:30:24.943,1,target,-120.00,0.00,-86.00,-11.00,22.50,0.2,1131.4,10,0.00,0.3080,1,1
2026-04-02 11:30:25.043,1,target,-120.00,0.00,-86.00,-11.00,22.50,0.2,1131.2,5,0.00,0.3128,1,1
2026-04-02 11:30:25.143,1,target,-120.00,0.00,-86.00,-11.00,22.50,0.2,1131.2,5,0.00,0.3128,1,1
2026-04-02 11:30:25.243,1,target,-120.00,0.00,-86.00,-11.00,22.50,0.2,1131.4,5,0.00,0.3128,1,1
2026-04-02 11:30:25.343,1,target,-120.00,0.00,-86.00,-11.00,22.50,0.2,1131.2,5,0.00,0.3128,1,1
2026-04-02 11:30:25.443,1,target,-120.00,0.00,-86.00,-11.00,22.00,0.2,1097.2,10,0.00,0.3079,1,1
2026-04-02 11:30:25.543,1,target,-120.00,0.00,-86.00,-11.00,22.00,0.2,1131.3,5,0.00,0.3128,1,1
2026-04-02 11:30:25.643,1,target,-120.00,0.00,-86.00,-11.00,22.00,0.2,1125.7,5,0.00,0.3127,1,1
2026-04-02 11:30:25.743,1,target,-120.00,0.00,-86.00,-11.00,22.00,0.5,1131.2,10,0.00,0.3080,1,1
2026-04-02 11:30:25.843,1,target,-120.00,0.00,-86.00,-11.00,22.00,0.2,1164.2,5,0.00,0.3129,1,1
2026-04-02 11:30:25.943,1,target,-120.00,0.00,-86.00,-11.00,22.00,0.0,1431.2,5,0.00,0.3137,1,1
2026-04-02 11:30:26.043,1,target,-120.00,0.00,-86.00,-11.00,22.00,0.2,1701.0,5,0.00,0.3145,1,1
2026-04-02 11:30:26.143,1,target,-120.00,0.00,-86.00,-11.00,22.00,5.8,1617.0,25,279.00,0.2954,1,1
2026-04-02 11:30:26.243,1,target,-120.00,0.00,-86.00,-11.00,22.00,0.2,1608.2,5,0.00,0.3142,1,1
2026-04-02 11:30:26.343,1,target,-120.00,0.00,-86.00,-11.00,22.00,0.5,1686.5,10,0.00,0.3097,1,1
2026-04-02 11:30:26.443,1,target,-120.00,0.00,-86.00,-11.00,22.00,0.2,1788.6,5,0.00,0.3147,1,1
2026-04-02 11:30:26.543,1,target,-120.00,0.00,-88.00,-11.00,22.00,0.2,1744.3,10,0.00,0.3057,1,1
2026-04-02 11:30:26.643,1,target,-120.00,0.00,-88.00,-11.00,22.00,0.2,1575.0,5,0.00,0.3099,1,1
2026-04-02 11:30:26.743,1,target,-120.00,0.00,-88.00,-11.00,22.00,0.2,1779.6,5,0.00,0.3105,1,1
2026-04-02 11:30:26.843,1,target,-120.00,0.00,-88.00,-11.00,22.00,0.2,1779.4,5,0.00,0.3105,1,1
2026-04-02 11:30:26.943,1,target,-120.00,0.00,-88.00,-11.00,22.00,0.2,1728.5,10,0.00,0.3057,1,1
2026-04-02 11:30:27.043,1,target,-120.00,0.00,-88.00,-11.00,22.00,19.6,1371.0,67,220.00,0.2509,0,1
2026-04-02 11:30:27.143,1,target,-120.00,0.00,-88.00,-11.00,22.00,4.9,1755.5,16,30.00,0.3001,1,1
2026-04-02 11:30:27.243,1,target,-120.00,0.00,-88.00,-11.00,22.00,1.8,1465.2,25,0.00,0.2907,1,1
2026-04-02 11:30:27.343,1,target,-120.00,0.00,-88.00,-11.00,22.00,9.9,1797.5,36,380.00,0.2814,1,1
2026-04-02 11:30:27.443,1,target,-120.00,0.00,-88.00,-11.00,22.00,0.2,1542.4,5,0.00,0.3098,1,1
2026-04-02 11:30:27.543,1,target,-120.00,0.00,-90.00,-11.00,22.00,0.2,1786.5,10,0.00,0.3017,1,1
2026-04-02 11:30:27.643,1,target,-120.00,0.00,-90.00,-11.00,22.00,0.2,1704.6,5,0.00,0.3062,1,1
2026-04-02 11:30:27.743,1,target,-120.00,0.00,-90.00,-11.00,22.00,0.2,1806.9,5,0.00,0.3065,1,1
2026-04-02 11:30:27.843,1,target,-120.00,0.00,-90.00,-11.00,22.00,10.2,1788.2,41,1034.00,0.2725,1,1
2026-04-02 11:30:27.943,1,target,-120.00,0.00,-90.00,-11.00,22.00,0.2,1635.7,10,0.00,0.3012,1,1
2026-04-02 11:30:28.043,1,target,-120.00,0.00,-90.00,-11.00,22.00,0.2,1770.3,5,0.00,0.3063,1,1
2026-04-02 11:30:28.143,1,target,-120.00,0.00,-90.00,-11.00,22.00,45.0,1472.9,141,558.33,0.2103,0,1
2026-04-02 11:30:28.243,1,target,-120.00,0.00,-90.00,-11.00,22.00,0.2,1710.2,5,0.00,0.3062,1,1
2026-04-02 11:30:28.343,1,target,-120.00,0.00,-90.00,-11.00,22.00,9.5,1719.1,39,264.50,0.2741,1,1
2026-04-02 11:30:28.443,1,target,-120.00,0.00,-90.00,-11.00,22.00,0.0,1379.8,0,0.00,0.3099,1,1
2026-04-02 11:30:28.543,1,target,-120.00,0.00,-90.00,-11.00,22.00,0.5,1677.4,10,0.00,0.3014,1,1
2026-04-02 11:30:28.643,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.2,1795.4,10,0.00,0.2996,1,1
2026-04-02 11:30:28.743,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.2,1806.8,5,0.00,0.3044,1,1
2026-04-02 11:30:28.843,1,target,-120.00,0.00,-91.00,-11.00,22.50,9.9,1806.7,36,450.00,0.2752,1,1
2026-04-02 11:30:28.943,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.2,1806.7,10,0.00,0.2997,1,1
2026-04-02 11:30:29.043,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.2,1797.6,5,0.00,0.3043,1,1
2026-04-02 11:30:29.143,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.2,1463.9,5,0.00,0.3033,1,1
2026-04-02 11:30:29.243,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.2,1631.9,5,0.00,0.3039,1,1
2026-04-02 11:30:29.343,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.2,1779.4,5,0.00,0.3043,1,1
2026-04-02 11:30:29.443,1,target,-120.00,0.00,-91.00,-11.00,22.50,45.4,1788.6,175,1658.00,0.2092,0,1
2026-04-02 11:30:29.543,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.5,1770.3,10,0.00,0.2995,1,1
2026-04-02 11:30:29.643,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.2,1786.4,10,0.00,0.2996,1,1
2026-04-02 11:30:29.743,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.2,1806.9,5,0.00,0.3044,1,1
2026-04-02 11:30:29.843,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.2,1770.5,5,0.00,0.3043,1,1
2026-04-02 11:30:29.943,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.2,1797.5,10,0.00,0.2996,1,1
2026-04-02 11:30:30.043,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.2,1797.7,5,0.00,0.3043,1,1
2026-04-02 11:30:30.143,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.2,1806.8,5,0.00,0.3044,1,1
2026-04-02 11:30:30.243,1,target,-120.00,0.00,-91.00,-11.00,22.50,19.4,1770.0,72,171.00,0.2411,0,1
2026-04-02 11:30:30.343,1,target,-120.00,0.00,-91.00,-11.00,22.50,4.9,1788.6,16,835.00,0.2940,1,1
2026-04-02 11:30:30.443,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.2,1972.6,5,0.00,0.3049,1,1
2026-04-02 11:30:30.543,1,target,-120.00,0.00,-91.00,-11.00,22.50,9.9,2434.6,36,400.00,0.2770,1,1
2026-04-02 11:30:30.643,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.2,2346.8,5,0.00,0.3060,1,1
2026-04-02 11:30:30.743,1,target,-120.00,0.00,-91.00,-11.00,22.00,0.2,2445.6,10,0.00,0.3016,1,1
2026-04-02 11:30:30.843,1,target,-120.00,0.00,-91.00,-11.00,22.00,9.9,2535.5,36,489.00,0.2773,1,1
2026-04-02 11:30:30.943,1,target,-120.00,0.00,-91.00,-11.00,22.00,0.2,2224.4,10,0.00,0.3009,1,1
2026-04-02 11:30:31.043,1,target,-120.00,0.00,-91.00,-11.00,22.00,10.2,2434.4,41,424.00,0.2723,1,1
2026-04-02 11:30:31.143,1,target,-120.00,0.00,-91.00,-11.00,22.00,0.2,2596.7,5,0.00,0.3067,1,1
2026-04-02 11:30:31.243,1,target,-120.00,0.00,-91.00,-11.00,22.00,0.2,2508.9,5,0.00,0.3065,1,1
2026-04-02 11:30:31.343,1,target,-120.00,0.00,-91.00,-11.00,22.00,0.2,2569.9,5,0.00,0.3067,1,1
2026-04-02 11:30:31.443,1,target,-120.00,0.00,-91.00,-11.00,22.00,0.2,2522.2,5,0.00,0.3065,1,1
2026-04-02 11:30:31.543,1,target,-120.00,0.00,-91.00,-11.00,22.00,0.5,2610.1,10,0.00,0.3021,1,1
2026-04-02 11:30:31.643,1,target,-120.00,0.00,-91.00,-11.00,22.00,0.2,2596.8,5,0.00,0.3067,1,1
2026-04-02 11:30:31.743,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.2,2249.2,10,0.00,0.3010,1,1
2026-04-02 11:30:31.843,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.2,2570.0,5,0.00,0.3067,1,1
2026-04-02 11:30:31.943,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.2,2597.0,10,0.00,0.3020,1,1
2026-04-02 11:30:32.043,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.2,2421.3,5,0.00,0.3062,1,1
2026-04-02 11:30:32.143,1,target,-120.00,0.00,-91.00,-11.00,22.50,10.2,2535.2,41,291.00,0.2726,1,1
2026-04-02 11:30:32.243,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.2,2596.8,5,0.00,0.3067,1,1
2026-04-02 11:30:32.343,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.2,2597.0,5,0.00,0.3067,1,1
2026-04-02 11:30:32.443,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.2,2325.6,5,0.00,0.3059,1,1
2026-04-02 11:30:32.543,1,target,-120.00,0.00,-91.00,-11.00,22.50,0.2,2522.2,5,0.00,0.3065,1,1
