# threshold=0.2700
timestamp,ue_id,gnb,rsrp_kpm,sinr_kpm,rsrp_rrc,rsrq_rrc,sinr_rrc,thp_dl,thp_ul,prb_dl,rlc_delay,score,ho_triggered,ho_count
2026-03-29 16:23:31.510,97,source,-120.00,0.00,-100.00,-11.00,22.50,0.2,2932.2,5,0.00,0.2890,0,0
2026-03-29 16:23:31.610,97,source,-120.00,0.00,-99.00,-11.00,22.50,0.5,3363.2,15,0.00,0.2829,0,0
2026-03-29 16:23:31.710,97,source,-120.00,0.00,-99.00,-11.00,22.50,0.0,1999.8,0,0.00,0.2930,0,0
2026-03-29 16:23:31.810,97,source,-120.00,0.00,-99.00,-11.00,22.50,0.2,2339.7,5,0.00,0.2893,0,0
2026-03-29 16:23:31.910,97,source,-120.00,0.00,-99.00,-11.00,22.50,0.5,1806.7,10,0.00,0.2830,0,0
2026-03-29 16:23:32.010,97,source,-120.00,0.00,-99.00,-11.00,22.50,0.2,1131.3,5,0.00,0.2857,0,0
2026-03-29 16:23:32.110,97,source,-120.00,0.00,-99.00,-11.00,22.50,0.2,703.7,5,0.00,0.2844,0,0
2026-03-29 16:23:32.210,97,source,-120.00,0.00,-99.00,-11.00,22.50,0.2,703.8,5,0.00,0.2844,0,0
2026-03-29 16:23:32.310,97,source,-120.00,0.00,-99.00,-11.00,22.50,0.2,703.8,10,0.00,0.2797,0,0
2026-03-29 16:23:32.410,97,source,-120.00,0.00,-99.00,-11.00,22.50,0.2,704.0,5,0.00,0.2844,0,0
2026-03-29 16:23:32.510,97,source,-120.00,0.00,-99.00,-11.00,22.50,0.2,703.8,5,0.00,0.2844,0,0
2026-03-29 16:23:32.610,97,source,-120.00,0.00,-101.00,-11.00,19.50,0.2,694.8,10,0.00,0.2755,0,0
2026-03-29 16:23:32.710,97,source,-120.00,0.00,-101.00,-11.00,19.50,0.2,703.8,5,0.00,0.2802,0,0
2026-03-29 16:23:32.810,97,source,-120.00,0.00,-101.00,-11.00,19.50,0.2,704.0,5,0.00,0.2802,0,0
2026-03-29 16:23:32.910,97,source,-120.00,0.00,-101.00,-11.00,19.50,0.2,703.8,5,0.00,0.2802,0,0
2026-03-29 16:23:33.010,97,source,-120.00,0.00,-101.00,-11.00,19.50,0.2,700.5,5,0.00,0.2802,0,0
2026-03-29 16:23:33.110,97,source,-120.00,0.00,-101.00,-11.00,19.50,0.2,704.0,5,0.00,0.2802,0,0
2026-03-29 16:23:33.210,97,source,-120.00,0.00,-101.00,-11.00,19.50,0.2,703.8,5,0.00,0.2802,0,0
2026-03-29 16:23:33.310,97,source,-120.00,0.00,-101.00,-11.00,19.50,0.2,1131.2,10,0.00,0.2768,0,0
2026-03-29 16:23:33.410,97,source,-120.00,0.00,-101.00,-11.00,19.50,0.2,1806.8,5,0.00,0.2835,0,0
2026-03-29 16:23:33.510,97,source,-120.00,0.00,-101.00,-11.00,19.50,75.5,2623.3,232,1905.80,0.1909,0,0
2026-03-29 16:23:33.610,97,source,-120.00,0.00,-102.00,-11.00,19.00,0.5,3362.5,15,0.00,0.2767,0,0
2026-03-29 16:23:33.710,97,source,-120.00,0.00,-102.00,-11.00,19.00,0.2,4308.3,5,0.00,0.2890,0,0
2026-03-29 16:23:33.810,97,source,-120.00,0.00,-102.00,-11.00,19.00,0.5,5039.2,10,0.00,0.2864,0,0
2026-03-29 16:23:33.910,97,source,-120.00,0.00,-102.00,-11.00,19.00,0.2,5142.2,5,0.00,0.2915,0,0
2026-03-29 16:23:34.010,97,source,-120.00,0.00,-102.00,-11.00,19.00,5.1,4977.1,27,107.00,0.2702,0,0
2026-03-29 16:23:34.110,97,source,-120.00,0.00,-102.00,-11.00,19.00,1.0,4951.6,11,0.00,0.2852,0,0
2026-03-29 16:23:34.210,97,source,-120.00,0.00,-102.00,-11.00,19.00,0.5,5547.9,10,0.00,0.2880,0,0
2026-03-29 16:23:34.310,97,source,-120.00,0.00,-102.00,-11.00,19.00,0.2,4575.4,10,0.00,0.2850,0,0
2026-03-29 16:23:34.410,97,source,-120.00,0.00,-102.00,-11.00,19.00,0.5,5683.3,10,0.00,0.2884,0,0
2026-03-29 16:23:34.510,97,source,-120.00,0.00,-102.00,-11.00,19.00,0.2,5142.4,5,0.00,0.2915,0,0
2026-03-29 16:23:34.610,97,source,-120.00,0.00,-102.00,-11.00,19.00,0.5,5547.9,10,0.00,0.2880,0,0
2026-03-29 16:23:34.710,97,source,-120.00,0.00,-99.00,-11.00,21.50,0.2,4945.5,10,0.00,0.2924,0,0
2026-03-29 16:23:34.810,97,source,-120.00,0.00,-99.00,-11.00,21.50,0.5,5683.4,10,0.00,0.2946,0,0
2026-03-29 16:23:34.910,97,source,-120.00,0.00,-99.00,-11.00,21.50,0.2,5712.6,5,0.00,0.2994,0,0
2026-03-29 16:23:35.010,97,source,-120.00,0.00,-99.00,-11.00,21.50,0.5,5800.9,10,0.00,0.2950,0,0
2026-03-29 16:23:35.110,97,source,-120.00,0.00,-99.00,-11.00,21.50,0.5,5801.3,10,0.00,0.2950,0,0
2026-03-29 16:23:35.210,97,source,-120.00,0.00,-99.00,-11.00,21.50,0.2,5712.8,5,0.00,0.2994,0,0
2026-03-29 16:23:35.310,97,source,-120.00,0.00,-99.00,-11.00,21.50,0.5,5547.8,15,0.00,0.2895,0,0
2026-03-29 16:23:35.410,97,source,-120.00,0.00,-99.00,-11.00,21.50,0.2,4842.1,5,0.00,0.2968,0,0
2026-03-29 16:23:35.510,97,source,-120.00,0.00,-99.00,-11.00,21.50,0.2,3675.4,5,0.00,0.2933,0,0
2026-03-29 16:23:35.610,97,source,-120.00,0.00,-99.00,-11.00,21.50,0.5,5142.3,10,0.00,0.2930,0,0
2026-03-29 16:23:35.710,97,source,-120.00,0.00,-99.00,-11.00,20.50,0.2,4557.4,10,0.00,0.2912,0,0
2026-03-29 16:23:35.810,97,source,-120.00,0.00,-99.00,-11.00,20.50,0.5,4799.5,10,0.00,0.2920,0,0
2026-03-29 16:23:35.910,97,source,-120.00,0.00,-99.00,-11.00,20.50,1.0,4387.8,19,0.00,0.2822,0,0
2026-03-29 16:23:36.010,97,source,-120.00,0.00,-99.00,-11.00,20.50,0.2,4099.6,5,0.00,0.2946,0,0
2026-03-29 16:23:36.110,97,source,-120.00,0.00,-99.00,-11.00,20.50,0.5,3972.5,10,0.00,0.2895,0,0
2026-03-29 16:23:36.210,97,source,-120.00,0.00,-99.00,-11.00,20.50,0.2,3131.0,5,0.00,0.2917,0,0
2026-03-29 16:23:36.310,97,source,-120.00,0.00,-99.00,-11.00,20.50,0.2,2588.1,10,0.00,0.2853,0,0
2026-03-29 16:23:36.410,97,source,-120.00,0.00,-99.00,-11.00,20.50,0.2,2461.4,5,0.00,0.2897,0,0
2026-03-29 16:23:36.510,97,source,-120.00,0.00,-99.00,-11.00,20.50,0.2,2434.5,5,0.00,0.2896,0,0
2026-03-29 16:23:36.610,97,source,-120.00,0.00,-99.00,-11.00,20.50,0.5,2583.4,10,0.00,0.2853,0,0
2026-03-29 16:23:36.710,97,source,-120.00,0.00,-101.00,-11.50,21.50,0.2,2485.8,10,0.00,0.2793,0,0
2026-03-29 16:23:36.810,97,source,-120.00,0.00,-101.00,-11.50,21.50,0.2,2570.1,5,0.00,0.2842,0,0
2026-03-29 16:23:36.910,97,source,-120.00,0.00,-101.00,-11.50,21.50,0.2,2312.2,5,0.00,0.2835,0,0
2026-03-29 16:23:37.010,97,source,-120.00,0.00,-101.00,-11.50,21.50,0.2,1865.8,5,0.00,0.2821,0,0
2026-03-29 16:23:37.110,97,source,-120.00,0.00,-101.00,-11.50,21.50,0.2,2434.6,5,0.00,0.2838,0,0
2026-03-29 16:23:37.210,97,source,-120.00,0.00,-101.00,-11.50,21.50,0.2,2522.3,5,0.00,0.2841,0,0
2026-03-29 16:23:37.310,97,source,-120.00,0.00,-101.00,-11.50,21.50,0.2,2610.2,10,0.00,0.2796,0,0
2026-03-29 16:23:37.410,97,source,-120.00,0.00,-101.00,-11.50,21.50,0.5,2623.6,10,0.00,0.2797,0,0
2026-03-29 16:23:37.510,97,source,-120.00,0.00,-101.00,-11.50,21.50,0.2,2359.8,5,0.00,0.2836,0,0
2026-03-29 16:23:37.610,97,source,-120.00,0.00,-101.00,-11.50,21.50,1.0,2258.8,16,0.00,0.2729,0,0
2026-03-29 16:23:37.710,97,source,-120.00,0.00,-101.00,-11.50,21.50,1.8,2219.1,25,0.00,0.2643,0,0
2026-03-29 16:23:37.810,97,source,-120.00,0.00,-98.00,-11.00,22.50,3.7,2229.8,43,0.00,0.2552,0,0
2026-03-29 16:23:37.910,97,source,-120.00,0.00,-98.00,-11.00,22.50,1.0,2407.8,10,0.00,0.2869,0,0
2026-03-29 16:23:38.010,97,source,-120.00,0.00,-98.00,-11.00,22.50,1.8,2529.3,25,0.00,0.2731,0,0
2026-03-29 16:23:38.110,97,source,-120.00,0.00,-98.00,-11.00,22.50,3.0,2468.9,45,0.00,0.2541,0,0
2026-03-29 16:23:38.210,97,source,-120.00,0.00,-98.00,-11.00,22.50,1.0,2570.0,10,0.00,0.2874,0,0
2026-03-29 16:23:38.310,97,source,-120.00,0.00,-98.00,-11.00,22.50,0.5,2570.0,15,0.00,0.2826,0,0
2026-03-29 16:23:38.410,97,source,-120.00,0.00,-98.00,-11.00,22.50,0.2,2508.9,5,0.00,0.2919,0,0
2026-03-29 16:23:38.510,97,source,-120.00,0.00,-98.00,-11.00,22.50,0.2,2610.2,5,0.00,0.2922,0,0
2026-03-29 16:23:38.610,97,source,-120.00,0.00,-98.00,-11.00,22.50,0.2,2583.5,5,0.00,0.2921,0,0
2026-03-29 16:23:38.710,97,source,-120.00,0.00,-98.00,-11.00,22.50,0.2,2610.1,5,0.00,0.2922,0,0
2026-03-29 16:23:38.810,97,source,-120.00,0.00,-101.00,-11.00,20.00,2.7,2500.9,36,0.00,0.2564,0,0
2026-03-29 16:23:38.910,97,source,-120.00,0.00,-101.00,-11.00,20.00,3.4,2502.9,29,0.00,0.2630,0,0
2026-03-29 16:23:39.010,97,source,-120.00,0.00,-101.00,-11.00,20.00,3.4,2428.4,27,0.00,0.2647,1,1
2026-03-29 16:23:39.110,97,source,-120.00,0.00,-101.00,-11.00,20.00,0.8,303.4,39,0.00,0.2470,1,1
2026-03-29 16:23:39.210,97,source,-120.00,0.00,-101.00,-11.00,20.00,0.0,0.0,0,0.00,0.2828,1,1
2026-03-29 16:23:39.210,97,target,-120.00,0.00,-101.00,-11.00,20.00,0.0,384.2,5,0.00,0.2793,1,1
2026-03-29 16:23:39.310,97,source,-120.00,0.00,-86.00,-11.00,21.50,0.0,0.0,0,0.00,0.3141,1,1
2026-03-29 16:23:39.310,97,target,-120.00,0.00,-86.00,-11.00,21.50,0.2,701.8,10,0.00,0.3068,1,1
2026-03-29 16:23:39.410,97,source,-120.00,0.00,-86.00,-11.00,21.50,0.0,0.0,0,0.00,0.3141,1,1
2026-03-29 16:23:39.410,97,target,-120.00,0.00,-86.00,-11.00,21.50,0.2,703.5,5,0.00,0.3115,1,1
2026-03-29 16:23:39.510,97,source,-120.00,0.00,-86.00,-11.00,21.50,0.0,0.0,0,0.00,0.3141,1,1
2026-03-29 16:23:39.510,97,target,-120.00,0.00,-86.00,-11.00,21.50,0.2,703.8,5,0.00,0.3115,1,1
2026-03-29 16:23:39.610,97,source,-120.00,0.00,-86.00,-11.00,21.50,0.0,0.0,0,0.00,0.3141,1,1
2026-03-29 16:23:39.610,97,target,-120.00,0.00,-86.00,-11.00,21.50,0.2,703.8,5,0.00,0.3115,1,1
2026-03-29 16:23:39.710,97,source,-120.00,0.00,-86.00,-11.00,21.50,0.0,0.0,0,0.00,0.3141,1,1
2026-03-29 16:23:39.710,97,target,-120.00,0.00,-86.00,-11.00,21.50,0.2,704.0,5,0.00,0.3115,1,1
2026-03-29 16:23:39.810,97,source,-120.00,0.00,-86.00,-11.00,21.50,0.0,0.0,0,0.00,0.3141,1,1
2026-03-29 16:23:39.810,97,target,-120.00,0.00,-86.00,-11.00,21.50,0.2,703.8,5,0.00,0.3115,1,1
2026-03-29 16:23:39.910,97,source,-120.00,0.00,-86.00,-11.00,21.50,0.0,0.0,0,0.00,0.3141,1,1
2026-03-29 16:23:39.910,97,target,-120.00,0.00,-86.00,-11.00,21.50,0.2,1067.7,5,0.00,0.3126,1,1
2026-03-29 16:23:40.010,97,source,-120.00,0.00,-86.00,-11.00,21.50,0.0,0.0,0,0.00,0.3141,1,1
2026-03-29 16:23:40.010,97,target,-120.00,0.00,-86.00,-11.00,21.50,0.2,1706.2,5,0.00,0.3145,1,1
2026-03-29 16:23:40.110,97,source,-120.00,0.00,-86.00,-11.00,21.50,0.0,0.0,0,0.00,0.3141,1,1
2026-03-29 16:23:40.110,97,target,-120.00,0.00,-86.00,-11.00,21.50,0.2,2202.3,10,0.00,0.3113,1,1
2026-03-29 16:23:40.211,97,target,-120.00,0.00,-86.00,-11.00,21.50,0.2,1351.6,5,0.00,0.3134,1,1
2026-03-29 16:23:40.311,97,target,-120.00,0.00,-86.00,-11.00,21.50,1.9,2352.2,17,0.00,0.3051,1,1
2026-03-29 16:23:40.411,97,target,-120.00,0.00,-87.00,-11.00,22.50,0.2,2634.2,10,0.00,0.3105,1,1
2026-03-29 16:23:40.511,97,target,-120.00,0.00,-87.00,-11.00,22.50,0.5,2610.0,10,0.00,0.3104,1,1
2026-03-29 16:23:40.611,97,target,-120.00,0.00,-87.00,-11.00,22.50,0.2,2623.5,5,0.00,0.3152,1,1
2026-03-29 16:23:40.711,97,target,-120.00,0.00,-87.00,-11.00,22.50,0.2,2596.7,5,0.00,0.3151,1,1
2026-03-29 16:23:40.811,97,target,-120.00,0.00,-87.00,-11.00,22.50,0.2,2474.8,5,0.00,0.3147,1,1
2026-03-29 16:23:40.911,97,target,-120.00,0.00,-87.00,-11.00,22.50,0.5,2509.0,10,0.00,0.3101,1,1
2026-03-29 16:23:41.011,97,target,-120.00,0.00,-87.00,-11.00,22.50,0.2,2549.0,5,0.00,0.3149,1,1
2026-03-29 16:23:41.111,97,target,-120.00,0.00,-87.00,-11.00,22.50,0.2,2509.0,10,0.00,0.3101,1,1
2026-03-29 16:23:41.211,97,target,-120.00,0.00,-87.00,-11.00,22.50,0.2,2250.9,5,0.00,0.3140,1,1
2026-03-29 16:23:41.311,97,target,-120.00,0.00,-87.00,-11.00,22.50,0.2,2596.9,5,0.00,0.3151,1,1
2026-03-29 16:23:41.411,97,target,-120.00,0.00,-85.00,-11.00,22.50,0.2,2594.6,10,0.00,0.3145,1,1
2026-03-29 16:23:41.511,97,target,-120.00,0.00,-85.00,-11.00,22.50,0.5,2535.8,10,0.00,0.3143,1,1
2026-03-29 16:23:41.611,97,target,-120.00,0.00,-85.00,-11.00,22.50,0.2,2522.2,5,0.00,0.3190,1,1
2026-03-29 16:23:41.711,97,target,-120.00,0.00,-85.00,-11.00,22.50,0.2,2447.7,5,0.00,0.3188,1,1
2026-03-29 16:23:41.811,97,target,-120.00,0.00,-85.00,-11.00,22.50,0.2,2373.4,5,0.00,0.3186,1,1
2026-03-29 16:23:41.911,97,target,-120.00,0.00,-85.00,-11.00,22.50,0.2,2461.4,5,0.00,0.3188,1,1
2026-03-29 16:23:42.011,97,target,-120.00,0.00,-85.00,-11.00,22.50,0.2,2447.8,5,0.00,0.3188,1,1
2026-03-29 16:23:42.111,97,target,-120.00,0.00,-85.00,-11.00,22.50,0.5,2583.5,15,0.00,0.3098,1,1
2026-03-29 16:23:42.211,97,target,-120.00,0.00,-85.00,-11.00,22.50,0.2,2339.0,5,0.00,0.3185,1,1
2026-03-29 16:23:42.311,97,target,-120.00,0.00,-85.00,-11.00,22.50,0.2,2508.7,5,0.00,0.3190,1,1
2026-03-29 16:23:42.411,97,target,-120.00,0.00,-85.00,-11.00,22.50,0.2,2621.2,10,0.00,0.3146,1,1
2026-03-29 16:23:42.511,97,target,-120.00,0.00,-85.00,-11.00,22.50,0.2,2637.0,5,0.00,0.3194,1,1
2026-03-29 16:23:42.611,97,target,-120.00,0.00,-85.00,-11.00,22.50,0.5,2610.1,10,0.00,0.3146,1,1
2026-03-29 16:23:42.711,97,target,-120.00,0.00,-85.00,-11.00,22.50,0.2,2623.6,5,0.00,0.3193,1,1
2026-03-29 16:23:42.811,97,target,-120.00,0.00,-85.00,-11.00,22.50,0.2,2610.0,5,0.00,0.3193,1,1
2026-03-29 16:23:42.911,97,target,-120.00,0.00,-85.00,-11.00,22.50,34.2,2596.8,107,748.33,0.2241,1,1
2026-03-29 16:23:43.011,97,target,-120.00,0.00,-85.00,-11.00,22.50,50.2,2562.0,160,1929.67,0.2240,1,1
2026-03-29 16:23:43.111,97,target,-120.00,0.00,-85.00,-11.00,22.50,0.2,2570.0,10,0.00,0.3144,1,1
2026-03-29 16:23:43.211,97,target,-120.00,0.00,-85.00,-11.00,22.50,0.2,2636.7,5,0.00,0.3194,1,1
2026-03-29 16:23:43.311,97,target,-120.00,0.00,-85.00,-11.00,22.50,0.2,2636.8,5,0.00,0.3194,1,1
2026-03-29 16:23:43.411,97,target,-120.00,0.00,-85.00,-11.00,22.50,0.5,3302.8,10,0.00,0.3166,1,1
2026-03-29 16:23:43.511,97,target,-120.00,0.00,-84.00,-11.00,22.50,0.2,3444.8,10,0.00,0.3192,1,1
2026-03-29 16:23:43.611,97,target,-120.00,0.00,-84.00,-11.00,22.50,0.2,3465.0,5,0.00,0.3239,1,1
2026-03-29 16:23:43.711,97,target,-120.00,0.00,-84.00,-11.00,22.50,0.5,3429.2,10,0.00,0.3191,1,1
2026-03-29 16:23:43.811,97,target,-120.00,0.00,-84.00,-11.00,22.50,0.2,3383.1,5,0.00,0.3237,1,1
2026-03-29 16:23:43.911,97,target,-120.00,0.00,-84.00,-11.00,22.50,0.2,3411.1,5,0.00,0.3238,1,1
2026-03-29 16:23:44.011,97,target,-120.00,0.00,-84.00,-11.00,22.50,0.2,3230.4,5,0.00,0.3232,1,1
2026-03-29 16:23:44.111,97,target,-120.00,0.00,-84.00,-11.00,22.50,0.5,3031.4,15,0.00,0.3132,1,1
2026-03-29 16:23:44.211,97,target,-120.00,0.00,-84.00,-11.00,22.50,0.2,3049.8,5,0.00,0.3227,1,1
2026-03-29 16:23:44.311,97,target,-120.00,0.00,-84.00,-11.00,22.50,0.2,3095.5,5,0.00,0.3228,1,1
2026-03-29 16:23:44.411,97,target,-120.00,0.00,-84.00,-11.00,22.50,0.2,3031.8,5,0.00,0.3226,1,1
2026-03-29 16:23:44.511,97,target,-120.00,0.00,-84.00,-11.00,22.50,0.2,2731.3,10,0.00,0.3170,1,1
2026-03-29 16:23:44.611,97,target,-120.00,0.00,-84.00,-11.00,22.50,0.2,3095.2,5,0.00,0.3228,1,1
2026-03-29 16:23:44.711,97,target,-120.00,0.00,-84.00,-11.00,22.50,5.8,2727.5,25,197.00,0.3029,1,1
2026-03-29 16:23:44.811,97,target,-120.00,0.00,-84.00,-11.00,22.50,0.5,2461.2,10,0.00,0.3162,1,1
2026-03-29 16:23:44.911,97,target,-120.00,0.00,-84.00,-11.00,22.50,0.2,2448.0,5,0.00,0.3209,1,1
2026-03-29 16:23:45.011,97,target,-120.00,0.00,-84.00,-11.00,22.50,0.2,2583.1,5,0.00,0.3213,1,1
2026-03-29 16:23:45.111,97,target,-120.00,0.00,-84.00,-11.00,22.50,83.0,1746.8,273,347.91,0.2237,0,1
2026-03-29 16:23:45.211,97,target,-120.00,0.00,-84.00,-11.00,22.50,466.1,152.3,909,5905.13,0.2201,0,1
2026-03-29 16:23:45.311,97,target,-120.00,0.00,-84.00,-11.00,22.50,96.9,47.3,153,1116.00,0.2187,1,2
2026-03-29 16:23:45.411,97,target,-120.00,0.00,-84.00,-11.00,22.50,0.2,72.8,96,0.00,0.2279,1,2
2026-03-29 16:23:45.511,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,57,0.00,0.1863,0,0
2026-03-29 16:23:45.611,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,34,0.00,0.2080,0,0
2026-03-29 16:23:45.711,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:45.811,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:45.911,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:46.011,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:46.111,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:46.211,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:46.311,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:46.411,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:46.511,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:46.611,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:46.611,98,target,-120.00,0.00,-120.00,-12.00,0.00,17.4,34.2,231,0.00,0.1402,0,0
2026-03-29 16:23:46.711,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:46.711,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:46.811,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:46.811,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:46.911,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:46.911,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:47.011,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:47.011,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:47.111,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:47.111,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:47.211,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:47.211,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:47.311,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:47.311,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:47.411,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:47.411,98,target,-120.00,0.00,-120.00,-12.00,0.00,58.8,0.2,211,2567.00,0.1403,0,0
2026-03-29 16:23:47.511,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:47.511,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.2,5.0,10,0.00,0.2307,0,0
2026-03-29 16:23:47.611,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:47.611,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,5,0.00,0.2354,0,0
2026-03-29 16:23:47.711,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:47.711,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:47.811,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:47.811,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:47.911,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:47.911,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:48.011,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:48.011,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:48.111,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:48.111,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:48.211,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:48.211,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:48.311,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:48.311,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:48.411,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:48.411,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:48.511,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:48.511,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,5,0.00,0.2354,0,0
2026-03-29 16:23:48.611,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:48.611,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:48.711,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:48.711,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,5,0.00,0.2354,0,0
2026-03-29 16:23:48.811,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:48.811,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:48.911,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:48.911,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.2,17.8,5,0.00,0.2354,0,0
2026-03-29 16:23:49.011,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:49.011,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
