# threshold=0.2700
timestamp,ue_id,gnb,rsrp_kpm,sinr_kpm,rsrp_rrc,rsrq_rrc,sinr_rrc,thp_dl,thp_ul,prb_dl,rlc_delay,score,ho_triggered,ho_count
2026-03-29 16:28:24.934,102,source,-120.00,0.00,-97.00,-11.50,20.50,0.5,5589.0,10,0.00,0.2969,0,0
2026-03-29 16:28:25.034,102,source,-120.00,0.00,-97.00,-11.50,20.50,3.9,5589.1,19,821.00,0.2884,0,0
2026-03-29 16:28:25.134,102,source,-120.00,0.00,-97.00,-11.00,21.00,0.5,5403.2,15,0.00,0.2932,0,0
2026-03-29 16:28:25.234,102,source,-120.00,0.00,-97.00,-11.00,21.00,0.2,5588.6,5,0.00,0.3032,0,0
2026-03-29 16:28:25.334,102,source,-120.00,0.00,-97.00,-11.00,21.00,0.5,5405.1,15,0.00,0.2932,0,0
2026-03-29 16:28:25.434,102,source,-120.00,0.00,-97.00,-11.00,21.00,0.2,5404.5,5,0.00,0.3027,0,0
2026-03-29 16:28:25.534,102,source,-120.00,0.00,-97.00,-11.00,21.00,0.5,5069.5,10,0.00,0.2969,0,0
2026-03-29 16:28:25.634,102,source,-120.00,0.00,-97.00,-11.00,21.00,0.2,5636.6,5,0.00,0.3034,0,0
2026-03-29 16:28:25.734,102,source,-120.00,0.00,-97.00,-11.00,21.00,0.5,5830.8,10,0.00,0.2992,0,0
2026-03-29 16:28:25.834,102,source,-120.00,0.00,-97.00,-11.00,21.00,0.2,5171.8,5,0.00,0.3020,0,0
2026-03-29 16:28:25.934,102,source,-120.00,0.00,-97.00,-11.00,21.00,0.5,4212.5,10,0.00,0.2944,0,0
2026-03-29 16:28:26.034,102,source,-120.00,0.00,-97.00,-11.00,21.00,0.2,5500.6,5,0.00,0.3030,0,0
2026-03-29 16:28:26.134,102,source,-120.00,0.00,-97.00,-11.00,21.00,0.5,5830.8,10,0.00,0.2992,0,0
2026-03-29 16:28:26.234,102,source,-120.00,0.00,-102.00,-11.00,21.50,0.5,5828.6,10,0.00,0.2888,0,0
2026-03-29 16:28:26.334,102,source,-120.00,0.00,-102.00,-11.00,21.50,0.2,5666.1,10,0.00,0.2883,0,0
2026-03-29 16:28:26.434,102,source,-120.00,0.00,-102.00,-11.00,21.50,0.5,5171.9,10,0.00,0.2868,0,0
2026-03-29 16:28:26.534,102,source,-120.00,0.00,-102.00,-11.00,21.50,0.2,5336.4,5,0.00,0.2920,0,0
2026-03-29 16:28:26.634,102,source,-120.00,0.00,-102.00,-11.00,21.50,0.5,5201.0,10,0.00,0.2869,0,0
2026-03-29 16:28:26.734,102,source,-120.00,0.00,-102.00,-11.00,21.50,0.2,4871.6,5,0.00,0.2907,0,0
2026-03-29 16:28:26.834,102,source,-120.00,0.00,-102.00,-11.00,21.50,0.5,4977.4,10,0.00,0.2863,0,0
2026-03-29 16:28:26.934,102,source,-120.00,0.00,-102.00,-11.00,21.50,0.2,4651.8,5,0.00,0.2900,0,0
2026-03-29 16:28:27.034,102,source,-120.00,0.00,-102.00,-11.00,21.50,0.2,5006.8,5,0.00,0.2911,0,0
2026-03-29 16:28:27.134,102,source,-120.00,0.00,-102.00,-11.00,21.50,0.5,5530.2,10,0.00,0.2879,0,0
2026-03-29 16:28:27.234,102,source,-120.00,0.00,-97.00,-11.00,22.00,0.5,5828.6,15,0.00,0.2945,0,0
2026-03-29 16:28:27.334,102,source,-120.00,0.00,-97.00,-11.00,22.00,0.2,5336.4,10,0.00,0.2977,0,0
2026-03-29 16:28:27.434,102,source,-120.00,0.00,-97.00,-11.00,22.00,0.5,5007.0,10,0.00,0.2968,0,0
2026-03-29 16:28:27.534,102,source,-120.00,0.00,-97.00,-11.00,22.00,0.2,5006.8,5,0.00,0.3015,0,0
2026-03-29 16:28:27.634,102,source,-120.00,0.00,-97.00,-11.00,22.00,0.5,5036.7,10,0.00,0.2968,0,0
2026-03-29 16:28:27.734,102,source,-120.00,0.00,-97.00,-11.00,22.00,0.2,5007.0,5,0.00,0.3015,0,0
2026-03-29 16:28:27.834,102,source,-120.00,0.00,-97.00,-11.00,22.00,3.3,4529.1,24,0.00,0.2821,0,0
2026-03-29 16:28:27.934,102,source,-120.00,0.00,-97.00,-11.00,22.00,1.0,4947.7,11,0.00,0.2956,0,0
2026-03-29 16:28:28.034,102,source,-120.00,0.00,-97.00,-11.00,22.00,0.2,5006.9,5,0.00,0.3015,0,0
2026-03-29 16:28:28.134,102,source,-120.00,0.00,-97.00,-11.00,22.00,3.0,4552.0,28,0.00,0.2784,0,0
2026-03-29 16:28:28.234,102,source,-120.00,0.00,-96.00,-11.00,22.00,0.2,4195.5,10,0.00,0.2964,0,0
2026-03-29 16:28:28.334,102,source,-120.00,0.00,-96.00,-11.00,22.00,0.2,3405.5,10,0.00,0.2940,0,0
2026-03-29 16:28:28.434,102,source,-120.00,0.00,-96.00,-11.00,22.00,0.2,2715.1,5,0.00,0.2967,0,0
2026-03-29 16:28:28.534,102,source,-120.00,0.00,-96.00,-11.00,22.00,0.2,2623.4,5,0.00,0.2964,0,0
2026-03-29 16:28:28.634,102,source,-120.00,0.00,-96.00,-11.00,22.00,0.5,2583.4,10,0.00,0.2916,0,0
2026-03-29 16:28:28.734,102,source,-120.00,0.00,-96.00,-11.00,22.00,1.1,2298.8,11,0.00,0.2898,0,0
2026-03-29 16:28:28.834,102,source,-120.00,0.00,-96.00,-11.00,22.00,2.4,2245.4,18,0.00,0.2830,0,0
2026-03-29 16:28:28.934,102,source,-120.00,0.00,-96.00,-11.00,22.00,1.0,2609.9,11,0.00,0.2907,0,0
2026-03-29 16:28:29.034,102,source,-120.00,0.00,-96.00,-11.00,22.00,1.8,2556.8,17,0.00,0.2849,0,0
2026-03-29 16:28:29.134,102,source,-120.00,0.00,-96.00,-11.00,22.00,3.5,2319.4,29,0.00,0.2729,0,0
2026-03-29 16:28:29.234,102,source,-120.00,0.00,-96.00,-11.00,22.00,2.6,2434.4,23,0.00,0.2789,0,0
2026-03-29 16:28:29.334,102,source,-120.00,0.00,-96.00,-11.00,22.00,0.5,2636.7,15,0.00,0.2870,0,0
2026-03-29 16:28:29.434,102,source,-120.00,0.00,-94.00,-11.00,21.00,0.2,2546.7,10,0.00,0.2956,0,0
2026-03-29 16:28:29.534,102,source,-120.00,0.00,-94.00,-11.00,21.00,1.3,2522.2,16,0.00,0.2899,0,0
2026-03-29 16:28:29.634,102,source,-120.00,0.00,-98.00,-11.00,21.50,1.0,2608.4,16,0.00,0.2818,0,0
2026-03-29 16:28:29.734,102,source,-120.00,0.00,-98.00,-11.00,21.50,1.3,2583.4,16,0.00,0.2817,0,0
2026-03-29 16:28:29.834,102,source,-120.00,0.00,-98.00,-11.00,21.50,2.6,2556.6,23,0.00,0.2751,0,0
2026-03-29 16:28:29.934,102,source,-120.00,0.00,-98.00,-11.00,21.50,0.2,2636.7,5,0.00,0.2923,0,0
2026-03-29 16:28:30.034,102,source,-120.00,0.00,-98.00,-11.00,21.50,0.2,2636.7,5,0.00,0.2923,0,0
2026-03-29 16:28:30.134,102,source,-120.00,0.00,-102.00,-11.00,21.00,0.5,2635.0,15,0.00,0.2745,0,0
2026-03-29 16:28:30.234,102,source,-120.00,0.00,-102.00,-11.00,21.00,1.3,2596.9,16,0.00,0.2735,0,0
2026-03-29 16:28:30.334,102,source,-120.00,0.00,-102.00,-11.00,21.00,0.2,2636.6,10,0.00,0.2792,0,0
2026-03-29 16:28:30.434,102,source,-120.00,0.00,-102.00,-11.00,20.50,0.2,3145.6,10,0.00,0.2808,0,0
2026-03-29 16:28:30.534,102,source,-120.00,0.00,-102.00,-11.00,20.50,1.3,3031.2,16,0.00,0.2748,0,0
2026-03-29 16:28:30.634,102,source,-120.00,0.00,-101.00,-11.00,20.00,1.1,2930.6,16,0.00,0.2765,0,0
2026-03-29 16:28:30.734,102,source,-120.00,0.00,-101.00,-11.00,20.00,0.2,3077.6,5,0.00,0.2874,0,0
2026-03-29 16:28:30.834,102,source,-120.00,0.00,-101.00,-11.00,20.00,2.6,2914.1,23,0.00,0.2699,0,0
2026-03-29 16:28:30.934,102,source,-120.00,0.00,-101.00,-11.00,20.00,1.8,2733.8,17,0.00,0.2750,0,0
2026-03-29 16:28:31.034,102,source,-120.00,0.00,-101.00,-11.00,20.00,3.0,2931.9,28,0.00,0.2652,0,0
2026-03-29 16:28:31.134,102,source,-120.00,0.00,-96.00,-11.00,20.50,2.6,2415.2,25,0.00,0.2769,0,0
2026-03-29 16:28:31.234,102,source,-120.00,0.00,-96.00,-11.00,20.50,3.7,2281.5,30,0.00,0.2718,0,0
2026-03-29 16:28:31.334,102,source,-120.00,0.00,-96.00,-11.00,20.50,1.8,1870.8,20,0.00,0.2800,0,0
2026-03-29 16:28:31.434,102,source,-120.00,0.00,-94.00,-11.00,20.50,0.2,1192.1,10,0.00,0.2916,0,0
2026-03-29 16:28:31.534,102,source,-120.00,0.00,-99.00,-11.00,20.00,0.2,828.8,10,0.00,0.2801,0,0
2026-03-29 16:28:31.634,102,source,-120.00,0.00,-99.00,-11.00,20.00,0.2,687.2,5,0.00,0.2843,0,0
2026-03-29 16:28:31.734,102,source,-120.00,0.00,-99.00,-11.00,20.00,0.2,687.0,5,0.00,0.2843,0,0
2026-03-29 16:28:31.834,102,source,-120.00,0.00,-99.00,-11.00,20.00,0.2,687.0,5,0.00,0.2843,0,0
2026-03-29 16:28:31.934,102,source,-120.00,0.00,-99.00,-11.00,20.00,0.2,687.4,5,0.00,0.2843,0,0
2026-03-29 16:28:32.034,102,source,-120.00,0.00,-98.00,-11.00,20.50,0.0,652.3,5,0.00,0.2863,0,0
2026-03-29 16:28:32.134,102,source,-120.00,0.00,-98.00,-11.00,20.50,0.2,687.0,5,0.00,0.2864,0,0
2026-03-29 16:28:32.234,102,source,-120.00,0.00,-98.00,-11.00,20.50,0.2,693.8,5,0.00,0.2865,0,0
2026-03-29 16:28:32.334,102,source,-120.00,0.00,-98.00,-11.00,20.50,0.2,697.3,10,0.00,0.2817,0,0
2026-03-29 16:28:32.434,102,source,-120.00,0.00,-98.00,-11.00,20.50,0.2,697.1,5,0.00,0.2865,0,0
2026-03-29 16:28:32.534,102,source,-120.00,0.00,-103.00,-11.00,17.00,0.2,681.1,15,0.00,0.2666,0,0
2026-03-29 16:28:32.634,102,source,-120.00,0.00,-103.00,-11.00,17.00,0.2,670.6,5,0.00,0.2760,0,0
2026-03-29 16:28:32.734,102,source,-120.00,0.00,-103.00,-11.00,17.00,0.2,687.0,5,0.00,0.2760,0,0
2026-03-29 16:28:32.834,102,source,-120.00,0.00,-103.00,-11.00,17.00,0.2,687.2,5,0.00,0.2760,0,0
2026-03-29 16:28:32.934,102,source,-120.00,0.00,-103.00,-11.00,17.00,0.2,670.5,5,0.00,0.2760,0,0
2026-03-29 16:28:33.034,102,source,-120.00,0.00,-101.00,-11.00,19.50,0.2,685.0,10,0.00,0.2755,0,0
2026-03-29 16:28:33.134,102,source,-120.00,0.00,-101.00,-11.00,19.50,0.2,690.4,5,0.00,0.2802,0,0
2026-03-29 16:28:33.234,102,source,-120.00,0.00,-101.00,-11.00,19.50,0.2,697.1,5,0.00,0.2802,0,0
2026-03-29 16:28:33.334,102,source,-120.00,0.00,-101.00,-11.00,19.50,0.2,690.6,10,0.00,0.2755,0,0
2026-03-29 16:28:33.434,102,source,-120.00,0.00,-101.00,-11.00,19.50,0.2,703.8,5,0.00,0.2802,0,0
2026-03-29 16:28:33.534,102,source,-120.00,0.00,-101.00,-11.00,19.50,0.2,703.8,5,0.00,0.2802,0,0
2026-03-29 16:28:33.634,102,source,-120.00,0.00,-97.00,-11.00,22.00,0.2,701.7,10,0.00,0.2838,0,0
2026-03-29 16:28:33.734,102,source,-120.00,0.00,-97.00,-11.00,22.00,0.2,703.8,5,0.00,0.2886,0,0
2026-03-29 16:28:33.834,102,source,-120.00,0.00,-97.00,-11.00,22.00,0.2,703.8,5,0.00,0.2886,0,0
2026-03-29 16:28:33.934,102,source,-120.00,0.00,-97.00,-11.00,22.00,0.2,687.1,5,0.00,0.2885,0,0
2026-03-29 16:28:34.034,102,source,-120.00,0.00,-97.00,-11.00,22.00,0.2,697.3,5,0.00,0.2885,0,0
2026-03-29 16:28:34.134,102,source,-120.00,0.00,-97.00,-11.00,22.00,0.2,703.8,5,0.00,0.2886,0,0
2026-03-29 16:28:34.234,102,source,-120.00,0.00,-97.00,-11.00,22.00,0.2,949.1,5,0.00,0.2893,0,0
2026-03-29 16:28:34.334,102,source,-120.00,0.00,-97.00,-11.00,22.00,0.2,1536.6,10,0.00,0.2863,0,0
2026-03-29 16:28:34.434,102,source,-120.00,0.00,-97.00,-11.00,22.00,1.8,2093.2,17,0.00,0.2814,0,0
2026-03-29 16:28:34.534,102,source,-120.00,0.00,-97.00,-11.00,22.00,3.4,2197.2,29,0.00,0.2704,0,0
2026-03-29 16:28:34.634,102,source,-120.00,0.00,-97.00,-11.00,22.00,1.3,2636.8,16,0.00,0.2840,0,0
2026-03-29 16:28:34.734,102,source,-120.00,0.00,-95.00,-11.00,22.00,1.0,2581.4,16,0.00,0.2880,0,0
2026-03-29 16:28:34.834,102,source,-120.00,0.00,-95.00,-11.00,22.00,1.0,2623.1,11,0.00,0.2928,0,0
2026-03-29 16:28:34.934,102,source,-120.00,0.00,-95.00,-11.00,22.00,0.2,2636.8,5,0.00,0.2985,0,0
2026-03-29 16:28:35.034,102,source,-120.00,0.00,-95.00,-11.00,22.00,1.8,2814.0,17,0.00,0.2877,0,0
2026-03-29 16:28:35.134,102,source,-120.00,0.00,-95.00,-11.00,22.00,1.3,2769.7,16,0.00,0.2886,0,0
2026-03-29 16:28:35.234,102,source,-120.00,0.00,-95.00,-11.00,22.00,1.3,2444.3,16,0.00,0.2876,0,0
2026-03-29 16:28:35.334,102,source,-120.00,0.00,-95.00,-11.00,22.00,3.2,2615.8,29,0.00,0.2758,0,0
2026-03-29 16:28:35.434,102,source,-120.00,0.00,-95.00,-11.00,22.00,3.1,2521.2,30,0.00,0.2746,0,0
2026-03-29 16:28:35.534,102,source,-120.00,0.00,-95.00,-11.00,22.00,3.8,1922.1,20,0.00,0.2822,0,0
2026-03-29 16:28:35.634,102,source,-120.00,0.00,-95.00,-11.00,22.00,0.2,1797.8,5,0.00,0.2960,0,0
2026-03-29 16:28:35.734,102,source,-120.00,0.00,-95.00,-11.00,22.00,0.2,1797.7,5,0.00,0.2960,0,0
2026-03-29 16:28:35.834,102,source,-120.00,0.00,-92.00,-11.00,22.50,0.2,1786.2,10,0.00,0.2975,0,0
2026-03-29 16:28:35.934,102,source,-120.00,0.00,-92.00,-11.00,22.50,0.2,1779.4,5,0.00,0.3022,0,0
2026-03-29 16:28:36.034,102,source,-120.00,0.00,-92.00,-11.00,22.50,0.2,1788.5,5,0.00,0.3022,0,0
2026-03-29 16:28:36.134,102,source,-120.00,0.00,-92.00,-11.00,22.50,0.2,1797.6,5,0.00,0.3023,0,0
2026-03-29 16:28:36.234,102,source,-120.00,0.00,-92.00,-11.00,22.50,0.5,1788.6,10,0.00,0.2975,0,0
2026-03-29 16:28:36.334,102,source,-120.00,0.00,-92.00,-11.00,22.50,0.2,1797.7,10,0.00,0.2975,0,0
2026-03-29 16:28:36.434,102,source,-120.00,0.00,-92.00,-11.00,22.50,0.2,1788.6,5,0.00,0.3022,0,0
2026-03-29 16:28:36.534,102,source,-120.00,0.00,-92.00,-11.00,22.50,0.2,1797.8,5,0.00,0.3023,0,0
2026-03-29 16:28:36.634,102,source,-120.00,0.00,-92.00,-11.00,22.50,0.2,1788.6,5,0.00,0.3022,0,0
2026-03-29 16:28:36.734,102,source,-120.00,0.00,-92.00,-11.00,22.50,0.2,1806.8,5,0.00,0.3023,0,0
2026-03-29 16:28:36.834,102,source,-120.00,0.00,-92.00,-11.00,22.50,0.2,1761.3,5,0.00,0.3022,0,0
2026-03-29 16:28:36.934,102,source,-120.00,0.00,-92.00,-11.00,22.50,0.5,1759.1,15,0.00,0.2927,0,0
2026-03-29 16:28:37.034,102,source,-120.00,0.00,-92.00,-11.00,22.50,0.2,1770.4,5,0.00,0.3022,0,0
2026-03-29 16:28:37.134,102,source,-120.00,0.00,-92.00,-11.00,22.50,0.2,1770.5,5,0.00,0.3022,0,0
2026-03-29 16:28:37.234,102,source,-120.00,0.00,-92.00,-11.00,22.50,0.2,1761.2,5,0.00,0.3022,0,0
2026-03-29 16:28:37.334,102,source,-120.00,0.00,-92.00,-11.00,22.50,0.2,1761.4,10,0.00,0.2974,0,0
2026-03-29 16:28:37.434,102,source,-120.00,0.00,-92.00,-11.00,22.50,0.2,1719.2,5,0.00,0.3020,0,0
2026-03-29 16:28:37.534,102,source,-120.00,0.00,-92.00,-11.00,22.50,0.2,1761.4,5,0.00,0.3022,0,0
2026-03-29 16:28:37.634,102,source,-120.00,0.00,-92.00,-11.00,22.50,0.2,1761.3,5,0.00,0.3022,0,0
2026-03-29 16:28:37.734,102,source,-120.00,0.00,-92.00,-11.00,22.50,0.2,1761.2,5,0.00,0.3022,0,0
2026-03-29 16:28:37.834,102,source,-120.00,0.00,-92.00,-11.00,22.50,0.2,1770.5,5,0.00,0.3022,0,0
2026-03-29 16:28:37.934,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,1759.0,10,0.00,0.2953,0,0
2026-03-29 16:28:38.034,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.5,1761.2,10,0.00,0.2954,0,0
2026-03-29 16:28:38.134,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,1806.8,5,0.00,0.3002,0,0
2026-03-29 16:28:38.234,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,1807.0,5,0.00,0.3002,0,0
2026-03-29 16:28:38.334,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,1797.6,10,0.00,0.2955,0,0
2026-03-29 16:28:38.434,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,1761.4,5,0.00,0.3001,0,0
2026-03-29 16:28:38.534,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,1806.8,5,0.00,0.3002,0,0
2026-03-29 16:28:38.634,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,1797.6,5,0.00,0.3002,0,0
2026-03-29 16:28:38.735,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.5,2278.1,10,0.00,0.2969,0,0
2026-03-29 16:28:38.834,102,source,-120.00,0.00,-93.00,-11.00,22.50,3.4,2327.4,29,0.00,0.2791,0,0
2026-03-29 16:28:38.934,102,source,-120.00,0.00,-93.00,-11.00,22.50,1.8,2333.3,15,0.00,0.2924,0,0
2026-03-29 16:28:39.034,102,source,-120.00,0.00,-93.00,-11.00,22.50,2.2,2439.8,25,0.00,0.2832,0,0
2026-03-29 16:28:39.134,102,source,-120.00,0.00,-93.00,-11.00,22.50,3.4,2279.6,25,0.00,0.2828,0,0
2026-03-29 16:28:39.234,102,source,-120.00,0.00,-93.00,-11.00,22.50,2.7,2245.0,20,0.00,0.2874,0,0
2026-03-29 16:28:39.334,102,source,-120.00,0.00,-93.00,-11.00,22.50,3.4,2232.2,30,0.00,0.2779,0,0
2026-03-29 16:28:39.434,102,source,-120.00,0.00,-93.00,-11.00,22.50,2.5,2232.0,15,0.00,0.2921,0,0
2026-03-29 16:28:39.534,102,source,-120.00,0.00,-93.00,-11.00,22.50,4.3,2130.4,30,0.00,0.2776,0,0
2026-03-29 16:28:39.634,102,source,-120.00,0.00,-93.00,-11.00,22.50,1.9,1800.1,15,0.00,0.2908,0,0
2026-03-29 16:28:39.734,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,1366.4,5,0.00,0.2989,0,0
2026-03-29 16:28:39.834,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,853.4,5,0.00,0.2973,0,0
2026-03-29 16:28:39.934,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,687.0,5,0.00,0.2968,0,0
2026-03-29 16:28:40.034,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,687.2,5,0.00,0.2968,0,0
2026-03-29 16:28:40.134,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,684.9,10,0.00,0.2921,0,0
2026-03-29 16:28:40.234,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,693.8,5,0.00,0.2969,0,0
2026-03-29 16:28:40.334,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,694.1,10,0.00,0.2922,0,0
2026-03-29 16:28:40.434,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,687.0,5,0.00,0.2968,0,0
2026-03-29 16:28:40.534,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,687.0,5,0.00,0.2968,0,0
2026-03-29 16:28:40.634,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,687.2,5,0.00,0.2968,0,0
2026-03-29 16:28:40.734,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.0,687.2,0,0.00,0.3016,0,0
2026-03-29 16:28:40.834,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,687.2,5,0.00,0.2968,0,0
2026-03-29 16:28:40.934,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,687.0,5,0.00,0.2968,0,0
2026-03-29 16:28:41.034,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,687.0,5,0.00,0.2968,0,0
2026-03-29 16:28:41.134,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,685.0,10,0.00,0.2921,0,0
2026-03-29 16:28:41.234,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,687.0,5,0.00,0.2968,0,0
2026-03-29 16:28:41.334,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,687.2,10,0.00,0.2921,0,0
2026-03-29 16:28:41.434,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,667.1,5,0.00,0.2968,0,0
2026-03-29 16:28:41.534,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,687.2,5,0.00,0.2968,0,0
2026-03-29 16:28:41.634,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,687.2,5,0.00,0.2968,0,0
2026-03-29 16:28:41.734,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,687.0,5,0.00,0.2968,0,0
2026-03-29 16:28:41.834,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,687.2,5,0.00,0.2968,0,0
2026-03-29 16:28:41.934,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,687.0,5,0.00,0.2968,0,0
2026-03-29 16:28:42.034,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,687.3,5,0.00,0.2968,0,0
2026-03-29 16:28:42.134,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,687.2,5,0.00,0.2968,0,0
2026-03-29 16:28:42.234,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,684.7,10,0.00,0.2921,0,0
2026-03-29 16:28:42.334,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,687.2,10,0.00,0.2921,0,0
2026-03-29 16:28:42.434,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.0,687.0,0,0.00,0.3016,0,0
2026-03-29 16:28:42.534,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,687.0,5,0.00,0.2968,0,0
2026-03-29 16:28:42.634,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,687.2,5,0.00,0.2968,0,0
2026-03-29 16:28:42.734,102,source,-120.00,0.00,-93.00,-11.00,22.50,0.2,687.0,5,0.00,0.2968,0,0
