timestamp,gnb,metric_name,metric_value
2026-03-26 17:41:17.960,source,DRB.UEThpDl,135.040
2026-03-26 17:41:17.960,source,DRB.UEThpUl,6823.280
2026-03-26 17:41:17.961,source,RRU.PrbTotDl,135.000
2026-03-26 17:41:17.961,source,RRU.PrbTotUl,2745.000
2026-03-26 17:41:18.060,source,DRB.PdcpSduVolumeUL,5.760
2026-03-26 17:41:18.060,source,DRB.RlcSduDelayDl,249.818
2026-03-26 17:41:18.060,source,DRB.UEThpDl,153.360
2026-03-26 17:41:18.060,source,DRB.UEThpUl,7271.120
2026-03-26 17:41:18.060,source,RRU.PrbTotDl,160.000
2026-03-26 17:41:18.060,source,RRU.PrbTotUl,3000.000
2026-03-26 17:41:18.160,source,DRB.PdcpSduVolumeUL,5.760
2026-03-26 17:41:18.160,source,DRB.RlcSduDelayDl,259.179
2026-03-26 17:41:18.160,source,DRB.UEThpDl,181.440
2026-03-26 17:41:18.160,source,DRB.UEThpUl,7271.920
2026-03-26 17:41:18.160,source,RRU.PrbTotDl,170.000
2026-03-26 17:41:18.160,source,RRU.PrbTotUl,3000.000
2026-03-26 17:41:18.260,source,DRB.PdcpSduVolumeUL,4.992
2026-03-26 17:41:18.260,source,DRB.RlcSduDelayDl,262.760
2026-03-26 17:41:18.260,source,DRB.UEThpDl,116.480
2026-03-26 17:41:18.260,source,DRB.UEThpUl,6263.040
2026-03-26 17:41:18.260,source,RRU.PrbTotDl,115.000
2026-03-26 17:41:18.260,source,RRU.PrbTotUl,2337.000
2026-03-26 17:41:18.346,source,RSRP,-96.000
2026-03-26 17:41:18.346,source,RSRQ,-11.000
2026-03-26 17:41:18.346,source,SINR,22.500
2026-03-26 17:41:18.360,source,DRB.PdcpSduVolumeUL,5.760
2026-03-26 17:41:18.360,source,DRB.RlcSduDelayDl,264.645
2026-03-26 17:41:18.360,source,DRB.UEThpDl,144.320
2026-03-26 17:41:18.360,source,DRB.UEThpUl,7195.360
2026-03-26 17:41:18.360,source,RRU.PrbTotDl,160.000
2026-03-26 17:41:18.360,source,RRU.PrbTotUl,2898.000
2026-03-26 17:41:18.460,source,DRB.PdcpSduVolumeUL,5.568
2026-03-26 17:41:18.460,source,DRB.RlcSduDelayDl,253.367
2026-03-26 17:41:18.460,source,DRB.UEThpDl,139.440
2026-03-26 17:41:18.460,source,DRB.UEThpUl,7066.000
2026-03-26 17:41:18.460,source,RRU.PrbTotDl,155.000
2026-03-26 17:41:18.460,source,RRU.PrbTotUl,2898.000
2026-03-26 17:41:18.466,source,RSRP,-96.000
2026-03-26 17:41:18.466,source,RSRQ,-11.000
2026-03-26 17:41:18.466,source,SINR,22.500
2026-03-26 17:41:18.560,source,DRB.PdcpSduVolumeUL,5.184
2026-03-26 17:41:18.560,source,DRB.RlcSduDelayDl,243.069
2026-03-26 17:41:18.560,source,DRB.UEThpDl,135.040
2026-03-26 17:41:18.560,source,DRB.UEThpUl,6541.200
2026-03-26 17:41:18.560,source,RRU.PrbTotDl,140.000
2026-03-26 17:41:18.560,source,RRU.PrbTotUl,2592.000
2026-03-26 17:41:18.660,source,DRB.PdcpSduVolumeUL,4.608
2026-03-26 17:41:18.660,source,DRB.RlcSduDelayDl,259.667
2026-03-26 17:41:18.660,source,DRB.UEThpDl,111.840
2026-03-26 17:41:18.660,source,DRB.UEThpUl,5798.880
2026-03-26 17:41:18.660,source,RRU.PrbTotDl,115.000
2026-03-26 17:41:18.660,source,RRU.PrbTotUl,2145.000
2026-03-26 17:41:18.760,source,DRB.PdcpSduVolumeUL,5.088
2026-03-26 17:41:18.760,source,DRB.RlcSduDelayDl,259.107
2026-03-26 17:41:18.760,source,DRB.UEThpDl,130.160
2026-03-26 17:41:18.760,source,DRB.UEThpUl,6321.280
2026-03-26 17:41:18.760,source,RRU.PrbTotDl,140.000
2026-03-26 17:41:18.760,source,RRU.PrbTotUl,2541.000
2026-03-26 17:41:18.860,source,DRB.PdcpSduVolumeUL,4.800
2026-03-26 17:41:18.860,source,DRB.RlcSduDelayDl,280.480
2026-03-26 17:41:18.860,source,DRB.UEThpDl,116.480
2026-03-26 17:41:18.860,source,DRB.UEThpUl,6112.960
2026-03-26 17:41:18.860,source,RRU.PrbTotDl,125.000
2026-03-26 17:41:18.860,source,RRU.PrbTotUl,2490.000
2026-03-26 17:41:18.960,source,DRB.PdcpSduVolumeUL,4.992
2026-03-26 17:41:18.960,source,DRB.RlcSduDelayDl,249.861
2026-03-26 17:41:18.960,source,DRB.UEThpDl,167.280
2026-03-26 17:41:18.960,source,DRB.UEThpUl,6318.160
2026-03-26 17:41:18.960,source,RRU.PrbTotDl,155.000
2026-03-26 17:41:18.960,source,RRU.PrbTotUl,2604.000
2026-03-26 17:41:19.060,source,DRB.PdcpSduVolumeUL,5.280
2026-03-26 17:41:19.060,source,DRB.RlcSduDelayDl,270.929
2026-03-26 17:41:19.060,source,DRB.UEThpDl,130.400
2026-03-26 17:41:19.060,source,DRB.UEThpUl,6692.160
2026-03-26 17:41:19.060,source,RRU.PrbTotDl,140.000
2026-03-26 17:41:19.060,source,RRU.PrbTotUl,2745.000
2026-03-26 17:41:19.160,source,DRB.PdcpSduVolumeUL,5.472
2026-03-26 17:41:19.160,source,DRB.RlcSduDelayDl,260.207
2026-03-26 17:41:19.160,source,DRB.UEThpDl,135.040
2026-03-26 17:41:19.160,source,DRB.UEThpUl,6860.240
2026-03-26 17:41:19.160,source,RRU.PrbTotDl,140.000
2026-03-26 17:41:19.160,source,RRU.PrbTotUl,2796.000
2026-03-26 17:41:19.260,source,DRB.PdcpSduVolumeUL,5.760
2026-03-26 17:41:19.260,source,DRB.RlcSduDelayDl,251.097
2026-03-26 17:41:19.260,source,DRB.UEThpDl,144.320
2026-03-26 17:41:19.260,source,DRB.UEThpUl,7197.120
2026-03-26 17:41:19.260,source,RRU.PrbTotDl,145.000
2026-03-26 17:41:19.260,source,RRU.PrbTotUl,2898.000
2026-03-26 17:41:19.360,source,DRB.PdcpSduVolumeUL,5.760
2026-03-26 17:41:19.360,source,DRB.RlcSduDelayDl,245.207
2026-03-26 17:41:19.360,source,DRB.UEThpDl,135.040
2026-03-26 17:41:19.360,source,DRB.UEThpUl,7196.880
2026-03-26 17:41:19.360,source,RRU.PrbTotDl,150.000
2026-03-26 17:41:19.360,source,RRU.PrbTotUl,2898.000
2026-03-26 17:41:19.395,source,RSRP,-96.000
2026-03-26 17:41:19.395,source,RSRQ,-11.000
2026-03-26 17:41:19.395,source,SINR,22.500
2026-03-26 17:41:19.460,source,DRB.PdcpSduVolumeUL,5.472
2026-03-26 17:41:19.460,source,DRB.RlcSduDelayDl,252.528
2026-03-26 17:41:19.460,source,DRB.UEThpDl,167.280
2026-03-26 17:41:19.460,source,DRB.UEThpUl,6972.400
2026-03-26 17:41:19.460,source,RRU.PrbTotDl,150.000
2026-03-26 17:41:19.460,source,RRU.PrbTotUl,2592.000
2026-03-26 17:41:19.490,source,RSRP,-96.000
2026-03-26 17:41:19.490,source,RSRQ,-11.000
2026-03-26 17:41:19.490,source,SINR,22.500
2026-03-26 17:41:19.560,source,DRB.PdcpSduVolumeUL,5.568
2026-03-26 17:41:19.560,source,DRB.RlcSduDelayDl,259.900
2026-03-26 17:41:19.560,source,DRB.UEThpDl,139.680
2026-03-26 17:41:19.560,source,DRB.UEThpUl,6988.960
2026-03-26 17:41:19.560,source,RRU.PrbTotDl,140.000
2026-03-26 17:41:19.560,source,RRU.PrbTotUl,2796.000
2026-03-26 17:41:19.660,source,DRB.PdcpSduVolumeUL,5.568
2026-03-26 17:41:19.660,source,DRB.RlcSduDelayDl,252.161
2026-03-26 17:41:19.660,source,DRB.UEThpDl,144.320
2026-03-26 17:41:19.660,source,DRB.UEThpUl,7065.840
2026-03-26 17:41:19.660,source,RRU.PrbTotDl,165.000
2026-03-26 17:41:19.660,source,RRU.PrbTotUl,2898.000
2026-03-26 17:41:19.760,source,DRB.PdcpSduVolumeUL,5.760
2026-03-26 17:41:19.760,source,DRB.RlcSduDelayDl,287.613
2026-03-26 17:41:19.760,source,DRB.UEThpDl,144.320
2026-03-26 17:41:19.760,source,DRB.UEThpUl,7234.080
2026-03-26 17:41:19.760,source,RRU.PrbTotDl,160.000
2026-03-26 17:41:19.760,source,RRU.PrbTotUl,2949.000
2026-03-26 17:41:19.860,source,DRB.PdcpSduVolumeUL,5.760
2026-03-26 17:41:19.860,source,DRB.RlcSduDelayDl,283.676
2026-03-26 17:41:19.860,source,DRB.UEThpDl,172.160
2026-03-26 17:41:19.860,source,DRB.UEThpUl,7271.600
2026-03-26 17:41:19.860,source,RRU.PrbTotDl,185.000
2026-03-26 17:41:19.860,source,RRU.PrbTotUl,3000.000
2026-03-26 17:41:19.960,source,DRB.PdcpSduVolumeUL,5.856
2026-03-26 17:41:19.960,source,DRB.RlcSduDelayDl,272.367
2026-03-26 17:41:19.960,source,DRB.UEThpDl,139.440
2026-03-26 17:41:19.960,source,DRB.UEThpUl,7271.120
2026-03-26 17:41:19.960,source,RRU.PrbTotDl,150.000
2026-03-26 17:41:19.960,source,RRU.PrbTotUl,3000.000
2026-03-26 17:41:20.060,source,DRB.PdcpSduVolumeUL,5.664
2026-03-26 17:41:20.060,source,DRB.RlcSduDelayDl,266.621
2026-03-26 17:41:20.060,source,DRB.UEThpDl,135.040
2026-03-26 17:41:20.060,source,DRB.UEThpUl,7235.200
2026-03-26 17:41:20.060,source,RRU.PrbTotDl,140.000
2026-03-26 17:41:20.060,source,RRU.PrbTotUl,2949.000
2026-03-26 17:41:20.160,source,DRB.PdcpSduVolumeUL,5.760
2026-03-26 17:41:20.160,source,DRB.RlcSduDelayDl,252.906
2026-03-26 17:41:20.160,source,DRB.UEThpDl,148.960
2026-03-26 17:41:20.160,source,DRB.UEThpUl,7234.080
2026-03-26 17:41:20.160,source,RRU.PrbTotDl,155.000
2026-03-26 17:41:20.160,source,RRU.PrbTotUl,2949.000
2026-03-26 17:41:20.260,source,DRB.PdcpSduVolumeUL,5.664
2026-03-26 17:41:20.261,source,DRB.RlcSduDelayDl,276.103
2026-03-26 17:41:20.261,source,DRB.UEThpDl,135.040
2026-03-26 17:41:20.261,source,DRB.UEThpUl,7103.040
2026-03-26 17:41:20.261,source,RRU.PrbTotDl,145.000
2026-03-26 17:41:20.261,source,RRU.PrbTotUl,2949.000
2026-03-26 17:41:20.360,source,DRB.PdcpSduVolumeUL,5.760
2026-03-26 17:41:20.360,source,DRB.RlcSduDelayDl,259.056
2026-03-26 17:41:20.360,source,DRB.UEThpDl,167.520
2026-03-26 17:41:20.360,source,DRB.UEThpUl,7271.520
2026-03-26 17:41:20.360,source,RRU.PrbTotDl,160.000
2026-03-26 17:41:20.360,source,RRU.PrbTotUl,3000.000
2026-03-26 17:41:20.460,source,DRB.PdcpSduVolumeUL,5.952
2026-03-26 17:41:20.460,source,DRB.RlcSduDelayDl,276.875
2026-03-26 17:41:20.460,source,DRB.UEThpDl,148.960
2026-03-26 17:41:20.460,source,DRB.UEThpUl,7538.240
2026-03-26 17:41:20.460,source,RRU.PrbTotDl,160.000
2026-03-26 17:41:20.460,source,RRU.PrbTotUl,3000.000
2026-03-26 17:41:20.515,source,RSRP,-95.000
2026-03-26 17:41:20.515,source,RSRQ,-11.000
2026-03-26 17:41:20.515,source,SINR,22.500
2026-03-26 17:41:20.560,source,DRB.PdcpSduVolumeUL,5.088
2026-03-26 17:41:20.560,source,DRB.RlcSduDelayDl,232.481
2026-03-26 17:41:20.560,source,DRB.UEThpDl,125.520
2026-03-26 17:41:20.560,source,DRB.UEThpUl,6449.440
2026-03-26 17:41:20.560,source,RRU.PrbTotDl,135.000
2026-03-26 17:41:20.560,source,RRU.PrbTotUl,2388.000
2026-03-26 17:41:20.660,source,DRB.PdcpSduVolumeUL,5.856
2026-03-26 17:41:20.660,source,DRB.RlcSduDelayDl,226.484
2026-03-26 17:41:20.660,source,DRB.UEThpDl,144.320
2026-03-26 17:41:20.660,source,DRB.UEThpUl,7315.920
2026-03-26 17:41:20.660,source,RRU.PrbTotDl,160.000
2026-03-26 17:41:20.660,source,RRU.PrbTotUl,2643.000
2026-03-26 17:41:20.760,source,DRB.PdcpSduVolumeUL,5.672
2026-03-26 17:41:20.760,source,DRB.RlcSduDelayDl,229.600
2026-03-26 17:41:20.760,source,DRB.UEThpDl,139.680
2026-03-26 17:41:20.760,source,DRB.UEThpUl,7084.160
2026-03-26 17:41:20.760,source,RRU.PrbTotDl,155.000
2026-03-26 17:41:20.760,source,RRU.PrbTotUl,2604.000
2026-03-26 17:41:20.860,source,DRB.PdcpSduVolumeUL,5.952
2026-03-26 17:41:20.860,source,DRB.RlcSduDelayDl,257.463
2026-03-26 17:41:20.860,source,DRB.UEThpDl,190.720
2026-03-26 17:41:20.860,source,DRB.UEThpUl,7464.400
2026-03-26 17:41:20.860,source,RRU.PrbTotDl,145.000
2026-03-26 17:41:20.860,source,RRU.PrbTotUl,2643.000
2026-03-26 17:41:20.960,source,DRB.PdcpSduVolumeUL,5.952
2026-03-26 17:41:20.960,source,DRB.RlcSduDelayDl,232.970
2026-03-26 17:41:20.960,source,DRB.UEThpDl,153.360
2026-03-26 17:41:20.960,source,DRB.UEThpUl,7566.480
2026-03-26 17:41:20.960,source,RRU.PrbTotDl,150.000
2026-03-26 17:41:20.960,source,RRU.PrbTotUl,2694.000
2026-03-26 17:41:21.060,source,DRB.PdcpSduVolumeUL,5.184
2026-03-26 17:41:21.060,source,DRB.RlcSduDelayDl,265.444
2026-03-26 17:41:21.060,source,DRB.UEThpDl,125.760
2026-03-26 17:41:21.060,source,DRB.UEThpUl,6586.640
2026-03-26 17:41:21.060,source,RRU.PrbTotDl,120.000
2026-03-26 17:41:21.060,source,RRU.PrbTotUl,2298.000
2026-03-26 17:41:21.160,source,DRB.PdcpSduVolumeUL,5.280
2026-03-26 17:41:21.160,source,DRB.RlcSduDelayDl,221.607
2026-03-26 17:41:21.160,source,DRB.UEThpDl,130.400
2026-03-26 17:41:21.160,source,DRB.UEThpUl,6546.240
2026-03-26 17:41:21.160,source,RRU.PrbTotDl,130.000
2026-03-26 17:41:21.160,source,RRU.PrbTotUl,2247.000
2026-03-26 17:41:21.260,source,DRB.PdcpSduVolumeUL,5.664
2026-03-26 17:41:21.260,source,DRB.RlcSduDelayDl,217.700
2026-03-26 17:41:21.260,source,DRB.UEThpDl,139.440
2026-03-26 17:41:21.260,source,DRB.UEThpUl,7086.880
2026-03-26 17:41:21.260,source,RRU.PrbTotDl,145.000
2026-03-26 17:41:21.260,source,RRU.PrbTotUl,2553.000
2026-03-26 17:41:21.360,source,DRB.PdcpSduVolumeUL,5.280
2026-03-26 17:41:21.360,source,DRB.RlcSduDelayDl,247.676
2026-03-26 17:41:21.360,source,DRB.UEThpDl,172.160
2026-03-26 17:41:21.360,source,DRB.UEThpUl,6665.200
2026-03-26 17:41:21.360,source,RRU.PrbTotDl,145.000
2026-03-26 17:41:21.360,source,RRU.PrbTotUl,2439.000
2026-03-26 17:41:21.460,source,DRB.PdcpSduVolumeUL,5.568
2026-03-26 17:41:21.460,source,DRB.RlcSduDelayDl,223.523
2026-03-26 17:41:21.460,source,DRB.UEThpDl,204.640
2026-03-26 17:41:21.460,source,DRB.UEThpUl,7045.920
2026-03-26 17:41:21.460,source,RRU.PrbTotDl,175.000
2026-03-26 17:41:21.460,source,RRU.PrbTotUl,2502.000
2026-03-26 17:41:21.541,source,RSRP,-95.000
2026-03-26 17:41:21.541,source,RSRQ,-11.000
2026-03-26 17:41:21.541,source,SINR,22.500
2026-03-26 17:41:21.560,source,DRB.PdcpSduVolumeUL,5.664
2026-03-26 17:41:21.560,source,DRB.RlcSduDelayDl,231.667
2026-03-26 17:41:21.560,source,DRB.UEThpDl,139.440
2026-03-26 17:41:21.560,source,DRB.UEThpUl,7125.920
2026-03-26 17:41:21.560,source,RRU.PrbTotDl,150.000
2026-03-26 17:41:21.560,source,RRU.PrbTotUl,2604.000
2026-03-26 17:41:21.660,source,DRB.PdcpSduVolumeUL,5.376
2026-03-26 17:41:21.660,source,DRB.RlcSduDelayDl,214.786
2026-03-26 17:41:21.660,source,DRB.UEThpDl,130.400
2026-03-26 17:41:21.660,source,DRB.UEThpUl,6814.000
2026-03-26 17:41:21.660,source,RRU.PrbTotDl,135.000
2026-03-26 17:41:21.660,source,RRU.PrbTotUl,2439.000
2026-03-26 17:41:21.760,source,DRB.PdcpSduVolumeUL,5.760
2026-03-26 17:41:21.760,source,DRB.RlcSduDelayDl,220.581
2026-03-26 17:41:21.760,source,DRB.UEThpDl,144.320
2026-03-26 17:41:21.760,source,DRB.UEThpUl,7231.760
2026-03-26 17:41:21.760,source,RRU.PrbTotDl,155.000
2026-03-26 17:41:21.760,source,RRU.PrbTotUl,2643.000
2026-03-26 17:41:21.860,source,DRB.PdcpSduVolumeUL,5.280
2026-03-26 17:41:21.860,source,DRB.RlcSduDelayDl,189.607
2026-03-26 17:41:21.861,source,DRB.UEThpDl,130.160
2026-03-26 17:41:21.861,source,DRB.UEThpUl,6669.040
2026-03-26 17:41:21.861,source,RRU.PrbTotDl,130.000
2026-03-26 17:41:21.861,source,RRU.PrbTotUl,2337.000
2026-03-26 17:41:21.960,source,DRB.PdcpSduVolumeUL,5.088
2026-03-26 17:41:21.960,source,DRB.RlcSduDelayDl,245.259
2026-03-26 17:41:21.960,source,DRB.UEThpDl,125.760
2026-03-26 17:41:21.960,source,DRB.UEThpUl,6350.400
2026-03-26 17:41:21.960,source,RRU.PrbTotDl,135.000
2026-03-26 17:41:21.960,source,RRU.PrbTotUl,2286.000
2026-03-26 17:41:22.060,source,DRB.PdcpSduVolumeUL,5.952
2026-03-26 17:41:22.061,source,DRB.RlcSduDelayDl,301.672
2026-03-26 17:41:22.061,source,DRB.UEThpDl,269.600
2026-03-26 17:41:22.061,source,DRB.UEThpUl,7505.520
2026-03-26 17:41:22.061,source,RRU.PrbTotDl,200.000
2026-03-26 17:41:22.061,source,RRU.PrbTotUl,2694.000
2026-03-26 17:41:22.160,source,DRB.PdcpSduVolumeUL,5.856
2026-03-26 17:41:22.160,source,DRB.RlcSduDelayDl,197.133
2026-03-26 17:41:22.160,source,DRB.UEThpDl,278.640
2026-03-26 17:41:22.160,source,DRB.UEThpUl,7336.560
2026-03-26 17:41:22.160,source,RRU.PrbTotDl,185.000
2026-03-26 17:41:22.160,source,RRU.PrbTotUl,2592.000
2026-03-26 17:41:22.260,source,DRB.PdcpSduVolumeUL,5.952
2026-03-26 17:41:22.261,source,DRB.RlcSduDelayDl,221.424
2026-03-26 17:41:22.261,source,DRB.UEThpDl,153.600
2026-03-26 17:41:22.261,source,DRB.UEThpUl,7501.680
2026-03-26 17:41:22.261,source,RRU.PrbTotDl,155.000
2026-03-26 17:41:22.261,source,RRU.PrbTotUl,2745.000
2026-03-26 17:41:22.361,source,DRB.PdcpSduVolumeUL,6.336
2026-03-26 17:41:22.361,source,DRB.RlcSduDelayDl,204.882
2026-03-26 17:41:22.361,source,DRB.UEThpDl,158.240
2026-03-26 17:41:22.361,source,DRB.UEThpUl,7961.120
2026-03-26 17:41:22.361,source,RRU.PrbTotDl,170.000
2026-03-26 17:41:22.361,source,RRU.PrbTotUl,2949.000
2026-03-26 17:41:22.460,source,DRB.PdcpSduVolumeUL,5.664
2026-03-26 17:41:22.461,source,DRB.RlcSduDelayDl,216.000
2026-03-26 17:41:22.461,source,DRB.UEThpDl,139.680
2026-03-26 17:41:22.461,source,DRB.UEThpUl,7130.960
2026-03-26 17:41:22.461,source,RRU.PrbTotDl,150.000
2026-03-26 17:41:22.461,source,RRU.PrbTotUl,2553.000
2026-03-26 17:41:22.560,source,DRB.PdcpSduVolumeUL,5.376
2026-03-26 17:41:22.560,source,DRB.RlcSduDelayDl,250.214
2026-03-26 17:41:22.560,source,DRB.UEThpDl,130.400
2026-03-26 17:41:22.560,source,DRB.UEThpUl,6769.840
2026-03-26 17:41:22.560,source,RRU.PrbTotDl,130.000
2026-03-26 17:41:22.560,source,RRU.PrbTotUl,2439.000
2026-03-26 17:41:22.561,source,RSRP,-95.000
2026-03-26 17:41:22.561,source,RSRQ,-11.000
2026-03-26 17:41:22.561,source,SINR,22.500
2026-03-26 17:41:22.660,source,DRB.PdcpSduVolumeUL,5.856
2026-03-26 17:41:22.660,source,DRB.RlcSduDelayDl,225.594
2026-03-26 17:41:22.660,source,DRB.UEThpDl,148.720
2026-03-26 17:41:22.660,source,DRB.UEThpUl,7378.560
2026-03-26 17:41:22.660,source,RRU.PrbTotDl,150.000
2026-03-26 17:41:22.660,source,RRU.PrbTotUl,2643.000
2026-03-26 17:41:22.760,source,DRB.PdcpSduVolumeUL,6.048
2026-03-26 17:41:22.760,source,DRB.RlcSduDelayDl,289.983
2026-03-26 17:41:22.760,source,DRB.UEThpDl,269.600
2026-03-26 17:41:22.760,source,DRB.UEThpUl,7690.640
2026-03-26 17:41:22.760,source,RRU.PrbTotDl,205.000
2026-03-26 17:41:22.760,source,RRU.PrbTotUl,2745.000
2026-03-26 17:41:22.860,source,DRB.PdcpSduVolumeUL,5.472
2026-03-26 17:41:22.860,source,DRB.RlcSduDelayDl,287.511
2026-03-26 17:41:22.860,source,DRB.UEThpDl,209.280
2026-03-26 17:41:22.860,source,DRB.UEThpUl,6894.400
2026-03-26 17:41:22.860,source,RRU.PrbTotDl,170.000
2026-03-26 17:41:22.860,source,RRU.PrbTotUl,2541.000
2026-03-26 17:41:22.960,source,DRB.PdcpSduVolumeUL,5.472
2026-03-26 17:41:22.960,source,DRB.RlcSduDelayDl,208.290
2026-03-26 17:41:22.960,source,DRB.UEThpDl,144.320
2026-03-26 17:41:22.960,source,DRB.UEThpUl,6898.320
2026-03-26 17:41:22.960,source,RRU.PrbTotDl,145.000
2026-03-26 17:41:22.960,source,RRU.PrbTotUl,2490.000
2026-03-26 17:41:23.060,source,DRB.PdcpSduVolumeUL,6.432
2026-03-26 17:41:23.060,source,DRB.RlcSduDelayDl,216.118
2026-03-26 17:41:23.060,source,DRB.UEThpDl,158.240
2026-03-26 17:41:23.060,source,DRB.UEThpUl,8107.760
2026-03-26 17:41:23.060,source,RRU.PrbTotDl,170.000
2026-03-26 17:41:23.060,source,RRU.PrbTotUl,3000.000
2026-03-26 17:41:23.160,source,DRB.PdcpSduVolumeUL,6.336
2026-03-26 17:41:23.160,source,DRB.RlcSduDelayDl,199.088
2026-03-26 17:41:23.160,source,DRB.UEThpDl,158.000
2026-03-26 17:41:23.160,source,DRB.UEThpUl,7880.400
2026-03-26 17:41:23.160,source,RRU.PrbTotDl,165.000
2026-03-26 17:41:23.160,source,RRU.PrbTotUl,2898.000
2026-03-26 17:41:23.260,source,DRB.PdcpSduVolumeUL,6.048
2026-03-26 17:41:23.260,source,DRB.RlcSduDelayDl,214.188
2026-03-26 17:41:23.260,source,DRB.UEThpDl,148.960
2026-03-26 17:41:23.260,source,DRB.UEThpUl,7650.720
2026-03-26 17:41:23.260,source,RRU.PrbTotDl,165.000
2026-03-26 17:41:23.260,source,RRU.PrbTotUl,2745.000
2026-03-26 17:41:23.360,source,DRB.PdcpSduVolumeUL,5.952
2026-03-26 17:41:23.360,source,DRB.RlcSduDelayDl,220.300
2026-03-26 17:41:23.360,source,DRB.UEThpDl,139.680
2026-03-26 17:41:23.360,source,DRB.UEThpUl,7461.760
2026-03-26 17:41:23.360,source,RRU.PrbTotDl,145.000
2026-03-26 17:41:23.360,source,RRU.PrbTotUl,2643.000
2026-03-26 17:41:23.460,source,DRB.PdcpSduVolumeUL,6.048
2026-03-26 17:41:23.460,source,DRB.RlcSduDelayDl,230.788
2026-03-26 17:41:23.460,source,DRB.UEThpDl,153.600
2026-03-26 17:41:23.460,source,DRB.UEThpUl,7691.440
2026-03-26 17:41:23.460,source,RRU.PrbTotDl,160.000
2026-03-26 17:41:23.460,source,RRU.PrbTotUl,2796.000
2026-03-26 17:41:23.560,source,DRB.PdcpSduVolumeUL,5.568
2026-03-26 17:41:23.560,source,DRB.RlcSduDelayDl,206.311
2026-03-26 17:41:23.560,source,DRB.UEThpDl,209.280
2026-03-26 17:41:23.560,source,DRB.UEThpUl,6921.120
2026-03-26 17:41:23.560,source,RRU.PrbTotDl,145.000
2026-03-26 17:41:23.560,source,RRU.PrbTotUl,2388.000
2026-03-26 17:41:23.590,source,RSRP,-94.000
2026-03-26 17:41:23.590,source,RSRQ,-11.000
2026-03-26 17:41:23.590,source,SINR,22.500
2026-03-26 17:41:23.660,source,DRB.PdcpSduVolumeUL,5.568
2026-03-26 17:41:23.660,source,DRB.RlcSduDelayDl,230.983
2026-03-26 17:41:23.660,source,DRB.UEThpDl,274.000
2026-03-26 17:41:23.660,source,DRB.UEThpUl,7084.480
2026-03-26 17:41:23.660,source,RRU.PrbTotDl,220.000
2026-03-26 17:41:23.660,source,RRU.PrbTotUl,2553.000
2026-03-26 17:41:23.760,source,DRB.PdcpSduVolumeUL,6.048
2026-03-26 17:41:23.760,source,DRB.RlcSduDelayDl,254.364
2026-03-26 17:41:23.760,source,DRB.UEThpDl,204.640
2026-03-26 17:41:23.760,source,DRB.UEThpUl,7541.920
2026-03-26 17:41:23.760,source,RRU.PrbTotDl,195.000
2026-03-26 17:41:23.760,source,RRU.PrbTotUl,2796.000
2026-03-26 17:41:23.860,source,DRB.PdcpSduVolumeUL,5.664
2026-03-26 17:41:23.860,source,DRB.RlcSduDelayDl,279.400
2026-03-26 17:41:23.860,source,DRB.UEThpDl,139.680
2026-03-26 17:41:23.860,source,DRB.UEThpUl,7124.640
2026-03-26 17:41:23.860,source,RRU.PrbTotDl,150.000
2026-03-26 17:41:23.860,source,RRU.PrbTotUl,2643.000
2026-03-26 17:41:23.961,source,DRB.PdcpSduVolumeUL,6.048
2026-03-26 17:41:23.961,source,DRB.RlcSduDelayDl,230.000
2026-03-26 17:41:23.961,source,DRB.UEThpDl,153.600
2026-03-26 17:41:23.961,source,DRB.UEThpUl,7691.840
2026-03-26 17:41:23.961,source,RRU.PrbTotDl,160.000
2026-03-26 17:41:23.961,source,RRU.PrbTotUl,2796.000
2026-03-26 17:41:24.060,source,DRB.PdcpSduVolumeUL,5.472
2026-03-26 17:41:24.060,source,DRB.RlcSduDelayDl,223.000
2026-03-26 17:41:24.060,source,DRB.UEThpDl,135.040
2026-03-26 17:41:24.060,source,DRB.UEThpUl,6894.240
2026-03-26 17:41:24.060,source,RRU.PrbTotDl,145.000
2026-03-26 17:41:24.060,source,RRU.PrbTotUl,2541.000
2026-03-26 17:41:24.160,source,DRB.PdcpSduVolumeUL,6.432
2026-03-26 17:41:24.160,source,DRB.RlcSduDelayDl,270.529
2026-03-26 17:41:24.160,source,DRB.UEThpDl,158.000
2026-03-26 17:41:24.160,source,DRB.UEThpUl,8109.920
2026-03-26 17:41:24.160,source,RRU.PrbTotDl,175.000
2026-03-26 17:41:24.160,source,RRU.PrbTotUl,2949.000
2026-03-26 17:41:24.260,source,DRB.PdcpSduVolumeUL,6.152
2026-03-26 17:41:24.260,source,DRB.RlcSduDelayDl,241.091
2026-03-26 17:41:24.260,source,DRB.UEThpDl,153.600
2026-03-26 17:41:24.260,source,DRB.UEThpUl,7731.200
2026-03-26 17:41:24.260,source,RRU.PrbTotDl,165.000
2026-03-26 17:41:24.260,source,RRU.PrbTotUl,2847.000
2026-03-26 17:41:24.360,source,DRB.PdcpSduVolumeUL,5.664
2026-03-26 17:41:24.360,source,DRB.RlcSduDelayDl,226.233
2026-03-26 17:41:24.360,source,DRB.UEThpDl,139.680
2026-03-26 17:41:24.360,source,DRB.UEThpUl,7150.800
2026-03-26 17:41:24.360,source,RRU.PrbTotDl,130.000
2026-03-26 17:41:24.360,source,RRU.PrbTotUl,2541.000
