timestamp,gnb,metric_name,metric_value
2026-03-26 17:26:21.279,source,DRB.RlcSduDelayDl,1774542381228119.250
2026-03-26 17:26:21.279,source,DRB.UEThpDl,15882.880
2026-03-26 17:26:21.279,source,DRB.UEThpUl,0.720
2026-03-26 17:26:21.279,source,RRU.PrbTotDl,5151.000
2026-03-26 17:26:21.279,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:21.326,source,RSRP,-97.000
2026-03-26 17:26:21.326,source,RSRQ,-11.000
2026-03-26 17:26:21.326,source,SINR,21.500
2026-03-26 17:26:21.379,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:21.379,source,DRB.RlcSduDelayDl,1774542381328424.500
2026-03-26 17:26:21.379,source,DRB.UEThpDl,16040.480
2026-03-26 17:26:21.379,source,DRB.UEThpUl,0.960
2026-03-26 17:26:21.379,source,RRU.PrbTotDl,5202.000
2026-03-26 17:26:21.379,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:21.479,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:21.479,source,DRB.RlcSduDelayDl,1774542381428086.000
2026-03-26 17:26:21.479,source,DRB.UEThpDl,15941.200
2026-03-26 17:26:21.479,source,DRB.UEThpUl,0.960
2026-03-26 17:26:21.479,source,RRU.PrbTotDl,5202.000
2026-03-26 17:26:21.479,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:21.579,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:21.579,source,DRB.RlcSduDelayDl,1774542381529166.750
2026-03-26 17:26:21.579,source,DRB.UEThpDl,16129.680
2026-03-26 17:26:21.579,source,DRB.UEThpUl,0.960
2026-03-26 17:26:21.579,source,RRU.PrbTotDl,5763.000
2026-03-26 17:26:21.579,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:21.679,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:21.679,source,DRB.RlcSduDelayDl,1774542381629255.250
2026-03-26 17:26:21.679,source,DRB.UEThpDl,16473.600
2026-03-26 17:26:21.679,source,DRB.UEThpUl,0.720
2026-03-26 17:26:21.679,source,RRU.PrbTotDl,6018.000
2026-03-26 17:26:21.679,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:21.779,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:21.779,source,DRB.RlcSduDelayDl,1774542381727823.250
2026-03-26 17:26:21.779,source,DRB.UEThpDl,16754.800
2026-03-26 17:26:21.779,source,DRB.UEThpUl,0.960
2026-03-26 17:26:21.779,source,RRU.PrbTotDl,6120.000
2026-03-26 17:26:21.779,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:21.806,source,RSRP,-96.000
2026-03-26 17:26:21.806,source,RSRQ,-11.000
2026-03-26 17:26:21.806,source,SINR,21.000
2026-03-26 17:26:21.879,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:21.879,source,DRB.RlcSduDelayDl,1774542381828980.500
2026-03-26 17:26:21.879,source,DRB.UEThpDl,16665.600
2026-03-26 17:26:21.879,source,DRB.UEThpUl,1.200
2026-03-26 17:26:21.879,source,RRU.PrbTotDl,6120.000
2026-03-26 17:26:21.879,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:21.979,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:21.979,source,DRB.RlcSduDelayDl,1774542381928155.000
2026-03-26 17:26:21.979,source,DRB.UEThpDl,16614.560
2026-03-26 17:26:21.979,source,DRB.UEThpUl,0.960
2026-03-26 17:26:21.979,source,RRU.PrbTotDl,6069.000
2026-03-26 17:26:21.979,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:22.079,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:22.079,source,DRB.RlcSduDelayDl,1774542382027739.500
2026-03-26 17:26:22.079,source,DRB.UEThpDl,16754.560
2026-03-26 17:26:22.079,source,DRB.UEThpUl,0.960
2026-03-26 17:26:22.079,source,RRU.PrbTotDl,6120.000
2026-03-26 17:26:22.079,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:22.136,source,RSRP,-93.000
2026-03-26 17:26:22.136,source,RSRQ,-11.000
2026-03-26 17:26:22.136,source,SINR,20.500
2026-03-26 17:26:22.179,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:22.179,source,DRB.RlcSduDelayDl,1774542382128571.500
2026-03-26 17:26:22.179,source,DRB.UEThpDl,16613.680
2026-03-26 17:26:22.179,source,DRB.UEThpUl,0.960
2026-03-26 17:26:22.179,source,RRU.PrbTotDl,6069.000
2026-03-26 17:26:22.179,source,RRU.PrbTotUl,25.000
2026-03-26 17:26:22.279,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:22.279,source,DRB.RlcSduDelayDl,1774542382228192.750
2026-03-26 17:26:22.279,source,DRB.UEThpDl,16806.800
2026-03-26 17:26:22.279,source,DRB.UEThpUl,0.960
2026-03-26 17:26:22.279,source,RRU.PrbTotDl,6171.000
2026-03-26 17:26:22.279,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:22.379,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:22.379,source,DRB.RlcSduDelayDl,1774542382327909.750
2026-03-26 17:26:22.379,source,DRB.UEThpDl,16754.560
2026-03-26 17:26:22.379,source,DRB.UEThpUl,0.960
2026-03-26 17:26:22.379,source,RRU.PrbTotDl,6120.000
2026-03-26 17:26:22.379,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:22.479,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:22.479,source,DRB.RlcSduDelayDl,1774542382428265.750
2026-03-26 17:26:22.479,source,DRB.UEThpDl,16754.560
2026-03-26 17:26:22.479,source,DRB.UEThpUl,0.960
2026-03-26 17:26:22.479,source,RRU.PrbTotDl,6120.000
2026-03-26 17:26:22.479,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:22.579,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:22.579,source,DRB.RlcSduDelayDl,1774542382527572.000
2026-03-26 17:26:22.579,source,DRB.UEThpDl,16614.160
2026-03-26 17:26:22.579,source,DRB.UEThpUl,0.960
2026-03-26 17:26:22.579,source,RRU.PrbTotDl,6069.000
2026-03-26 17:26:22.579,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:22.679,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:22.679,source,DRB.RlcSduDelayDl,1774542382628448.000
2026-03-26 17:26:22.679,source,DRB.UEThpDl,16666.480
2026-03-26 17:26:22.679,source,DRB.UEThpUl,0.960
2026-03-26 17:26:22.679,source,RRU.PrbTotDl,6120.000
2026-03-26 17:26:22.679,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:22.779,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:22.779,source,DRB.RlcSduDelayDl,1774542382728570.500
2026-03-26 17:26:22.779,source,DRB.UEThpDl,16333.760
2026-03-26 17:26:22.779,source,DRB.UEThpUl,0.960
2026-03-26 17:26:22.779,source,RRU.PrbTotDl,5967.000
2026-03-26 17:26:22.779,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:22.879,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:22.879,source,DRB.RlcSduDelayDl,1774542382827695.750
2026-03-26 17:26:22.879,source,DRB.UEThpDl,16754.560
2026-03-26 17:26:22.879,source,DRB.UEThpUl,0.960
2026-03-26 17:26:22.879,source,RRU.PrbTotDl,6120.000
2026-03-26 17:26:22.879,source,RRU.PrbTotUl,25.000
2026-03-26 17:26:22.979,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:22.979,source,DRB.RlcSduDelayDl,1774542382926903.750
2026-03-26 17:26:22.979,source,DRB.UEThpDl,16244.480
2026-03-26 17:26:22.979,source,DRB.UEThpUl,0.960
2026-03-26 17:26:22.979,source,RRU.PrbTotDl,5406.000
2026-03-26 17:26:22.979,source,RRU.PrbTotUl,15.000
2026-03-26 17:26:23.079,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:23.079,source,DRB.RlcSduDelayDl,1774542383027922.750
2026-03-26 17:26:23.079,source,DRB.UEThpDl,16099.440
2026-03-26 17:26:23.079,source,DRB.UEThpUl,0.960
2026-03-26 17:26:23.079,source,RRU.PrbTotDl,5253.000
2026-03-26 17:26:23.079,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:23.101,source,RSRP,-96.000
2026-03-26 17:26:23.101,source,RSRQ,-11.000
2026-03-26 17:26:23.101,source,SINR,21.500
2026-03-26 17:26:23.156,source,RSRP,-96.000
2026-03-26 17:26:23.156,source,RSRQ,-11.000
2026-03-26 17:26:23.156,source,SINR,21.500
2026-03-26 17:26:23.179,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:23.179,source,DRB.RlcSduDelayDl,1774542383128113.500
2026-03-26 17:26:23.179,source,DRB.UEThpDl,15881.520
2026-03-26 17:26:23.179,source,DRB.UEThpUl,0.720
2026-03-26 17:26:23.179,source,RRU.PrbTotDl,5151.000
2026-03-26 17:26:23.179,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:23.279,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:23.279,source,DRB.RlcSduDelayDl,1774542383228151.250
2026-03-26 17:26:23.279,source,DRB.UEThpDl,15882.480
2026-03-26 17:26:23.279,source,DRB.UEThpUl,0.960
2026-03-26 17:26:23.279,source,RRU.PrbTotDl,5151.000
2026-03-26 17:26:23.279,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:23.379,source,DRB.PdcpSduVolumeUL,0.008
2026-03-26 17:26:23.379,source,DRB.RlcSduDelayDl,1774542383327961.500
2026-03-26 17:26:23.379,source,DRB.UEThpDl,15882.240
2026-03-26 17:26:23.379,source,DRB.UEThpUl,20.000
2026-03-26 17:26:23.379,source,RRU.PrbTotDl,5151.000
2026-03-26 17:26:23.379,source,RRU.PrbTotUl,55.000
2026-03-26 17:26:23.479,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:23.479,source,DRB.RlcSduDelayDl,1774542383427953.750
2026-03-26 17:26:23.479,source,DRB.UEThpDl,15941.120
2026-03-26 17:26:23.479,source,DRB.UEThpUl,0.720
2026-03-26 17:26:23.479,source,RRU.PrbTotDl,5202.000
2026-03-26 17:26:23.479,source,RRU.PrbTotUl,15.000
2026-03-26 17:26:23.579,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:23.579,source,DRB.RlcSduDelayDl,1774542383528527.750
2026-03-26 17:26:23.579,source,DRB.UEThpDl,16040.800
2026-03-26 17:26:23.579,source,DRB.UEThpUl,0.960
2026-03-26 17:26:23.579,source,RRU.PrbTotDl,5202.000
2026-03-26 17:26:23.579,source,RRU.PrbTotUl,25.000
2026-03-26 17:26:23.581,source,RSRP,-97.000
2026-03-26 17:26:23.581,source,RSRQ,-11.000
2026-03-26 17:26:23.581,source,SINR,21.500
2026-03-26 17:26:23.679,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:23.679,source,DRB.RlcSduDelayDl,1774542383628001.500
2026-03-26 17:26:23.679,source,DRB.UEThpDl,15881.840
2026-03-26 17:26:23.679,source,DRB.UEThpUl,0.960
2026-03-26 17:26:23.679,source,RRU.PrbTotDl,5151.000
2026-03-26 17:26:23.679,source,RRU.PrbTotUl,15.000
2026-03-26 17:26:23.779,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:23.779,source,DRB.RlcSduDelayDl,1774542383728030.500
2026-03-26 17:26:23.779,source,DRB.UEThpDl,15882.480
2026-03-26 17:26:23.779,source,DRB.UEThpUl,0.720
2026-03-26 17:26:23.779,source,RRU.PrbTotDl,5151.000
2026-03-26 17:26:23.779,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:23.879,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:23.879,source,DRB.RlcSduDelayDl,1774542383828242.500
2026-03-26 17:26:23.879,source,DRB.UEThpDl,15941.120
2026-03-26 17:26:23.879,source,DRB.UEThpUl,0.960
2026-03-26 17:26:23.879,source,RRU.PrbTotDl,5202.000
2026-03-26 17:26:23.879,source,RRU.PrbTotUl,15.000
2026-03-26 17:26:23.979,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:23.979,source,DRB.RlcSduDelayDl,1774542383928189.250
2026-03-26 17:26:23.979,source,DRB.UEThpDl,15882.720
2026-03-26 17:26:23.979,source,DRB.UEThpUl,0.960
2026-03-26 17:26:23.979,source,RRU.PrbTotDl,5151.000
2026-03-26 17:26:23.979,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:24.056,source,RSRP,-97.000
2026-03-26 17:26:24.056,source,RSRQ,-11.000
2026-03-26 17:26:24.056,source,SINR,22.000
2026-03-26 17:26:24.079,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:24.079,source,DRB.RlcSduDelayDl,1774542384028019.250
2026-03-26 17:26:24.079,source,DRB.UEThpDl,16040.320
2026-03-26 17:26:24.079,source,DRB.UEThpUl,0.960
2026-03-26 17:26:24.079,source,RRU.PrbTotDl,5202.000
2026-03-26 17:26:24.079,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:24.179,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:24.179,source,DRB.RlcSduDelayDl,1774542384129138.750
2026-03-26 17:26:24.179,source,DRB.UEThpDl,15989.280
2026-03-26 17:26:24.179,source,DRB.UEThpUl,0.720
2026-03-26 17:26:24.179,source,RRU.PrbTotDl,5712.000
2026-03-26 17:26:24.179,source,RRU.PrbTotUl,15.000
2026-03-26 17:26:24.186,source,RSRP,-97.000
2026-03-26 17:26:24.186,source,RSRQ,-11.000
2026-03-26 17:26:24.186,source,SINR,22.000
2026-03-26 17:26:24.279,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:24.279,source,DRB.RlcSduDelayDl,1774542384228674.500
2026-03-26 17:26:24.279,source,DRB.UEThpDl,16665.920
2026-03-26 17:26:24.279,source,DRB.UEThpUl,1.200
2026-03-26 17:26:24.279,source,RRU.PrbTotDl,6120.000
2026-03-26 17:26:24.279,source,RRU.PrbTotUl,25.000
2026-03-26 17:26:24.379,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:24.379,source,DRB.RlcSduDelayDl,1774542384328233.000
2026-03-26 17:26:24.379,source,DRB.UEThpDl,16052.800
2026-03-26 17:26:24.379,source,DRB.UEThpUl,0.720
2026-03-26 17:26:24.379,source,RRU.PrbTotDl,5865.000
2026-03-26 17:26:24.379,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:24.479,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:24.479,source,DRB.RlcSduDelayDl,1774542384427765.000
2026-03-26 17:26:24.479,source,DRB.UEThpDl,16474.000
2026-03-26 17:26:24.479,source,DRB.UEThpUl,0.960
2026-03-26 17:26:24.479,source,RRU.PrbTotDl,6018.000
2026-03-26 17:26:24.479,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:24.546,source,RSRP,-97.000
2026-03-26 17:26:24.546,source,RSRQ,-11.000
2026-03-26 17:26:24.546,source,SINR,22.000
2026-03-26 17:26:24.579,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:24.579,source,DRB.RlcSduDelayDl,1774542384528220.000
2026-03-26 17:26:24.579,source,DRB.UEThpDl,16754.080
2026-03-26 17:26:24.579,source,DRB.UEThpUl,1.200
2026-03-26 17:26:24.579,source,RRU.PrbTotDl,6120.000
2026-03-26 17:26:24.579,source,RRU.PrbTotUl,25.000
2026-03-26 17:26:24.679,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:24.679,source,DRB.RlcSduDelayDl,1774542384628340.750
2026-03-26 17:26:24.679,source,DRB.UEThpDl,16104.640
2026-03-26 17:26:24.679,source,DRB.UEThpUl,0.720
2026-03-26 17:26:24.679,source,RRU.PrbTotDl,5916.000
2026-03-26 17:26:24.679,source,RRU.PrbTotUl,15.000
2026-03-26 17:26:24.779,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:24.779,source,DRB.RlcSduDelayDl,1774542384727608.000
2026-03-26 17:26:24.779,source,DRB.UEThpDl,16333.600
2026-03-26 17:26:24.779,source,DRB.UEThpUl,0.960
2026-03-26 17:26:24.779,source,RRU.PrbTotDl,5967.000
2026-03-26 17:26:24.779,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:24.879,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:24.879,source,DRB.RlcSduDelayDl,1774542384828100.000
2026-03-26 17:26:24.879,source,DRB.UEThpDl,16193.040
2026-03-26 17:26:24.879,source,DRB.UEThpUl,0.960
2026-03-26 17:26:24.879,source,RRU.PrbTotDl,5916.000
2026-03-26 17:26:24.879,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:24.979,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:24.979,source,DRB.RlcSduDelayDl,1774542384928784.000
2026-03-26 17:26:24.979,source,DRB.UEThpDl,16192.960
2026-03-26 17:26:24.979,source,DRB.UEThpUl,0.960
2026-03-26 17:26:24.979,source,RRU.PrbTotDl,5916.000
2026-03-26 17:26:24.979,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:25.079,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:25.079,source,DRB.RlcSduDelayDl,1774542385028694.250
2026-03-26 17:26:25.079,source,DRB.UEThpDl,16385.840
2026-03-26 17:26:25.079,source,DRB.UEThpUl,0.960
2026-03-26 17:26:25.079,source,RRU.PrbTotDl,6018.000
2026-03-26 17:26:25.079,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:25.179,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:25.179,source,DRB.RlcSduDelayDl,1774542385128324.250
2026-03-26 17:26:25.179,source,DRB.UEThpDl,16473.760
2026-03-26 17:26:25.179,source,DRB.UEThpUl,0.960
2026-03-26 17:26:25.179,source,RRU.PrbTotDl,6018.000
2026-03-26 17:26:25.179,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:25.266,source,RSRP,-97.000
2026-03-26 17:26:25.266,source,RSRQ,-11.000
2026-03-26 17:26:25.266,source,SINR,21.500
2026-03-26 17:26:25.279,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:26:25.279,source,DRB.RlcSduDelayDl,1774542385227321.750
2026-03-26 17:26:25.279,source,DRB.UEThpDl,16333.120
2026-03-26 17:26:25.279,source,DRB.UEThpUl,0.960
2026-03-26 17:26:25.279,source,RRU.PrbTotDl,5967.000
2026-03-26 17:26:25.279,source,RRU.PrbTotUl,20.000
2026-03-26 17:26:25.380,source,DRB.PdcpSduVolumeUL,0.000
