timestamp,gnb,metric_name,metric_value
2026-03-26 17:19:31.130,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:31.130,source,DRB.RlcSduDelayDl,1774541971079631.750
2026-03-26 17:19:31.130,source,DRB.UEThpDl,16894.320
2026-03-26 17:19:31.130,source,DRB.UEThpUl,0.960
2026-03-26 17:19:31.130,source,RRU.PrbTotDl,6171.000
2026-03-26 17:19:31.130,source,RRU.PrbTotUl,30.000
2026-03-26 17:19:31.230,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:31.230,source,DRB.RlcSduDelayDl,1774541971179156.500
2026-03-26 17:19:31.230,source,DRB.UEThpDl,16754.560
2026-03-26 17:19:31.230,source,DRB.UEThpUl,0.960
2026-03-26 17:19:31.230,source,RRU.PrbTotDl,6120.000
2026-03-26 17:19:31.230,source,RRU.PrbTotUl,20.000
2026-03-26 17:19:31.330,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:31.330,source,DRB.RlcSduDelayDl,1774541971278992.000
2026-03-26 17:19:31.330,source,DRB.UEThpDl,16526.000
2026-03-26 17:19:31.330,source,DRB.UEThpUl,0.960
2026-03-26 17:19:31.330,source,RRU.PrbTotDl,6069.000
2026-03-26 17:19:31.330,source,RRU.PrbTotUl,15.000
2026-03-26 17:19:31.430,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:31.430,source,DRB.RlcSduDelayDl,1774541971378987.250
2026-03-26 17:19:31.430,source,DRB.UEThpDl,16474.000
2026-03-26 17:19:31.430,source,DRB.UEThpUl,0.960
2026-03-26 17:19:31.430,source,RRU.PrbTotDl,6018.000
2026-03-26 17:19:31.430,source,RRU.PrbTotUl,25.000
2026-03-26 17:19:31.530,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:31.530,source,DRB.RlcSduDelayDl,1774541971479004.000
2026-03-26 17:19:31.530,source,DRB.UEThpDl,16754.560
2026-03-26 17:19:31.530,source,DRB.UEThpUl,0.960
2026-03-26 17:19:31.530,source,RRU.PrbTotDl,6120.000
2026-03-26 17:19:31.530,source,RRU.PrbTotUl,15.000
2026-03-26 17:19:31.630,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:31.630,source,DRB.RlcSduDelayDl,1774541971579501.250
2026-03-26 17:19:31.630,source,DRB.UEThpDl,16754.640
2026-03-26 17:19:31.630,source,DRB.UEThpUl,0.960
2026-03-26 17:19:31.630,source,RRU.PrbTotDl,6120.000
2026-03-26 17:19:31.630,source,RRU.PrbTotUl,25.000
2026-03-26 17:19:31.730,source,DRB.PdcpSduVolumeUL,0.008
2026-03-26 17:19:31.730,source,DRB.RlcSduDelayDl,1774541971678345.250
2026-03-26 17:19:31.730,source,DRB.UEThpDl,16805.920
2026-03-26 17:19:31.730,source,DRB.UEThpUl,12.880
2026-03-26 17:19:31.730,source,RRU.PrbTotDl,5967.000
2026-03-26 17:19:31.730,source,RRU.PrbTotUl,49.000
2026-03-26 17:19:31.830,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:31.830,source,DRB.RlcSduDelayDl,1774541971779490.500
2026-03-26 17:19:31.830,source,DRB.UEThpDl,16040.480
2026-03-26 17:19:31.830,source,DRB.UEThpUl,6.960
2026-03-26 17:19:31.830,source,RRU.PrbTotDl,5202.000
2026-03-26 17:19:31.830,source,RRU.PrbTotUl,25.000
2026-03-26 17:19:31.930,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:31.930,source,DRB.RlcSduDelayDl,1774541971879615.500
2026-03-26 17:19:31.930,source,DRB.UEThpDl,16040.800
2026-03-26 17:19:31.930,source,DRB.UEThpUl,0.960
2026-03-26 17:19:31.930,source,RRU.PrbTotDl,5202.000
2026-03-26 17:19:31.930,source,RRU.PrbTotUl,20.000
2026-03-26 17:19:32.030,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:32.030,source,DRB.RlcSduDelayDl,1774541971978987.250
2026-03-26 17:19:32.030,source,DRB.UEThpDl,15882.640
2026-03-26 17:19:32.030,source,DRB.UEThpUl,0.720
2026-03-26 17:19:32.030,source,RRU.PrbTotDl,5151.000
2026-03-26 17:19:32.030,source,RRU.PrbTotUl,20.000
2026-03-26 17:19:32.032,source,RSRP,-96.000
2026-03-26 17:19:32.032,source,RSRQ,-11.000
2026-03-26 17:19:32.032,source,SINR,22.000
2026-03-26 17:19:32.130,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:32.130,source,DRB.RlcSduDelayDl,1774541972079514.500
2026-03-26 17:19:32.130,source,DRB.UEThpDl,16256.960
2026-03-26 17:19:32.130,source,DRB.UEThpUl,0.960
2026-03-26 17:19:32.130,source,RRU.PrbTotDl,5304.000
2026-03-26 17:19:32.130,source,RRU.PrbTotUl,15.000
2026-03-26 17:19:32.137,source,RSRP,-96.000
2026-03-26 17:19:32.137,source,RSRQ,-11.000
2026-03-26 17:19:32.137,source,SINR,22.000
2026-03-26 17:19:32.230,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:32.230,source,DRB.RlcSduDelayDl,1774541972179467.500
2026-03-26 17:19:32.230,source,DRB.UEThpDl,15882.160
2026-03-26 17:19:32.230,source,DRB.UEThpUl,0.960
2026-03-26 17:19:32.230,source,RRU.PrbTotDl,5151.000
2026-03-26 17:19:32.230,source,RRU.PrbTotUl,20.000
2026-03-26 17:19:32.330,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:32.330,source,DRB.RlcSduDelayDl,1774541972279182.000
2026-03-26 17:19:32.330,source,DRB.UEThpDl,15882.800
2026-03-26 17:19:32.330,source,DRB.UEThpUl,0.720
2026-03-26 17:19:32.330,source,RRU.PrbTotDl,5151.000
2026-03-26 17:19:32.330,source,RRU.PrbTotUl,20.000
2026-03-26 17:19:32.430,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:32.430,source,DRB.RlcSduDelayDl,1774541972379554.750
2026-03-26 17:19:32.430,source,DRB.UEThpDl,16199.280
2026-03-26 17:19:32.430,source,DRB.UEThpUl,0.960
2026-03-26 17:19:32.430,source,RRU.PrbTotDl,5253.000
2026-03-26 17:19:32.430,source,RRU.PrbTotUl,15.000
2026-03-26 17:19:32.517,source,RSRP,-96.000
2026-03-26 17:19:32.517,source,RSRQ,-11.000
2026-03-26 17:19:32.517,source,SINR,22.000
2026-03-26 17:19:32.530,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:32.530,source,DRB.RlcSduDelayDl,1774541972479451.000
2026-03-26 17:19:32.530,source,DRB.UEThpDl,16098.880
2026-03-26 17:19:32.530,source,DRB.UEThpUl,0.960
2026-03-26 17:19:32.530,source,RRU.PrbTotDl,5253.000
2026-03-26 17:19:32.530,source,RRU.PrbTotUl,20.000
2026-03-26 17:19:32.630,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:32.630,source,DRB.RlcSduDelayDl,1774541972579512.000
2026-03-26 17:19:32.630,source,DRB.UEThpDl,15882.640
2026-03-26 17:19:32.630,source,DRB.UEThpUl,0.960
2026-03-26 17:19:32.630,source,RRU.PrbTotDl,5151.000
2026-03-26 17:19:32.630,source,RRU.PrbTotUl,20.000
2026-03-26 17:19:32.730,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:32.730,source,DRB.RlcSduDelayDl,1774541972679251.500
2026-03-26 17:19:32.730,source,DRB.UEThpDl,15882.800
2026-03-26 17:19:32.730,source,DRB.UEThpUl,0.720
2026-03-26 17:19:32.730,source,RRU.PrbTotDl,5151.000
2026-03-26 17:19:32.730,source,RRU.PrbTotUl,15.000
2026-03-26 17:19:32.830,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:32.830,source,DRB.RlcSduDelayDl,1774541972779008.500
2026-03-26 17:19:32.830,source,DRB.UEThpDl,15882.400
2026-03-26 17:19:32.830,source,DRB.UEThpUl,6.640
2026-03-26 17:19:32.830,source,RRU.PrbTotDl,5151.000
2026-03-26 17:19:32.830,source,RRU.PrbTotUl,25.000
2026-03-26 17:19:32.930,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:32.930,source,DRB.RlcSduDelayDl,1774541972880011.250
2026-03-26 17:19:32.930,source,DRB.UEThpDl,15959.440
2026-03-26 17:19:32.930,source,DRB.UEThpUl,0.960
2026-03-26 17:19:32.930,source,RRU.PrbTotDl,5406.000
2026-03-26 17:19:32.930,source,RRU.PrbTotUl,20.000
2026-03-26 17:19:32.997,source,RSRP,-96.000
2026-03-26 17:19:32.997,source,RSRQ,-11.000
2026-03-26 17:19:32.997,source,SINR,21.500
2026-03-26 17:19:33.030,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:33.030,source,DRB.RlcSduDelayDl,1774541972979751.750
2026-03-26 17:19:33.030,source,DRB.UEThpDl,16894.560
2026-03-26 17:19:33.030,source,DRB.UEThpUl,0.960
2026-03-26 17:19:33.030,source,RRU.PrbTotDl,6171.000
2026-03-26 17:19:33.030,source,RRU.PrbTotUl,20.000
2026-03-26 17:19:33.130,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:33.130,source,DRB.RlcSduDelayDl,1774541973079565.000
2026-03-26 17:19:33.130,source,DRB.UEThpDl,16614.160
2026-03-26 17:19:33.130,source,DRB.UEThpUl,0.960
2026-03-26 17:19:33.130,source,RRU.PrbTotDl,6069.000
2026-03-26 17:19:33.130,source,RRU.PrbTotUl,20.000
2026-03-26 17:19:33.230,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:33.230,source,DRB.RlcSduDelayDl,1774541973178997.500
2026-03-26 17:19:33.230,source,DRB.UEThpDl,16754.800
2026-03-26 17:19:33.230,source,DRB.UEThpUl,0.960
2026-03-26 17:19:33.230,source,RRU.PrbTotDl,6120.000
2026-03-26 17:19:33.230,source,RRU.PrbTotUl,20.000
2026-03-26 17:19:33.247,source,RSRP,-95.000
2026-03-26 17:19:33.247,source,RSRQ,-11.000
2026-03-26 17:19:33.247,source,SINR,22.000
2026-03-26 17:19:33.330,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:33.330,source,DRB.RlcSduDelayDl,1774541973279412.500
2026-03-26 17:19:33.330,source,DRB.UEThpDl,16806.080
2026-03-26 17:19:33.330,source,DRB.UEThpUl,0.960
2026-03-26 17:19:33.330,source,RRU.PrbTotDl,6171.000
2026-03-26 17:19:33.330,source,RRU.PrbTotUl,20.000
2026-03-26 17:19:33.430,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:33.430,source,DRB.RlcSduDelayDl,1774541973379823.750
2026-03-26 17:19:33.431,source,DRB.UEThpDl,16614.320
2026-03-26 17:19:33.431,source,DRB.UEThpUl,0.960
2026-03-26 17:19:33.431,source,RRU.PrbTotDl,6069.000
2026-03-26 17:19:33.431,source,RRU.PrbTotUl,20.000
2026-03-26 17:19:33.530,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:33.530,source,DRB.RlcSduDelayDl,1774541973479453.000
2026-03-26 17:19:33.530,source,DRB.UEThpDl,16754.960
2026-03-26 17:19:33.530,source,DRB.UEThpUl,0.960
2026-03-26 17:19:33.530,source,RRU.PrbTotDl,6120.000
2026-03-26 17:19:33.530,source,RRU.PrbTotUl,20.000
2026-03-26 17:19:33.630,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:33.630,source,DRB.RlcSduDelayDl,1774541973579415.500
2026-03-26 17:19:33.630,source,DRB.UEThpDl,16894.880
2026-03-26 17:19:33.630,source,DRB.UEThpUl,0.960
2026-03-26 17:19:33.630,source,RRU.PrbTotDl,6171.000
2026-03-26 17:19:33.630,source,RRU.PrbTotUl,25.000
2026-03-26 17:19:33.730,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:33.730,source,DRB.RlcSduDelayDl,1774541973679551.000
2026-03-26 17:19:33.730,source,DRB.UEThpDl,16806.800
2026-03-26 17:19:33.730,source,DRB.UEThpUl,0.960
2026-03-26 17:19:33.730,source,RRU.PrbTotDl,6171.000
2026-03-26 17:19:33.730,source,RRU.PrbTotUl,20.000
2026-03-26 17:19:33.830,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:33.830,source,DRB.RlcSduDelayDl,1774541973779427.250
2026-03-26 17:19:33.830,source,DRB.UEThpDl,16614.160
2026-03-26 17:19:33.830,source,DRB.UEThpUl,0.960
2026-03-26 17:19:33.830,source,RRU.PrbTotDl,6069.000
2026-03-26 17:19:33.830,source,RRU.PrbTotUl,20.000
2026-03-26 17:19:33.930,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:33.930,source,DRB.RlcSduDelayDl,1774541973879751.250
2026-03-26 17:19:33.930,source,DRB.UEThpDl,16473.840
2026-03-26 17:19:33.930,source,DRB.UEThpUl,0.960
2026-03-26 17:19:33.930,source,RRU.PrbTotDl,6018.000
2026-03-26 17:19:33.930,source,RRU.PrbTotUl,20.000
2026-03-26 17:19:34.030,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:34.030,source,DRB.RlcSduDelayDl,1774541973979294.000
2026-03-26 17:19:34.030,source,DRB.UEThpDl,16473.920
2026-03-26 17:19:34.030,source,DRB.UEThpUl,0.960
2026-03-26 17:19:34.030,source,RRU.PrbTotDl,6018.000
2026-03-26 17:19:34.030,source,RRU.PrbTotUl,20.000
2026-03-26 17:19:34.130,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:34.130,source,DRB.RlcSduDelayDl,1774541974079283.500
2026-03-26 17:19:34.130,source,DRB.UEThpDl,16526.160
2026-03-26 17:19:34.130,source,DRB.UEThpUl,0.960
2026-03-26 17:19:34.130,source,RRU.PrbTotDl,6069.000
2026-03-26 17:19:34.130,source,RRU.PrbTotUl,15.000
2026-03-26 17:19:34.230,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:34.230,source,DRB.RlcSduDelayDl,1774541974179551.750
2026-03-26 17:19:34.230,source,DRB.UEThpDl,16614.400
2026-03-26 17:19:34.230,source,DRB.UEThpUl,0.960
2026-03-26 17:19:34.230,source,RRU.PrbTotDl,6069.000
2026-03-26 17:19:34.230,source,RRU.PrbTotUl,25.000
2026-03-26 17:19:34.257,source,RSRP,-95.000
2026-03-26 17:19:34.257,source,RSRQ,-11.000
2026-03-26 17:19:34.257,source,SINR,22.000
2026-03-26 17:19:34.330,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:34.330,source,DRB.RlcSduDelayDl,1774541974278328.250
2026-03-26 17:19:34.330,source,DRB.UEThpDl,16606.560
2026-03-26 17:19:34.330,source,DRB.UEThpUl,0.960
2026-03-26 17:19:34.330,source,RRU.PrbTotDl,5865.000
2026-03-26 17:19:34.330,source,RRU.PrbTotUl,15.000
2026-03-26 17:19:34.430,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:34.430,source,DRB.RlcSduDelayDl,1774541974379493.250
2026-03-26 17:19:34.430,source,DRB.UEThpDl,15566.320
2026-03-26 17:19:34.430,source,DRB.UEThpUl,0.960
2026-03-26 17:19:34.430,source,RRU.PrbTotDl,5049.000
2026-03-26 17:19:34.430,source,RRU.PrbTotUl,20.000
2026-03-26 17:19:34.530,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:34.530,source,DRB.RlcSduDelayDl,1774541974479165.250
2026-03-26 17:19:34.530,source,DRB.UEThpDl,15941.280
2026-03-26 17:19:34.530,source,DRB.UEThpUl,0.960
2026-03-26 17:19:34.530,source,RRU.PrbTotDl,5202.000
2026-03-26 17:19:34.530,source,RRU.PrbTotUl,20.000
2026-03-26 17:19:34.630,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:34.630,source,DRB.RlcSduDelayDl,1774541974579462.250
2026-03-26 17:19:34.630,source,DRB.UEThpDl,15882.640
2026-03-26 17:19:34.630,source,DRB.UEThpUl,0.720
2026-03-26 17:19:34.630,source,RRU.PrbTotDl,5151.000
2026-03-26 17:19:34.630,source,RRU.PrbTotUl,15.000
2026-03-26 17:19:34.730,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:34.730,source,DRB.RlcSduDelayDl,1774541974679227.000
2026-03-26 17:19:34.730,source,DRB.UEThpDl,15883.040
2026-03-26 17:19:34.730,source,DRB.UEThpUl,0.960
2026-03-26 17:19:34.730,source,RRU.PrbTotDl,5151.000
2026-03-26 17:19:34.730,source,RRU.PrbTotUl,20.000
2026-03-26 17:19:34.830,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:19:34.830,source,DRB.RlcSduDelayDl,1774541974778963.250
2026-03-26 17:19:34.830,source,DRB.UEThpDl,15882.160
2026-03-26 17:19:34.830,source,DRB.UEThpUl,6.400
2026-03-26 17:19:34.830,source,RRU.PrbTotDl,5151.000
