timestamp,gnb,metric_name,metric_value
2026-03-26 17:59:56.079,source,DRB.RlcSduDelayDl,750.571
2026-03-26 17:59:56.079,source,DRB.UEThpDl,97.680
2026-03-26 17:59:56.079,source,DRB.UEThpUl,4650.080
2026-03-26 17:59:56.079,source,RRU.PrbTotDl,95.000
2026-03-26 17:59:56.079,source,RRU.PrbTotUl,2745.000
2026-03-26 17:59:56.179,source,DRB.PdcpSduVolumeUL,2.976
2026-03-26 17:59:56.179,source,DRB.RlcSduDelayDl,269.938
2026-03-26 17:59:56.179,source,DRB.UEThpDl,74.480
2026-03-26 17:59:56.179,source,DRB.UEThpUl,3769.520
2026-03-26 17:59:56.179,source,RRU.PrbTotDl,90.000
2026-03-26 17:59:56.179,source,RRU.PrbTotUl,2541.000
2026-03-26 17:59:56.279,source,DRB.PdcpSduVolumeUL,2.112
2026-03-26 17:59:56.279,source,DRB.RlcSduDelayDl,237.333
2026-03-26 17:59:56.279,source,DRB.UEThpDl,55.920
2026-03-26 17:59:56.279,source,DRB.UEThpUl,2645.120
2026-03-26 17:59:56.279,source,RRU.PrbTotDl,65.000
2026-03-26 17:59:56.279,source,RRU.PrbTotUl,2439.000
2026-03-26 17:59:56.324,source,RSRP,-91.000
2026-03-26 17:59:56.324,source,RSRQ,-11.500
2026-03-26 17:59:56.324,source,SINR,20.000
2026-03-26 17:59:56.379,source,DRB.PdcpSduVolumeUL,1.824
2026-03-26 17:59:56.379,source,DRB.RlcSduDelayDl,297.444
2026-03-26 17:59:56.379,source,DRB.UEThpDl,42.240
2026-03-26 17:59:56.379,source,DRB.UEThpUl,2296.800
2026-03-26 17:59:56.379,source,RRU.PrbTotDl,55.000
2026-03-26 17:59:56.379,source,RRU.PrbTotUl,3000.000
2026-03-26 17:59:56.479,source,DRB.PdcpSduVolumeUL,1.152
2026-03-26 17:59:56.479,source,DRB.RlcSduDelayDl,299.429
2026-03-26 17:59:56.479,source,DRB.UEThpDl,32.720
2026-03-26 17:59:56.479,source,DRB.UEThpUl,1532.240
2026-03-26 17:59:56.479,source,RRU.PrbTotDl,40.000
2026-03-26 17:59:56.479,source,RRU.PrbTotUl,3000.000
2026-03-26 17:59:56.579,source,DRB.PdcpSduVolumeUL,0.960
2026-03-26 17:59:56.579,source,DRB.RlcSduDelayDl,269.750
2026-03-26 17:59:56.579,source,DRB.UEThpDl,18.800
2026-03-26 17:59:56.579,source,DRB.UEThpUl,1130.320
2026-03-26 17:59:56.579,source,RRU.PrbTotDl,25.000
2026-03-26 17:59:56.579,source,RRU.PrbTotUl,3000.000
2026-03-26 17:59:56.679,source,DRB.PdcpSduVolumeUL,0.864
2026-03-26 17:59:56.679,source,DRB.RlcSduDelayDl,282.333
2026-03-26 17:59:56.679,source,DRB.UEThpDl,28.080
2026-03-26 17:59:56.679,source,DRB.UEThpUl,1130.480
2026-03-26 17:59:56.679,source,RRU.PrbTotDl,35.000
2026-03-26 17:59:56.679,source,RRU.PrbTotUl,3000.000
2026-03-26 17:59:56.779,source,DRB.PdcpSduVolumeUL,0.864
2026-03-26 17:59:56.779,source,DRB.RlcSduDelayDl,284.500
2026-03-26 17:59:56.779,source,DRB.UEThpDl,18.800
2026-03-26 17:59:56.779,source,DRB.UEThpUl,1130.560
2026-03-26 17:59:56.779,source,RRU.PrbTotDl,25.000
2026-03-26 17:59:56.779,source,RRU.PrbTotUl,3000.000
2026-03-26 17:59:56.879,source,DRB.PdcpSduVolumeUL,0.864
2026-03-26 17:59:56.879,source,DRB.RlcSduDelayDl,283.600
2026-03-26 17:59:56.879,source,DRB.UEThpDl,23.440
2026-03-26 17:59:56.879,source,DRB.UEThpUl,1130.480
2026-03-26 17:59:56.879,source,RRU.PrbTotDl,30.000
2026-03-26 17:59:56.879,source,RRU.PrbTotUl,3000.000
2026-03-26 17:59:56.979,source,DRB.PdcpSduVolumeUL,0.864
2026-03-26 17:59:56.979,source,DRB.RlcSduDelayDl,286.200
2026-03-26 17:59:56.979,source,DRB.UEThpDl,23.440
2026-03-26 17:59:56.979,source,DRB.UEThpUl,1130.400
2026-03-26 17:59:56.979,source,RRU.PrbTotDl,25.000
2026-03-26 17:59:56.979,source,RRU.PrbTotUl,3000.000
2026-03-26 17:59:57.079,source,DRB.PdcpSduVolumeUL,0.864
2026-03-26 17:59:57.079,source,DRB.RlcSduDelayDl,312.800
2026-03-26 17:59:57.079,source,DRB.UEThpDl,23.440
2026-03-26 17:59:57.079,source,DRB.UEThpUl,1130.720
2026-03-26 17:59:57.079,source,RRU.PrbTotDl,30.000
2026-03-26 17:59:57.079,source,RRU.PrbTotUl,3000.000
2026-03-26 17:59:57.179,source,DRB.PdcpSduVolumeUL,0.960
2026-03-26 17:59:57.179,source,DRB.RlcSduDelayDl,273.000
2026-03-26 17:59:57.179,source,DRB.UEThpDl,23.440
2026-03-26 17:59:57.179,source,DRB.UEThpUl,1130.560
2026-03-26 17:59:57.179,source,RRU.PrbTotDl,35.000
2026-03-26 17:59:57.179,source,RRU.PrbTotUl,3000.000
2026-03-26 17:59:57.279,source,DRB.PdcpSduVolumeUL,0.864
2026-03-26 17:59:57.279,source,DRB.RlcSduDelayDl,299.500
2026-03-26 17:59:57.279,source,DRB.UEThpDl,18.800
2026-03-26 17:59:57.279,source,DRB.UEThpUl,1130.560
2026-03-26 17:59:57.279,source,RRU.PrbTotDl,20.000
2026-03-26 17:59:57.279,source,RRU.PrbTotUl,3000.000
2026-03-26 17:59:57.349,source,RSRP,-90.000
2026-03-26 17:59:57.349,source,RSRQ,-12.000
2026-03-26 17:59:57.349,source,SINR,20.000
2026-03-26 17:59:57.379,source,DRB.PdcpSduVolumeUL,0.864
2026-03-26 17:59:57.379,source,DRB.RlcSduDelayDl,299.200
2026-03-26 17:59:57.379,source,DRB.UEThpDl,23.440
2026-03-26 17:59:57.379,source,DRB.UEThpUl,1128.480
2026-03-26 17:59:57.379,source,RRU.PrbTotDl,35.000
2026-03-26 17:59:57.379,source,RRU.PrbTotUl,3000.000
2026-03-26 17:59:57.479,source,DRB.PdcpSduVolumeUL,0.864
2026-03-26 17:59:57.479,source,DRB.RlcSduDelayDl,302.800
2026-03-26 17:59:57.479,source,DRB.UEThpDl,23.680
2026-03-26 17:59:57.479,source,DRB.UEThpUl,1130.480
2026-03-26 17:59:57.479,source,RRU.PrbTotDl,35.000
2026-03-26 17:59:57.479,source,RRU.PrbTotUl,3000.000
2026-03-26 17:59:57.579,source,DRB.PdcpSduVolumeUL,0.864
2026-03-26 17:59:57.579,source,DRB.RlcSduDelayDl,279.750
2026-03-26 17:59:57.579,source,DRB.UEThpDl,18.800
2026-03-26 17:59:57.579,source,DRB.UEThpUl,1130.640
2026-03-26 17:59:57.579,source,RRU.PrbTotDl,25.000
2026-03-26 17:59:57.579,source,RRU.PrbTotUl,3000.000
2026-03-26 17:59:57.679,source,DRB.PdcpSduVolumeUL,1.152
2026-03-26 17:59:57.679,source,DRB.RlcSduDelayDl,297.000
2026-03-26 17:59:57.679,source,DRB.UEThpDl,28.080
2026-03-26 17:59:57.679,source,DRB.UEThpUl,1404.080
2026-03-26 17:59:57.679,source,RRU.PrbTotDl,35.000
2026-03-26 17:59:57.679,source,RRU.PrbTotUl,3000.000
2026-03-26 17:59:57.779,source,DRB.PdcpSduVolumeUL,1.632
2026-03-26 17:59:57.779,source,DRB.RlcSduDelayDl,284.778
2026-03-26 17:59:57.779,source,DRB.UEThpDl,42.000
2026-03-26 17:59:57.779,source,DRB.UEThpUl,2142.000
2026-03-26 17:59:57.779,source,RRU.PrbTotDl,50.000
2026-03-26 17:59:57.779,source,RRU.PrbTotUl,3000.000
2026-03-26 17:59:57.879,source,DRB.PdcpSduVolumeUL,2.208
2026-03-26 17:59:57.879,source,DRB.RlcSduDelayDl,286.167
2026-03-26 17:59:57.879,source,DRB.UEThpDl,55.920
2026-03-26 17:59:57.879,source,DRB.UEThpUl,2840.000
2026-03-26 17:59:57.879,source,RRU.PrbTotDl,65.000
2026-03-26 17:59:57.879,source,RRU.PrbTotUl,2745.000
2026-03-26 17:59:57.979,source,DRB.PdcpSduVolumeUL,2.496
2026-03-26 17:59:57.979,source,DRB.RlcSduDelayDl,275.385
2026-03-26 17:59:57.979,source,DRB.UEThpDl,60.560
2026-03-26 17:59:57.979,source,DRB.UEThpUl,3047.680
2026-03-26 17:59:57.979,source,RRU.PrbTotDl,65.000
2026-03-26 17:59:57.979,source,RRU.PrbTotUl,2388.000
2026-03-26 17:59:58.079,source,DRB.PdcpSduVolumeUL,2.016
2026-03-26 17:59:58.079,source,DRB.RlcSduDelayDl,270.833
2026-03-26 17:59:58.079,source,DRB.UEThpDl,55.920
2026-03-26 17:59:58.079,source,DRB.UEThpUl,2686.480
2026-03-26 17:59:58.079,source,RRU.PrbTotDl,60.000
2026-03-26 17:59:58.079,source,RRU.PrbTotUl,2082.000
2026-03-26 17:59:58.179,source,DRB.PdcpSduVolumeUL,2.400
2026-03-26 17:59:58.179,source,DRB.RlcSduDelayDl,267.227
2026-03-26 17:59:58.179,source,DRB.UEThpDl,102.320
2026-03-26 17:59:58.179,source,DRB.UEThpUl,2948.880
2026-03-26 17:59:58.179,source,RRU.PrbTotDl,105.000
2026-03-26 17:59:58.179,source,RRU.PrbTotUl,2286.000
2026-03-26 17:59:58.279,source,DRB.PdcpSduVolumeUL,2.112
2026-03-26 17:59:58.279,source,DRB.RlcSduDelayDl,254.833
2026-03-26 17:59:58.279,source,DRB.UEThpDl,55.920
2026-03-26 17:59:58.279,source,DRB.UEThpUl,2704.320
2026-03-26 17:59:58.279,source,RRU.PrbTotDl,65.000
2026-03-26 17:59:58.279,source,RRU.PrbTotUl,2133.000
2026-03-26 17:59:58.370,source,RSRP,-90.000
2026-03-26 17:59:58.370,source,RSRQ,-11.500
2026-03-26 17:59:58.370,source,SINR,20.000
2026-03-26 17:59:58.379,source,DRB.PdcpSduVolumeUL,2.592
2026-03-26 17:59:58.379,source,DRB.RlcSduDelayDl,252.143
2026-03-26 17:59:58.379,source,DRB.UEThpDl,65.440
2026-03-26 17:59:58.379,source,DRB.UEThpUl,3244.720
2026-03-26 17:59:58.379,source,RRU.PrbTotDl,80.000
2026-03-26 17:59:58.379,source,RRU.PrbTotUl,2592.000
2026-03-26 17:59:58.479,source,DRB.PdcpSduVolumeUL,2.688
2026-03-26 17:59:58.479,source,DRB.RlcSduDelayDl,258.786
2026-03-26 17:59:58.479,source,DRB.UEThpDl,65.200
2026-03-26 17:59:58.479,source,DRB.UEThpUl,3364.000
2026-03-26 17:59:58.479,source,RRU.PrbTotDl,70.000
2026-03-26 17:59:58.479,source,RRU.PrbTotUl,2745.000
2026-03-26 17:59:58.579,source,DRB.PdcpSduVolumeUL,2.592
2026-03-26 17:59:58.579,source,DRB.RlcSduDelayDl,298.857
2026-03-26 17:59:58.579,source,DRB.UEThpDl,65.200
2026-03-26 17:59:58.579,source,DRB.UEThpUl,3264.720
2026-03-26 17:59:58.579,source,RRU.PrbTotDl,70.000
2026-03-26 17:59:58.579,source,RRU.PrbTotUl,2643.000
2026-03-26 17:59:58.679,source,DRB.PdcpSduVolumeUL,2.592
2026-03-26 17:59:58.679,source,DRB.RlcSduDelayDl,272.267
2026-03-26 17:59:58.679,source,DRB.UEThpDl,69.840
2026-03-26 17:59:58.679,source,DRB.UEThpUl,3328.480
2026-03-26 17:59:58.679,source,RRU.PrbTotDl,80.000
2026-03-26 17:59:58.679,source,RRU.PrbTotUl,2643.000
2026-03-26 17:59:58.779,source,DRB.PdcpSduVolumeUL,2.400
2026-03-26 17:59:58.779,source,DRB.RlcSduDelayDl,275.833
2026-03-26 17:59:58.779,source,DRB.UEThpDl,56.160
2026-03-26 17:59:58.779,source,DRB.UEThpUl,3048.480
2026-03-26 17:59:58.779,source,RRU.PrbTotDl,60.000
2026-03-26 17:59:58.779,source,RRU.PrbTotUl,2439.000
2026-03-26 17:59:58.879,source,DRB.PdcpSduVolumeUL,2.688
2026-03-26 17:59:58.879,source,DRB.RlcSduDelayDl,245.600
2026-03-26 17:59:58.879,source,DRB.UEThpDl,69.840
2026-03-26 17:59:58.879,source,DRB.UEThpUl,3381.840
2026-03-26 17:59:58.879,source,RRU.PrbTotDl,80.000
2026-03-26 17:59:58.879,source,RRU.PrbTotUl,2745.000
2026-03-26 17:59:58.979,source,DRB.PdcpSduVolumeUL,2.688
2026-03-26 17:59:58.979,source,DRB.RlcSduDelayDl,289.923
2026-03-26 17:59:58.979,source,DRB.UEThpDl,60.560
2026-03-26 17:59:58.979,source,DRB.UEThpUl,3410.160
2026-03-26 17:59:58.979,source,RRU.PrbTotDl,70.000
2026-03-26 17:59:58.979,source,RRU.PrbTotUl,2694.000
2026-03-26 17:59:59.079,source,DRB.PdcpSduVolumeUL,2.400
2026-03-26 17:59:59.079,source,DRB.RlcSduDelayDl,285.571
2026-03-26 17:59:59.079,source,DRB.UEThpDl,65.200
2026-03-26 17:59:59.079,source,DRB.UEThpUl,2966.240
2026-03-26 17:59:59.079,source,RRU.PrbTotDl,65.000
2026-03-26 17:59:59.079,source,RRU.PrbTotUl,2337.000
2026-03-26 17:59:59.179,source,DRB.PdcpSduVolumeUL,2.592
2026-03-26 17:59:59.179,source,DRB.RlcSduDelayDl,278.071
2026-03-26 17:59:59.179,source,DRB.UEThpDl,65.440
2026-03-26 17:59:59.179,source,DRB.UEThpUl,3346.240
2026-03-26 17:59:59.179,source,RRU.PrbTotDl,85.000
2026-03-26 17:59:59.179,source,RRU.PrbTotUl,2694.000
2026-03-26 17:59:59.279,source,DRB.PdcpSduVolumeUL,2.592
2026-03-26 17:59:59.279,source,DRB.RlcSduDelayDl,260.846
2026-03-26 17:59:59.279,source,DRB.UEThpDl,60.560
2026-03-26 17:59:59.279,source,DRB.UEThpUl,3247.120
2026-03-26 17:59:59.279,source,RRU.PrbTotDl,70.000
2026-03-26 17:59:59.279,source,RRU.PrbTotUl,2592.000
2026-03-26 17:59:59.379,source,DRB.PdcpSduVolumeUL,2.592
2026-03-26 17:59:59.379,source,DRB.RlcSduDelayDl,274.800
2026-03-26 17:59:59.379,source,DRB.UEThpDl,69.840
2026-03-26 17:59:59.379,source,DRB.UEThpUl,3264.560
2026-03-26 17:59:59.379,source,RRU.PrbTotDl,80.000
2026-03-26 17:59:59.379,source,RRU.PrbTotUl,2643.000
2026-03-26 17:59:59.394,source,RSRP,-90.000
2026-03-26 17:59:59.394,source,RSRQ,-11.500
2026-03-26 17:59:59.394,source,SINR,20.000
2026-03-26 17:59:59.479,source,DRB.PdcpSduVolumeUL,2.496
2026-03-26 17:59:59.479,source,DRB.RlcSduDelayDl,252.077
2026-03-26 17:59:59.479,source,DRB.UEThpDl,60.560
2026-03-26 17:59:59.479,source,DRB.UEThpUl,3262.400
2026-03-26 17:59:59.479,source,RRU.PrbTotDl,70.000
2026-03-26 17:59:59.479,source,RRU.PrbTotUl,2643.000
2026-03-26 17:59:59.579,source,DRB.PdcpSduVolumeUL,2.688
2026-03-26 17:59:59.579,source,DRB.RlcSduDelayDl,269.286
2026-03-26 17:59:59.579,source,DRB.UEThpDl,65.440
2026-03-26 17:59:59.579,source,DRB.UEThpUl,3282.560
2026-03-26 17:59:59.579,source,RRU.PrbTotDl,75.000
2026-03-26 17:59:59.579,source,RRU.PrbTotUl,2694.000
2026-03-26 17:59:59.679,source,DRB.PdcpSduVolumeUL,2.688
2026-03-26 17:59:59.679,source,DRB.RlcSduDelayDl,283.286
2026-03-26 17:59:59.679,source,DRB.UEThpDl,97.680
2026-03-26 17:59:59.679,source,DRB.UEThpUl,3391.840
2026-03-26 17:59:59.679,source,RRU.PrbTotDl,105.000
2026-03-26 17:59:59.679,source,RRU.PrbTotUl,2643.000
2026-03-26 17:59:59.779,source,DRB.PdcpSduVolumeUL,2.496
2026-03-26 17:59:59.779,source,DRB.RlcSduDelayDl,281.706
2026-03-26 17:59:59.779,source,DRB.UEThpDl,79.120
2026-03-26 17:59:59.779,source,DRB.UEThpUl,3183.280
2026-03-26 17:59:59.779,source,RRU.PrbTotDl,90.000
2026-03-26 17:59:59.779,source,RRU.PrbTotUl,2592.000
2026-03-26 17:59:59.879,source,DRB.PdcpSduVolumeUL,2.304
2026-03-26 17:59:59.879,source,DRB.RlcSduDelayDl,247.308
2026-03-26 17:59:59.879,source,DRB.UEThpDl,60.560
2026-03-26 17:59:59.879,source,DRB.UEThpUl,2849.840
2026-03-26 17:59:59.879,source,RRU.PrbTotDl,60.000
2026-03-26 17:59:59.879,source,RRU.PrbTotUl,2235.000
2026-03-26 17:59:59.979,source,DRB.PdcpSduVolumeUL,2.400
2026-03-26 17:59:59.979,source,DRB.RlcSduDelayDl,267.917
2026-03-26 17:59:59.979,source,DRB.UEThpDl,55.920
2026-03-26 17:59:59.979,source,DRB.UEThpUl,3012.880
2026-03-26 17:59:59.979,source,RRU.PrbTotDl,60.000
2026-03-26 17:59:59.979,source,RRU.PrbTotUl,2286.000
2026-03-26 18:00:00.079,source,DRB.PdcpSduVolumeUL,2.016
2026-03-26 18:00:00.079,source,DRB.RlcSduDelayDl,263.818
2026-03-26 18:00:00.079,source,DRB.UEThpDl,51.280
2026-03-26 18:00:00.079,source,DRB.UEThpUl,2663.280
2026-03-26 18:00:00.079,source,RRU.PrbTotDl,60.000
2026-03-26 18:00:00.079,source,RRU.PrbTotUl,2439.000
2026-03-26 18:00:00.179,source,DRB.PdcpSduVolumeUL,1.824
2026-03-26 18:00:00.179,source,DRB.RlcSduDelayDl,285.300
2026-03-26 18:00:00.179,source,DRB.UEThpDl,46.640
2026-03-26 18:00:00.179,source,DRB.UEThpUl,2310.640
2026-03-26 18:00:00.179,source,RRU.PrbTotDl,60.000
2026-03-26 18:00:00.179,source,RRU.PrbTotUl,2490.000
2026-03-26 18:00:00.279,source,DRB.PdcpSduVolumeUL,1.632
2026-03-26 18:00:00.279,source,DRB.RlcSduDelayDl,292.000
2026-03-26 18:00:00.279,source,DRB.UEThpDl,37.360
2026-03-26 18:00:00.279,source,DRB.UEThpUl,2088.000
2026-03-26 18:00:00.279,source,RRU.PrbTotDl,40.000
2026-03-26 18:00:00.279,source,RRU.PrbTotUl,2184.000
2026-03-26 18:00:00.379,source,DRB.PdcpSduVolumeUL,2.016
2026-03-26 18:00:00.379,source,DRB.RlcSduDelayDl,256.143
2026-03-26 18:00:00.379,source,DRB.UEThpDl,65.200
2026-03-26 18:00:00.379,source,DRB.UEThpUl,2459.680
2026-03-26 18:00:00.379,source,RRU.PrbTotDl,75.000
2026-03-26 18:00:00.379,source,RRU.PrbTotUl,2694.000
2026-03-26 18:00:00.419,source,RSRP,-90.000
2026-03-26 18:00:00.419,source,RSRQ,-11.500
2026-03-26 18:00:00.419,source,SINR,20.000
2026-03-26 18:00:00.479,source,DRB.PdcpSduVolumeUL,2.016
2026-03-26 18:00:00.479,source,DRB.RlcSduDelayDl,288.312
2026-03-26 18:00:00.479,source,DRB.UEThpDl,74.720
2026-03-26 18:00:00.479,source,DRB.UEThpUl,2632.880
2026-03-26 18:00:00.479,source,RRU.PrbTotDl,90.000
2026-03-26 18:00:00.479,source,RRU.PrbTotUl,3000.000
2026-03-26 18:00:00.579,source,DRB.PdcpSduVolumeUL,2.016
2026-03-26 18:00:00.579,source,DRB.RlcSduDelayDl,285.583
2026-03-26 18:00:00.579,source,DRB.UEThpDl,55.920
2026-03-26 18:00:00.579,source,DRB.UEThpUl,2547.680
2026-03-26 18:00:00.579,source,RRU.PrbTotDl,60.000
2026-03-26 18:00:00.579,source,RRU.PrbTotUl,2847.000
2026-03-26 18:00:00.679,source,DRB.PdcpSduVolumeUL,1.920
2026-03-26 18:00:00.679,source,DRB.RlcSduDelayDl,276.500
2026-03-26 18:00:00.679,source,DRB.UEThpDl,46.640
2026-03-26 18:00:00.679,source,DRB.UEThpUl,2473.280
2026-03-26 18:00:00.679,source,RRU.PrbTotDl,55.000
2026-03-26 18:00:00.679,source,RRU.PrbTotUl,2745.000
2026-03-26 18:00:00.779,source,DRB.PdcpSduVolumeUL,2.016
2026-03-26 18:00:00.779,source,DRB.RlcSduDelayDl,292.000
2026-03-26 18:00:00.779,source,DRB.UEThpDl,51.280
2026-03-26 18:00:00.779,source,DRB.UEThpUl,2486.560
2026-03-26 18:00:00.779,source,RRU.PrbTotDl,60.000
2026-03-26 18:00:00.779,source,RRU.PrbTotUl,2796.000
2026-03-26 18:00:00.879,source,DRB.PdcpSduVolumeUL,2.112
2026-03-26 18:00:00.879,source,DRB.RlcSduDelayDl,290.091
2026-03-26 18:00:00.879,source,DRB.UEThpDl,51.520
2026-03-26 18:00:00.879,source,DRB.UEThpUl,2635.280
2026-03-26 18:00:00.879,source,RRU.PrbTotDl,60.000
2026-03-26 18:00:00.879,source,RRU.PrbTotUl,3000.000
2026-03-26 18:00:00.979,source,DRB.PdcpSduVolumeUL,2.016
2026-03-26 18:00:00.979,source,DRB.RlcSduDelayDl,269.000
2026-03-26 18:00:00.979,source,DRB.UEThpDl,51.280
2026-03-26 18:00:00.979,source,DRB.UEThpUl,2561.040
2026-03-26 18:00:00.979,source,RRU.PrbTotDl,60.000
2026-03-26 18:00:00.979,source,RRU.PrbTotUl,2898.000
2026-03-26 18:00:01.079,source,DRB.PdcpSduVolumeUL,2.112
2026-03-26 18:00:01.079,source,DRB.RlcSduDelayDl,293.900
2026-03-26 18:00:01.079,source,DRB.UEThpDl,46.640
2026-03-26 18:00:01.079,source,DRB.UEThpUl,2635.440
2026-03-26 18:00:01.079,source,RRU.PrbTotDl,55.000
2026-03-26 18:00:01.079,source,RRU.PrbTotUl,3000.000
2026-03-26 18:00:01.179,source,DRB.PdcpSduVolumeUL,2.016
2026-03-26 18:00:01.179,source,DRB.RlcSduDelayDl,310.667
2026-03-26 18:00:01.179,source,DRB.UEThpDl,55.920
2026-03-26 18:00:01.179,source,DRB.UEThpUl,2622.400
2026-03-26 18:00:01.179,source,RRU.PrbTotDl,65.000
2026-03-26 18:00:01.179,source,RRU.PrbTotUl,2949.000
2026-03-26 18:00:01.279,source,DRB.PdcpSduVolumeUL,2.112
2026-03-26 18:00:01.279,source,DRB.RlcSduDelayDl,311.455
2026-03-26 18:00:01.279,source,DRB.UEThpDl,51.520
2026-03-26 18:00:01.279,source,DRB.UEThpUl,2635.520
2026-03-26 18:00:01.279,source,RRU.PrbTotDl,60.000
2026-03-26 18:00:01.279,source,RRU.PrbTotUl,3000.000
2026-03-26 18:00:01.379,source,DRB.PdcpSduVolumeUL,2.016
2026-03-26 18:00:01.379,source,DRB.RlcSduDelayDl,259.286
2026-03-26 18:00:01.379,source,DRB.UEThpDl,65.200
2026-03-26 18:00:01.379,source,DRB.UEThpUl,2534.400
2026-03-26 18:00:01.379,source,RRU.PrbTotDl,70.000
2026-03-26 18:00:01.379,source,RRU.PrbTotUl,2796.000
2026-03-26 18:00:01.450,source,RSRP,-90.000
2026-03-26 18:00:01.450,source,RSRQ,-11.500
2026-03-26 18:00:01.450,source,SINR,20.000
2026-03-26 18:00:01.479,source,DRB.PdcpSduVolumeUL,1.920
2026-03-26 18:00:01.479,source,DRB.RlcSduDelayDl,271.400
2026-03-26 18:00:01.479,source,DRB.UEThpDl,93.040
2026-03-26 18:00:01.479,source,DRB.UEThpUl,2531.840
2026-03-26 18:00:01.479,source,RRU.PrbTotDl,110.000
2026-03-26 18:00:01.479,source,RRU.PrbTotUl,2796.000
2026-03-26 18:00:01.579,source,DRB.PdcpSduVolumeUL,2.112
2026-03-26 18:00:01.579,source,DRB.RlcSduDelayDl,291.409
2026-03-26 18:00:01.579,source,DRB.UEThpDl,102.320
2026-03-26 18:00:01.579,source,DRB.UEThpUl,2595.520
2026-03-26 18:00:01.579,source,RRU.PrbTotDl,110.000
2026-03-26 18:00:01.579,source,RRU.PrbTotUl,2847.000
2026-03-26 18:00:01.679,source,DRB.PdcpSduVolumeUL,2.016
2026-03-26 18:00:01.679,source,DRB.RlcSduDelayDl,290.714
2026-03-26 18:00:01.679,source,DRB.UEThpDl,97.680
2026-03-26 18:00:01.679,source,DRB.UEThpUl,2560.800
2026-03-26 18:00:01.679,source,RRU.PrbTotDl,110.000
2026-03-26 18:00:01.679,source,RRU.PrbTotUl,2898.000
2026-03-26 18:00:01.779,source,DRB.PdcpSduVolumeUL,2.016
2026-03-26 18:00:01.779,source,DRB.RlcSduDelayDl,297.524
2026-03-26 18:00:01.779,source,DRB.UEThpDl,97.920
2026-03-26 18:00:01.779,source,DRB.UEThpUl,2608.880
2026-03-26 18:00:01.779,source,RRU.PrbTotDl,110.000
2026-03-26 18:00:01.779,source,RRU.PrbTotUl,2898.000
2026-03-26 18:00:01.879,source,DRB.PdcpSduVolumeUL,2.112
2026-03-26 18:00:01.879,source,DRB.RlcSduDelayDl,270.182
2026-03-26 18:00:01.879,source,DRB.UEThpDl,102.320
2026-03-26 18:00:01.879,source,DRB.UEThpUl,2621.360
2026-03-26 18:00:01.879,source,RRU.PrbTotDl,110.000
2026-03-26 18:00:01.879,source,RRU.PrbTotUl,2949.000
2026-03-26 18:00:01.979,source,DRB.PdcpSduVolumeUL,2.208
2026-03-26 18:00:01.979,source,DRB.RlcSduDelayDl,255.739
