timestamp,gnb,metric_name,metric_value
2026-03-27 11:39:16.941,source,DRB.PdcpSduVolumeUL,5.952
2026-03-27 11:39:16.941,source,DRB.RlcSduDelayDl,268.312
2026-03-27 11:39:16.941,source,DRB.UEThpDl,148.960
2026-03-27 11:39:16.941,source,DRB.UEThpUl,7514.560
2026-03-27 11:39:16.941,source,RRU.PrbTotDl,155.000
2026-03-27 11:39:16.941,source,RRU.PrbTotUl,3000.000
2026-03-27 11:39:17.041,source,DRB.PdcpSduVolumeUL,5.376
2026-03-27 11:39:17.041,source,DRB.RlcSduDelayDl,255.103
2026-03-27 11:39:17.041,source,DRB.UEThpDl,135.040
2026-03-27 11:39:17.041,source,DRB.UEThpUl,6737.680
2026-03-27 11:39:17.041,source,RRU.PrbTotDl,140.000
2026-03-27 11:39:17.041,source,RRU.PrbTotUl,2592.000
2026-03-27 11:39:17.141,source,DRB.PdcpSduVolumeUL,4.832
2026-03-27 11:39:17.141,source,DRB.RlcSduDelayDl,298.310
2026-03-27 11:39:17.141,source,DRB.UEThpDl,187.280
2026-03-27 11:39:17.141,source,DRB.UEThpUl,6060.880
2026-03-27 11:39:17.141,source,RRU.PrbTotDl,136.000
2026-03-27 11:39:17.141,source,RRU.PrbTotUl,2196.000
2026-03-27 11:39:17.241,source,DRB.PdcpSduVolumeUL,4.704
2026-03-27 11:39:17.241,source,DRB.RlcSduDelayDl,241.240
2026-03-27 11:39:17.241,source,DRB.UEThpDl,116.240
2026-03-27 11:39:17.241,source,DRB.UEThpUl,5912.880
2026-03-27 11:39:17.241,source,RRU.PrbTotDl,120.000
2026-03-27 11:39:17.241,source,RRU.PrbTotUl,2145.000
2026-03-27 11:39:17.341,source,DRB.PdcpSduVolumeUL,4.704
2026-03-27 11:39:17.341,source,DRB.RlcSduDelayDl,255.080
2026-03-27 11:39:17.341,source,DRB.UEThpDl,116.240
2026-03-27 11:39:17.341,source,DRB.UEThpUl,6022.400
2026-03-27 11:39:17.341,source,RRU.PrbTotDl,115.000
2026-03-27 11:39:17.341,source,RRU.PrbTotUl,2157.000
2026-03-27 11:39:17.441,source,DRB.PdcpSduVolumeUL,5.184
2026-03-27 11:39:17.441,source,DRB.RlcSduDelayDl,241.114
2026-03-27 11:39:17.441,source,DRB.UEThpDl,162.880
2026-03-27 11:39:17.441,source,DRB.UEThpUl,6475.520
2026-03-27 11:39:17.441,source,RRU.PrbTotDl,150.000
2026-03-27 11:39:17.441,source,RRU.PrbTotUl,2388.000
2026-03-27 11:39:17.541,source,DRB.PdcpSduVolumeUL,4.416
2026-03-27 11:39:17.541,source,DRB.RlcSduDelayDl,216.161
2026-03-27 11:39:17.541,source,DRB.UEThpDl,144.080
2026-03-27 11:39:17.541,source,DRB.UEThpUl,5787.200
2026-03-27 11:39:17.541,source,RRU.PrbTotDl,110.000
2026-03-27 11:39:17.541,source,RRU.PrbTotUl,2031.000
2026-03-27 11:39:17.641,source,DRB.PdcpSduVolumeUL,5.952
2026-03-27 11:39:17.641,source,DRB.RlcSduDelayDl,252.645
2026-03-27 11:39:17.641,source,DRB.UEThpDl,144.320
2026-03-27 11:39:17.641,source,DRB.UEThpUl,7231.440
2026-03-27 11:39:17.641,source,RRU.PrbTotDl,155.000
2026-03-27 11:39:17.641,source,RRU.PrbTotUl,2643.000
2026-03-27 11:39:17.741,source,DRB.PdcpSduVolumeUL,5.472
2026-03-27 11:39:17.741,source,DRB.RlcSduDelayDl,232.759
2026-03-27 11:39:17.741,source,DRB.UEThpDl,135.040
2026-03-27 11:39:17.741,source,DRB.UEThpUl,6895.520
2026-03-27 11:39:17.741,source,RRU.PrbTotDl,140.000
2026-03-27 11:39:17.741,source,RRU.PrbTotUl,2541.000
2026-03-27 11:39:17.767,source,RSRP,-78.000
2026-03-27 11:39:17.767,source,RSRQ,-11.500
2026-03-27 11:39:17.767,source,SINR,21.500
2026-03-27 11:39:17.841,source,DRB.PdcpSduVolumeUL,5.760
2026-03-27 11:39:17.841,source,DRB.RlcSduDelayDl,245.083
2026-03-27 11:39:17.841,source,DRB.UEThpDl,167.520
2026-03-27 11:39:17.841,source,DRB.UEThpUl,7355.040
2026-03-27 11:39:17.841,source,RRU.PrbTotDl,170.000
2026-03-27 11:39:17.841,source,RRU.PrbTotUl,2706.000
2026-03-27 11:39:17.941,source,DRB.PdcpSduVolumeUL,6.048
2026-03-27 11:39:17.941,source,DRB.RlcSduDelayDl,255.312
2026-03-27 11:39:17.941,source,DRB.UEThpDl,148.720
2026-03-27 11:39:17.941,source,DRB.UEThpUl,7545.360
2026-03-27 11:39:17.941,source,RRU.PrbTotDl,160.000
2026-03-27 11:39:17.941,source,RRU.PrbTotUl,2757.000
2026-03-27 11:39:18.041,source,DRB.PdcpSduVolumeUL,5.376
2026-03-27 11:39:18.041,source,DRB.RlcSduDelayDl,227.172
2026-03-27 11:39:18.041,source,DRB.UEThpDl,135.040
2026-03-27 11:39:18.041,source,DRB.UEThpUl,6772.960
2026-03-27 11:39:18.041,source,RRU.PrbTotDl,125.000
2026-03-27 11:39:18.041,source,RRU.PrbTotUl,2388.000
2026-03-27 11:39:18.141,source,DRB.PdcpSduVolumeUL,5.760
2026-03-27 11:39:18.141,source,DRB.RlcSduDelayDl,256.700
2026-03-27 11:39:18.141,source,DRB.UEThpDl,139.680
2026-03-27 11:39:18.141,source,DRB.UEThpUl,7232.000
2026-03-27 11:39:18.141,source,RRU.PrbTotDl,140.000
2026-03-27 11:39:18.141,source,RRU.PrbTotUl,2592.000
2026-03-27 11:39:18.241,source,DRB.PdcpSduVolumeUL,5.952
2026-03-27 11:39:18.241,source,DRB.RlcSduDelayDl,248.943
2026-03-27 11:39:18.241,source,DRB.UEThpDl,162.880
2026-03-27 11:39:18.241,source,DRB.UEThpUl,7543.120
2026-03-27 11:39:18.241,source,RRU.PrbTotDl,155.000
2026-03-27 11:39:18.241,source,RRU.PrbTotUl,2796.000
2026-03-27 11:39:18.341,source,DRB.PdcpSduVolumeUL,5.472
2026-03-27 11:39:18.341,source,DRB.RlcSduDelayDl,254.448
2026-03-27 11:39:18.341,source,DRB.UEThpDl,134.800
2026-03-27 11:39:18.341,source,DRB.UEThpUl,6895.040
2026-03-27 11:39:18.341,source,RRU.PrbTotDl,140.000
2026-03-27 11:39:18.341,source,RRU.PrbTotUl,2541.000
2026-03-27 11:39:18.441,source,DRB.PdcpSduVolumeUL,5.472
2026-03-27 11:39:18.441,source,DRB.RlcSduDelayDl,258.103
2026-03-27 11:39:18.441,source,DRB.UEThpDl,135.040
2026-03-27 11:39:18.441,source,DRB.UEThpUl,7043.280
2026-03-27 11:39:18.441,source,RRU.PrbTotDl,130.000
2026-03-27 11:39:18.441,source,RRU.PrbTotUl,2490.000
2026-03-27 11:39:18.541,source,DRB.PdcpSduVolumeUL,4.704
2026-03-27 11:39:18.541,source,DRB.RlcSduDelayDl,245.080
2026-03-27 11:39:18.541,source,DRB.UEThpDl,116.240
2026-03-27 11:39:18.541,source,DRB.UEThpUl,5749.760
2026-03-27 11:39:18.541,source,RRU.PrbTotDl,110.000
2026-03-27 11:39:18.541,source,RRU.PrbTotUl,2043.000
2026-03-27 11:39:18.641,source,DRB.PdcpSduVolumeUL,6.528
2026-03-27 11:39:18.641,source,DRB.RlcSduDelayDl,243.630
2026-03-27 11:39:18.641,source,DRB.UEThpDl,213.920
2026-03-27 11:39:18.641,source,DRB.UEThpUl,8151.440
2026-03-27 11:39:18.641,source,RRU.PrbTotDl,185.000
2026-03-27 11:39:18.641,source,RRU.PrbTotUl,3000.000
2026-03-27 11:39:18.741,source,DRB.PdcpSduVolumeUL,5.760
2026-03-27 11:39:18.741,source,DRB.RlcSduDelayDl,267.581
2026-03-27 11:39:18.741,source,DRB.UEThpDl,144.320
2026-03-27 11:39:18.741,source,DRB.UEThpUl,7273.040
2026-03-27 11:39:18.741,source,RRU.PrbTotDl,150.000
2026-03-27 11:39:18.741,source,RRU.PrbTotUl,2643.000
2026-03-27 11:39:18.801,source,RSRP,-92.000
2026-03-27 11:39:18.802,source,RSRQ,-11.000
2026-03-27 11:39:18.802,source,SINR,22.000
2026-03-27 11:39:18.841,source,DRB.PdcpSduVolumeUL,4.416
2026-03-27 11:39:18.841,source,DRB.RlcSduDelayDl,216.652
2026-03-27 11:39:18.841,source,DRB.UEThpDl,107.200
2026-03-27 11:39:18.841,source,DRB.UEThpUl,5557.760
2026-03-27 11:39:18.841,source,RRU.PrbTotDl,105.000
2026-03-27 11:39:18.841,source,RRU.PrbTotUl,1941.000
2026-03-27 11:39:18.941,source,DRB.PdcpSduVolumeUL,4.704
2026-03-27 11:39:18.941,source,DRB.RlcSduDelayDl,232.769
2026-03-27 11:39:18.941,source,DRB.UEThpDl,120.880
2026-03-27 11:39:18.941,source,DRB.UEThpUl,5979.840
2026-03-27 11:39:18.941,source,RRU.PrbTotDl,125.000
2026-03-27 11:39:18.941,source,RRU.PrbTotUl,2235.000
2026-03-27 11:39:19.041,source,DRB.PdcpSduVolumeUL,4.800
2026-03-27 11:39:19.041,source,DRB.RlcSduDelayDl,274.360
2026-03-27 11:39:19.041,source,DRB.UEThpDl,116.240
2026-03-27 11:39:19.041,source,DRB.UEThpUl,6012.800
2026-03-27 11:39:19.041,source,RRU.PrbTotDl,120.000
2026-03-27 11:39:19.041,source,RRU.PrbTotUl,2235.000
2026-03-27 11:39:19.141,source,DRB.PdcpSduVolumeUL,4.896
2026-03-27 11:39:19.141,source,DRB.RlcSduDelayDl,238.536
2026-03-27 11:39:19.141,source,DRB.UEThpDl,130.400
2026-03-27 11:39:19.141,source,DRB.UEThpUl,6348.160
2026-03-27 11:39:19.141,source,RRU.PrbTotDl,135.000
2026-03-27 11:39:19.141,source,RRU.PrbTotUl,2490.000
2026-03-27 11:39:19.241,source,DRB.PdcpSduVolumeUL,5.088
2026-03-27 11:39:19.241,source,DRB.RlcSduDelayDl,258.963
2026-03-27 11:39:19.241,source,DRB.UEThpDl,125.760
2026-03-27 11:39:19.241,source,DRB.UEThpUl,6276.720
2026-03-27 11:39:19.241,source,RRU.PrbTotDl,140.000
2026-03-27 11:39:19.241,source,RRU.PrbTotUl,2757.000
2026-03-27 11:39:19.341,source,DRB.PdcpSduVolumeUL,4.128
2026-03-27 11:39:19.341,source,DRB.RlcSduDelayDl,297.545
2026-03-27 11:39:19.341,source,DRB.UEThpDl,102.320
2026-03-27 11:39:19.341,source,DRB.UEThpUl,5198.240
2026-03-27 11:39:19.341,source,RRU.PrbTotDl,115.000
2026-03-27 11:39:19.341,source,RRU.PrbTotUl,2643.000
2026-03-27 11:39:19.441,source,DRB.PdcpSduVolumeUL,4.128
2026-03-27 11:39:19.441,source,DRB.RlcSduDelayDl,272.409
2026-03-27 11:39:19.441,source,DRB.UEThpDl,102.560
2026-03-27 11:39:19.441,source,DRB.UEThpUl,5229.840
2026-03-27 11:39:19.441,source,RRU.PrbTotDl,110.000
2026-03-27 11:39:19.441,source,RRU.PrbTotUl,2694.000
2026-03-27 11:39:19.541,source,DRB.PdcpSduVolumeUL,4.512
2026-03-27 11:39:19.541,source,DRB.RlcSduDelayDl,278.583
2026-03-27 11:39:19.541,source,DRB.UEThpDl,111.600
2026-03-27 11:39:19.541,source,DRB.UEThpUl,5694.080
2026-03-27 11:39:19.541,source,RRU.PrbTotDl,125.000
2026-03-27 11:39:19.541,source,RRU.PrbTotUl,2949.000
2026-03-27 11:39:19.641,source,DRB.PdcpSduVolumeUL,4.704
2026-03-27 11:39:19.641,source,DRB.RlcSduDelayDl,283.947
2026-03-27 11:39:19.641,source,DRB.UEThpDl,176.800
2026-03-27 11:39:19.641,source,DRB.UEThpUl,5829.680
2026-03-27 11:39:19.641,source,RRU.PrbTotDl,175.000
2026-03-27 11:39:19.641,source,RRU.PrbTotUl,3000.000
2026-03-27 11:39:19.741,source,DRB.PdcpSduVolumeUL,4.608
2026-03-27 11:39:19.741,source,DRB.RlcSduDelayDl,305.757
2026-03-27 11:39:19.741,source,DRB.UEThpDl,172.160
2026-03-27 11:39:19.741,source,DRB.UEThpUl,5829.440
2026-03-27 11:39:19.741,source,RRU.PrbTotDl,180.000
2026-03-27 11:39:19.741,source,RRU.PrbTotUl,3000.000
2026-03-27 11:39:19.841,source,DRB.PdcpSduVolumeUL,4.512
2026-03-27 11:39:19.841,source,DRB.RlcSduDelayDl,294.458
2026-03-27 11:39:19.841,source,DRB.UEThpDl,111.600
2026-03-27 11:39:19.841,source,DRB.UEThpUl,5664.640
2026-03-27 11:39:19.841,source,RRU.PrbTotDl,125.000
2026-03-27 11:39:19.841,source,RRU.PrbTotUl,2898.000
2026-03-27 11:39:19.886,source,RSRP,-84.000
2026-03-27 11:39:19.886,source,RSRQ,-11.000
2026-03-27 11:39:19.886,source,SINR,21.500
2026-03-27 11:39:19.941,source,DRB.PdcpSduVolumeUL,4.128
2026-03-27 11:39:19.941,source,DRB.RlcSduDelayDl,304.500
2026-03-27 11:39:19.941,source,DRB.UEThpDl,102.560
2026-03-27 11:39:19.941,source,DRB.UEThpUl,5226.960
2026-03-27 11:39:19.941,source,RRU.PrbTotDl,120.000
2026-03-27 11:39:19.941,source,RRU.PrbTotUl,2694.000
2026-03-27 11:39:20.041,source,DRB.PdcpSduVolumeUL,4.520
2026-03-27 11:39:20.041,source,DRB.RlcSduDelayDl,295.750
2026-03-27 11:39:20.041,source,DRB.UEThpDl,111.840
2026-03-27 11:39:20.041,source,DRB.UEThpUl,5693.840
2026-03-27 11:39:20.041,source,RRU.PrbTotDl,120.000
2026-03-27 11:39:20.041,source,RRU.PrbTotUl,2949.000
2026-03-27 11:39:20.141,source,DRB.PdcpSduVolumeUL,4.512
2026-03-27 11:39:20.141,source,DRB.RlcSduDelayDl,287.167
2026-03-27 11:39:20.141,source,DRB.UEThpDl,111.600
2026-03-27 11:39:20.141,source,DRB.UEThpUl,5694.080
2026-03-27 11:39:20.141,source,RRU.PrbTotDl,120.000
2026-03-27 11:39:20.141,source,RRU.PrbTotUl,2898.000
2026-03-27 11:39:20.241,source,DRB.PdcpSduVolumeUL,4.608
2026-03-27 11:39:20.241,source,DRB.RlcSduDelayDl,276.062
2026-03-27 11:39:20.241,source,DRB.UEThpDl,148.960
2026-03-27 11:39:20.241,source,DRB.UEThpUl,5799.920
2026-03-27 11:39:20.241,source,RRU.PrbTotDl,160.000
2026-03-27 11:39:20.241,source,RRU.PrbTotUl,3000.000
2026-03-27 11:39:20.341,source,DRB.PdcpSduVolumeUL,4.608
2026-03-27 11:39:20.341,source,DRB.RlcSduDelayDl,294.385
2026-03-27 11:39:20.341,source,DRB.UEThpDl,121.120
2026-03-27 11:39:20.341,source,DRB.UEThpUl,5829.520
2026-03-27 11:39:20.341,source,RRU.PrbTotDl,130.000
2026-03-27 11:39:20.341,source,RRU.PrbTotUl,3000.000
2026-03-27 11:39:20.441,source,DRB.PdcpSduVolumeUL,4.608
2026-03-27 11:39:20.441,source,DRB.RlcSduDelayDl,292.458
2026-03-27 11:39:20.441,source,DRB.UEThpDl,111.600
2026-03-27 11:39:20.441,source,DRB.UEThpUl,5829.360
2026-03-27 11:39:20.441,source,RRU.PrbTotDl,120.000
2026-03-27 11:39:20.441,source,RRU.PrbTotUl,3000.000
2026-03-27 11:39:20.541,source,DRB.PdcpSduVolumeUL,4.608
2026-03-27 11:39:20.541,source,DRB.RlcSduDelayDl,276.320
2026-03-27 11:39:20.541,source,DRB.UEThpDl,116.480
2026-03-27 11:39:20.541,source,DRB.UEThpUl,5829.360
2026-03-27 11:39:20.541,source,RRU.PrbTotDl,130.000
2026-03-27 11:39:20.541,source,RRU.PrbTotUl,3000.000
2026-03-27 11:39:20.641,source,DRB.PdcpSduVolumeUL,4.896
2026-03-27 11:39:20.641,source,DRB.RlcSduDelayDl,282.538
2026-03-27 11:39:20.641,source,DRB.UEThpDl,121.120
2026-03-27 11:39:20.641,source,DRB.UEThpUl,6201.600
2026-03-27 11:39:20.641,source,RRU.PrbTotDl,135.000
2026-03-27 11:39:20.641,source,RRU.PrbTotUl,3000.000
2026-03-27 11:39:20.741,source,DRB.PdcpSduVolumeUL,5.568
2026-03-27 11:39:20.741,source,DRB.RlcSduDelayDl,269.667
2026-03-27 11:39:20.741,source,DRB.UEThpDl,139.680
2026-03-27 11:39:20.741,source,DRB.UEThpUl,6926.800
2026-03-27 11:39:20.741,source,RRU.PrbTotDl,160.000
2026-03-27 11:39:20.741,source,RRU.PrbTotUl,3000.000
2026-03-27 11:39:20.841,source,DRB.PdcpSduVolumeUL,5.760
2026-03-27 11:39:20.841,source,DRB.RlcSduDelayDl,292.294
2026-03-27 11:39:20.841,source,DRB.UEThpDl,158.000
2026-03-27 11:39:20.841,source,DRB.UEThpUl,7309.120
2026-03-27 11:39:20.841,source,RRU.PrbTotDl,150.000
2026-03-27 11:39:20.841,source,RRU.PrbTotUl,2898.000
2026-03-27 11:39:20.911,source,RSRP,-81.000
2026-03-27 11:39:20.911,source,RSRQ,-11.000
2026-03-27 11:39:20.911,source,SINR,22.500
2026-03-27 11:39:20.941,source,DRB.PdcpSduVolumeUL,6.336
2026-03-27 11:39:20.941,source,DRB.RlcSduDelayDl,255.348
2026-03-27 11:39:20.941,source,DRB.UEThpDl,306.720
2026-03-27 11:39:20.941,source,DRB.UEThpUl,7951.360
2026-03-27 11:39:20.941,source,RRU.PrbTotDl,240.000
2026-03-27 11:39:20.941,source,RRU.PrbTotUl,3000.000
2026-03-27 11:39:21.041,source,DRB.PdcpSduVolumeUL,6.432
2026-03-27 11:39:21.041,source,DRB.RlcSduDelayDl,230.280
2026-03-27 11:39:21.041,source,DRB.UEThpDl,232.480
2026-03-27 11:39:21.041,source,DRB.UEThpUl,8058.960
2026-03-27 11:39:21.041,source,RRU.PrbTotDl,195.000
2026-03-27 11:39:21.041,source,RRU.PrbTotUl,2757.000
2026-03-27 11:39:21.141,source,DRB.PdcpSduVolumeUL,5.280
2026-03-27 11:39:21.141,source,DRB.RlcSduDelayDl,242.000
2026-03-27 11:39:21.141,source,DRB.UEThpDl,130.400
2026-03-27 11:39:21.141,source,DRB.UEThpUl,6646.960
2026-03-27 11:39:21.141,source,RRU.PrbTotDl,120.000
2026-03-27 11:39:21.141,source,RRU.PrbTotUl,1992.000
2026-03-27 11:39:21.241,source,DRB.PdcpSduVolumeUL,5.856
2026-03-27 11:39:21.241,source,DRB.RlcSduDelayDl,213.969
2026-03-27 11:39:21.241,source,DRB.UEThpDl,148.720
2026-03-27 11:39:21.241,source,DRB.UEThpUl,7348.000
2026-03-27 11:39:21.241,source,RRU.PrbTotDl,140.000
2026-03-27 11:39:21.241,source,RRU.PrbTotUl,2196.000
2026-03-27 11:39:21.341,source,DRB.PdcpSduVolumeUL,5.376
2026-03-27 11:39:21.341,source,DRB.RlcSduDelayDl,245.393
2026-03-27 11:39:21.341,source,DRB.UEThpDl,130.400
2026-03-27 11:39:21.341,source,DRB.UEThpUl,6770.000
2026-03-27 11:39:21.341,source,RRU.PrbTotDl,120.000
2026-03-27 11:39:21.341,source,RRU.PrbTotUl,2031.000
2026-03-27 11:39:21.441,source,DRB.PdcpSduVolumeUL,5.184
2026-03-27 11:39:21.441,source,DRB.RlcSduDelayDl,211.036
2026-03-27 11:39:21.441,source,DRB.UEThpDl,130.160
2026-03-27 11:39:21.441,source,DRB.UEThpUl,6541.520
2026-03-27 11:39:21.441,source,RRU.PrbTotDl,130.000
2026-03-27 11:39:21.441,source,RRU.PrbTotUl,1941.000
2026-03-27 11:39:21.541,source,DRB.PdcpSduVolumeUL,5.856
2026-03-27 11:39:21.541,source,DRB.RlcSduDelayDl,215.654
2026-03-27 11:39:21.541,source,DRB.UEThpDl,241.760
2026-03-27 11:39:21.541,source,DRB.UEThpUl,7360.880
2026-03-27 11:39:21.541,source,RRU.PrbTotDl,170.000
2026-03-27 11:39:21.541,source,RRU.PrbTotUl,2286.000
2026-03-27 11:39:21.641,source,DRB.PdcpSduVolumeUL,5.952
2026-03-27 11:39:21.641,source,DRB.RlcSduDelayDl,235.920
2026-03-27 11:39:21.641,source,DRB.UEThpDl,232.480
2026-03-27 11:39:21.641,source,DRB.UEThpUl,7505.280
2026-03-27 11:39:21.641,source,RRU.PrbTotDl,175.000
2026-03-27 11:39:21.641,source,RRU.PrbTotUl,2553.000
2026-03-27 11:39:21.741,source,DRB.PdcpSduVolumeUL,6.048
2026-03-27 11:39:21.741,source,DRB.RlcSduDelayDl,281.472
2026-03-27 11:39:21.741,source,DRB.UEThpDl,167.520
2026-03-27 11:39:21.741,source,DRB.UEThpUl,7691.280
2026-03-27 11:39:21.741,source,RRU.PrbTotDl,165.000
2026-03-27 11:39:21.741,source,RRU.PrbTotUl,2847.000
2026-03-27 11:39:21.841,source,DRB.PdcpSduVolumeUL,6.528
2026-03-27 11:39:21.841,source,DRB.RlcSduDelayDl,271.943
2026-03-27 11:39:21.841,source,DRB.UEThpDl,162.880
2026-03-27 11:39:21.841,source,DRB.UEThpUl,8149.840
2026-03-27 11:39:21.841,source,RRU.PrbTotDl,175.000
2026-03-27 11:39:21.841,source,RRU.PrbTotUl,3000.000
2026-03-27 11:39:21.936,source,RSRP,-78.000
2026-03-27 11:39:21.936,source,RSRQ,-11.000
2026-03-27 11:39:21.936,source,SINR,22.500
