timestamp,gnb,metric_name,metric_value
2026-03-27 11:25:00.964,target,DRB.UEThpUl,1130.480
2026-03-27 11:25:00.964,target,RRU.PrbTotDl,30.000
2026-03-27 11:25:00.964,target,RRU.PrbTotUl,3000.000
2026-03-27 11:25:01.034,target,RSRP,-84.000
2026-03-27 11:25:01.034,target,RSRQ,-11.000
2026-03-27 11:25:01.034,target,SINR,22.500
2026-03-27 11:25:01.064,target,DRB.PdcpSduVolumeUL,0.960
2026-03-27 11:25:01.064,target,DRB.RlcSduDelayDl,268.800
2026-03-27 11:25:01.064,target,DRB.UEThpDl,23.440
2026-03-27 11:25:01.064,target,DRB.UEThpUl,1128.080
2026-03-27 11:25:01.064,target,RRU.PrbTotDl,30.000
2026-03-27 11:25:01.064,target,RRU.PrbTotUl,3000.000
2026-03-27 11:25:01.164,target,DRB.PdcpSduVolumeUL,1.056
2026-03-27 11:25:01.164,target,DRB.RlcSduDelayDl,241.286
2026-03-27 11:25:01.164,target,DRB.UEThpDl,33.680
2026-03-27 11:25:01.164,target,DRB.UEThpUl,1400.720
2026-03-27 11:25:01.164,target,RRU.PrbTotDl,40.000
2026-03-27 11:25:01.164,target,RRU.PrbTotUl,3000.000
2026-03-27 11:25:01.264,target,DRB.PdcpSduVolumeUL,1.536
2026-03-27 11:25:01.264,target,DRB.RlcSduDelayDl,311.250
2026-03-27 11:25:01.264,target,DRB.UEThpDl,37.360
2026-03-27 11:25:01.264,target,DRB.UEThpUl,1975.280
2026-03-27 11:25:01.264,target,RRU.PrbTotDl,50.000
2026-03-27 11:25:01.264,target,RRU.PrbTotUl,2745.000
2026-03-27 11:25:01.364,target,DRB.PdcpSduVolumeUL,1.824
2026-03-27 11:25:01.364,target,DRB.RlcSduDelayDl,283.000
2026-03-27 11:25:01.364,target,DRB.UEThpDl,46.640
2026-03-27 11:25:01.364,target,DRB.UEThpUl,2345.360
2026-03-27 11:25:01.364,target,RRU.PrbTotDl,55.000
2026-03-27 11:25:01.364,target,RRU.PrbTotUl,2439.000
2026-03-27 11:25:01.464,target,DRB.PdcpSduVolumeUL,1.728
2026-03-27 11:25:01.464,target,DRB.RlcSduDelayDl,253.889
2026-03-27 11:25:01.464,target,DRB.UEThpDl,42.000
2026-03-27 11:25:01.464,target,DRB.UEThpUl,2210.160
2026-03-27 11:25:01.464,target,RRU.PrbTotDl,50.000
2026-03-27 11:25:01.464,target,RRU.PrbTotUl,2286.000
2026-03-27 11:25:01.564,target,DRB.PdcpSduVolumeUL,2.016
2026-03-27 11:25:01.564,target,DRB.RlcSduDelayDl,245.273
2026-03-27 11:25:01.564,target,DRB.UEThpDl,51.280
2026-03-27 11:25:01.564,target,DRB.UEThpUl,2472.720
2026-03-27 11:25:01.564,target,RRU.PrbTotDl,60.000
2026-03-27 11:25:01.564,target,RRU.PrbTotUl,2745.000
2026-03-27 11:25:01.664,target,DRB.PdcpSduVolumeUL,1.824
2026-03-27 11:25:01.664,target,DRB.RlcSduDelayDl,237.444
2026-03-27 11:25:01.664,target,DRB.UEThpDl,42.000
2026-03-27 11:25:01.664,target,DRB.UEThpUl,2372.240
2026-03-27 11:25:01.664,target,RRU.PrbTotDl,45.000
2026-03-27 11:25:01.664,target,RRU.PrbTotUl,2541.000
2026-03-27 11:25:01.764,target,DRB.PdcpSduVolumeUL,1.824
2026-03-27 11:25:01.764,target,DRB.RlcSduDelayDl,232.900
2026-03-27 11:25:01.764,target,DRB.UEThpDl,46.640
2026-03-27 11:25:01.764,target,DRB.UEThpUl,2284.640
2026-03-27 11:25:01.764,target,RRU.PrbTotDl,55.000
2026-03-27 11:25:01.764,target,RRU.PrbTotUl,2388.000
2026-03-27 11:25:01.864,target,DRB.PdcpSduVolumeUL,1.632
2026-03-27 11:25:01.864,target,DRB.RlcSduDelayDl,239.778
2026-03-27 11:25:01.864,target,DRB.UEThpDl,42.000
2026-03-27 11:25:01.864,target,DRB.UEThpUl,2223.040
2026-03-27 11:25:01.864,target,RRU.PrbTotDl,50.000
2026-03-27 11:25:01.864,target,RRU.PrbTotUl,2337.000
2026-03-27 11:25:01.964,target,DRB.PdcpSduVolumeUL,2.112
2026-03-27 11:25:01.964,target,DRB.RlcSduDelayDl,228.727
2026-03-27 11:25:01.964,target,DRB.UEThpDl,51.520
2026-03-27 11:25:01.964,target,DRB.UEThpUl,2459.600
2026-03-27 11:25:01.964,target,RRU.PrbTotDl,65.000
2026-03-27 11:25:01.964,target,RRU.PrbTotUl,2694.000
2026-03-27 11:25:02.064,target,DRB.PdcpSduVolumeUL,1.632
2026-03-27 11:25:02.064,target,DRB.RlcSduDelayDl,272.222
2026-03-27 11:25:02.064,target,DRB.UEThpDl,42.000
2026-03-27 11:25:02.064,target,DRB.UEThpUl,2087.520
2026-03-27 11:25:02.064,target,RRU.PrbTotDl,50.000
2026-03-27 11:25:02.064,target,RRU.PrbTotUl,2184.000
2026-03-27 11:25:02.119,target,RSRP,-83.000
2026-03-27 11:25:02.119,target,RSRQ,-11.000
2026-03-27 11:25:02.119,target,SINR,22.500
2026-03-27 11:25:02.164,target,DRB.PdcpSduVolumeUL,1.632
2026-03-27 11:25:02.164,target,DRB.RlcSduDelayDl,225.000
2026-03-27 11:25:02.164,target,DRB.UEThpDl,37.120
2026-03-27 11:25:02.164,target,DRB.UEThpUl,2160.160
2026-03-27 11:25:02.164,target,RRU.PrbTotDl,45.000
2026-03-27 11:25:02.164,target,RRU.PrbTotUl,2286.000
2026-03-27 11:25:02.264,target,DRB.PdcpSduVolumeUL,1.920
2026-03-27 11:25:02.264,target,DRB.RlcSduDelayDl,245.500
2026-03-27 11:25:02.264,target,DRB.UEThpDl,46.880
2026-03-27 11:25:02.264,target,DRB.UEThpUl,2446.720
2026-03-27 11:25:02.264,target,RRU.PrbTotDl,60.000
2026-03-27 11:25:02.264,target,RRU.PrbTotUl,2643.000
2026-03-27 11:25:02.364,target,DRB.PdcpSduVolumeUL,1.920
2026-03-27 11:25:02.364,target,DRB.RlcSduDelayDl,279.000
2026-03-27 11:25:02.364,target,DRB.UEThpDl,51.280
2026-03-27 11:25:02.364,target,DRB.UEThpUl,2358.960
2026-03-27 11:25:02.364,target,RRU.PrbTotDl,60.000
2026-03-27 11:25:02.364,target,RRU.PrbTotUl,2490.000
2026-03-27 11:25:02.464,target,DRB.PdcpSduVolumeUL,1.920
2026-03-27 11:25:02.464,target,DRB.RlcSduDelayDl,254.100
2026-03-27 11:25:02.464,target,DRB.UEThpDl,46.640
2026-03-27 11:25:02.464,target,DRB.UEThpUl,2371.920
2026-03-27 11:25:02.464,target,RRU.PrbTotDl,55.000
2026-03-27 11:25:02.464,target,RRU.PrbTotUl,2541.000
2026-03-27 11:25:02.564,target,DRB.PdcpSduVolumeUL,1.728
2026-03-27 11:25:02.564,target,DRB.RlcSduDelayDl,276.556
2026-03-27 11:25:02.564,target,DRB.UEThpDl,42.000
2026-03-27 11:25:02.564,target,DRB.UEThpUl,2297.760
2026-03-27 11:25:02.564,target,RRU.PrbTotDl,50.000
2026-03-27 11:25:02.564,target,RRU.PrbTotUl,2439.000
2026-03-27 11:25:02.664,target,DRB.PdcpSduVolumeUL,2.016
2026-03-27 11:25:02.664,target,DRB.RlcSduDelayDl,266.273
2026-03-27 11:25:02.664,target,DRB.UEThpDl,51.280
2026-03-27 11:25:02.664,target,DRB.UEThpUl,2486.480
2026-03-27 11:25:02.664,target,RRU.PrbTotDl,60.000
2026-03-27 11:25:02.664,target,RRU.PrbTotUl,2796.000
2026-03-27 11:25:02.764,target,DRB.PdcpSduVolumeUL,1.728
2026-03-27 11:25:02.764,target,DRB.RlcSduDelayDl,243.000
2026-03-27 11:25:02.764,target,DRB.UEThpDl,42.000
2026-03-27 11:25:02.764,target,DRB.UEThpUl,2371.840
2026-03-27 11:25:02.764,target,RRU.PrbTotDl,45.000
2026-03-27 11:25:02.764,target,RRU.PrbTotUl,2541.000
2026-03-27 11:25:02.864,target,DRB.PdcpSduVolumeUL,1.920
2026-03-27 11:25:02.864,target,DRB.RlcSduDelayDl,210.909
2026-03-27 11:25:02.864,target,DRB.UEThpDl,51.920
2026-03-27 11:25:02.864,target,DRB.UEThpUl,2324.560
2026-03-27 11:25:02.864,target,RRU.PrbTotDl,60.000
2026-03-27 11:25:02.864,target,RRU.PrbTotUl,2541.000
2026-03-27 11:25:02.964,target,DRB.PdcpSduVolumeUL,1.920
2026-03-27 11:25:02.964,target,DRB.RlcSduDelayDl,269.545
2026-03-27 11:25:02.964,target,DRB.UEThpDl,51.280
2026-03-27 11:25:02.964,target,DRB.UEThpUl,2446.480
2026-03-27 11:25:02.964,target,RRU.PrbTotDl,55.000
2026-03-27 11:25:02.964,target,RRU.PrbTotUl,2643.000
2026-03-27 11:25:03.064,target,DRB.PdcpSduVolumeUL,2.112
2026-03-27 11:25:03.064,target,DRB.RlcSduDelayDl,275.818
2026-03-27 11:25:03.064,target,DRB.UEThpDl,51.520
2026-03-27 11:25:03.064,target,DRB.UEThpUl,2555.520
2026-03-27 11:25:03.064,target,RRU.PrbTotDl,65.000
2026-03-27 11:25:03.064,target,RRU.PrbTotUl,2694.000
2026-03-27 11:25:03.164,target,DRB.PdcpSduVolumeUL,1.632
2026-03-27 11:25:03.164,target,DRB.RlcSduDelayDl,250.375
2026-03-27 11:25:03.164,target,DRB.UEThpDl,37.360
2026-03-27 11:25:03.164,target,DRB.UEThpUl,2135.520
2026-03-27 11:25:03.164,target,RRU.PrbTotDl,45.000
2026-03-27 11:25:03.164,target,RRU.PrbTotUl,2184.000
2026-03-27 11:25:03.205,target,RSRP,-84.000
2026-03-27 11:25:03.205,target,RSRQ,-11.000
2026-03-27 11:25:03.205,target,SINR,22.500
2026-03-27 11:25:03.264,target,DRB.PdcpSduVolumeUL,1.824
2026-03-27 11:25:03.264,target,DRB.RlcSduDelayDl,210.200
2026-03-27 11:25:03.264,target,DRB.UEThpDl,46.640
2026-03-27 11:25:03.264,target,DRB.UEThpUl,2247.520
2026-03-27 11:25:03.264,target,RRU.PrbTotDl,60.000
2026-03-27 11:25:03.264,target,RRU.PrbTotUl,2439.000
2026-03-27 11:25:03.364,target,DRB.PdcpSduVolumeUL,2.016
2026-03-27 11:25:03.364,target,DRB.RlcSduDelayDl,249.833
2026-03-27 11:25:03.364,target,DRB.UEThpDl,56.560
2026-03-27 11:25:03.364,target,DRB.UEThpUl,2555.280
2026-03-27 11:25:03.364,target,RRU.PrbTotDl,65.000
2026-03-27 11:25:03.364,target,RRU.PrbTotUl,2694.000
2026-03-27 11:25:03.464,target,DRB.PdcpSduVolumeUL,1.920
2026-03-27 11:25:03.464,target,DRB.RlcSduDelayDl,259.900
2026-03-27 11:25:03.464,target,DRB.UEThpDl,46.640
2026-03-27 11:25:03.464,target,DRB.UEThpUl,2582.160
2026-03-27 11:25:03.464,target,RRU.PrbTotDl,55.000
2026-03-27 11:25:03.464,target,RRU.PrbTotUl,2796.000
2026-03-27 11:25:03.564,target,DRB.PdcpSduVolumeUL,1.920
2026-03-27 11:25:03.564,target,DRB.RlcSduDelayDl,302.000
2026-03-27 11:25:03.564,target,DRB.UEThpDl,46.640
2026-03-27 11:25:03.564,target,DRB.UEThpUl,2284.400
2026-03-27 11:25:03.564,target,RRU.PrbTotDl,55.000
2026-03-27 11:25:03.564,target,RRU.PrbTotUl,2388.000
2026-03-27 11:25:03.664,target,DRB.PdcpSduVolumeUL,1.728
2026-03-27 11:25:03.664,target,DRB.RlcSduDelayDl,264.000
2026-03-27 11:25:03.664,target,DRB.UEThpDl,51.280
2026-03-27 11:25:03.664,target,DRB.UEThpUl,2209.920
2026-03-27 11:25:03.664,target,RRU.PrbTotDl,60.000
2026-03-27 11:25:03.664,target,RRU.PrbTotUl,2286.000
2026-03-27 11:25:03.764,target,DRB.PdcpSduVolumeUL,1.920
2026-03-27 11:25:03.764,target,DRB.RlcSduDelayDl,281.000
2026-03-27 11:25:03.764,target,DRB.UEThpDl,46.640
2026-03-27 11:25:03.764,target,DRB.UEThpUl,2481.360
2026-03-27 11:25:03.764,target,RRU.PrbTotDl,55.000
2026-03-27 11:25:03.764,target,RRU.PrbTotUl,2592.000
2026-03-27 11:25:03.864,target,DRB.PdcpSduVolumeUL,1.824
2026-03-27 11:25:03.864,target,DRB.RlcSduDelayDl,260.778
2026-03-27 11:25:03.864,target,DRB.UEThpDl,42.000
2026-03-27 11:25:03.864,target,DRB.UEThpUl,2332.080
2026-03-27 11:25:03.864,target,RRU.PrbTotDl,50.000
2026-03-27 11:25:03.864,target,RRU.PrbTotUl,2388.000
2026-03-27 11:25:03.964,target,DRB.PdcpSduVolumeUL,1.664
2026-03-27 11:25:03.964,target,DRB.RlcSduDelayDl,314.000
2026-03-27 11:25:03.964,target,DRB.UEThpDl,47.600
2026-03-27 11:25:03.964,target,DRB.UEThpUl,2048.800
2026-03-27 11:25:03.964,target,RRU.PrbTotDl,50.000
2026-03-27 11:25:03.964,target,RRU.PrbTotUl,2541.000
2026-03-27 11:25:04.064,target,DRB.PdcpSduVolumeUL,1.440
2026-03-27 11:25:04.064,target,DRB.RlcSduDelayDl,267.750
2026-03-27 11:25:04.064,target,DRB.UEThpDl,37.360
2026-03-27 11:25:04.064,target,DRB.UEThpUl,1805.360
2026-03-27 11:25:04.064,target,RRU.PrbTotDl,40.000
2026-03-27 11:25:04.064,target,RRU.PrbTotUl,3000.000
