timestamp,gnb,metric_name,metric_value
2026-03-26 17:14:25.900,target,DRB.UEThpDl,21116.720
2026-03-26 17:14:25.900,target,DRB.UEThpUl,0.960
2026-03-26 17:14:25.900,target,RRU.PrbTotDl,5763.000
2026-03-26 17:14:25.900,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:26.000,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:26.000,target,DRB.RlcSduDelayDl,9345180.836
2026-03-26 17:14:26.000,target,DRB.UEThpDl,21235.520
2026-03-26 17:14:26.000,target,DRB.UEThpUl,1.200
2026-03-26 17:14:26.000,target,RRU.PrbTotDl,5763.000
2026-03-26 17:14:26.000,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:26.100,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:26.100,target,DRB.RlcSduDelayDl,9438213.011
2026-03-26 17:14:26.100,target,DRB.UEThpDl,20857.920
2026-03-26 17:14:26.100,target,DRB.UEThpUl,1.200
2026-03-26 17:14:26.100,target,RRU.PrbTotDl,5661.000
2026-03-26 17:14:26.100,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:26.200,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:26.200,target,DRB.RlcSduDelayDl,9530655.993
2026-03-26 17:14:26.200,target,DRB.UEThpDl,21046.320
2026-03-26 17:14:26.200,target,DRB.UEThpUl,0.960
2026-03-26 17:14:26.200,target,RRU.PrbTotDl,5712.000
2026-03-26 17:14:26.200,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:26.300,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:26.300,target,DRB.RlcSduDelayDl,9624231.000
2026-03-26 17:14:26.300,target,DRB.UEThpDl,21872.320
2026-03-26 17:14:26.300,target,DRB.UEThpUl,1.200
2026-03-26 17:14:26.300,target,RRU.PrbTotDl,5967.000
2026-03-26 17:14:26.300,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:26.400,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:26.400,target,DRB.RlcSduDelayDl,9717147.184
2026-03-26 17:14:26.400,target,DRB.UEThpDl,20668.800
2026-03-26 17:14:26.400,target,DRB.UEThpUl,0.960
2026-03-26 17:14:26.400,target,RRU.PrbTotDl,5610.000
2026-03-26 17:14:26.400,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:26.446,target,RSRP,-96.000
2026-03-26 17:14:26.446,target,RSRQ,-11.000
2026-03-26 17:14:26.446,target,SINR,22.000
2026-03-26 17:14:26.500,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:26.500,target,DRB.RlcSduDelayDl,9810369.918
2026-03-26 17:14:26.500,target,DRB.UEThpDl,21235.280
2026-03-26 17:14:26.500,target,DRB.UEThpUl,1.200
2026-03-26 17:14:26.500,target,RRU.PrbTotDl,5763.000
2026-03-26 17:14:26.500,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:26.600,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:26.600,target,DRB.RlcSduDelayDl,9903424.203
2026-03-26 17:14:26.600,target,DRB.UEThpDl,21235.680
2026-03-26 17:14:26.600,target,DRB.UEThpUl,0.960
2026-03-26 17:14:26.600,target,RRU.PrbTotDl,5763.000
2026-03-26 17:14:26.600,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:26.700,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:26.700,target,DRB.RlcSduDelayDl,9997181.705
2026-03-26 17:14:26.700,target,DRB.UEThpDl,21494.640
2026-03-26 17:14:26.700,target,DRB.UEThpUl,1.200
2026-03-26 17:14:26.700,target,RRU.PrbTotDl,5865.000
2026-03-26 17:14:26.700,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:26.800,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:26.800,target,DRB.RlcSduDelayDl,10089914.075
2026-03-26 17:14:26.800,target,DRB.UEThpDl,20479.760
2026-03-26 17:14:26.800,target,DRB.UEThpUl,0.960
2026-03-26 17:14:26.800,target,RRU.PrbTotDl,5559.000
2026-03-26 17:14:26.800,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:26.900,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:26.900,target,DRB.RlcSduDelayDl,10183610.458
2026-03-26 17:14:26.900,target,DRB.UEThpDl,21046.800
2026-03-26 17:14:26.900,target,DRB.UEThpUl,1.200
2026-03-26 17:14:26.900,target,RRU.PrbTotDl,5712.000
2026-03-26 17:14:26.900,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:27.000,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:27.000,target,DRB.RlcSduDelayDl,10276873.559
2026-03-26 17:14:27.000,target,DRB.UEThpDl,21046.400
2026-03-26 17:14:27.000,target,DRB.UEThpUl,0.960
2026-03-26 17:14:27.000,target,RRU.PrbTotDl,5712.000
2026-03-26 17:14:27.000,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:27.100,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:27.100,target,DRB.RlcSduDelayDl,10370410.901
2026-03-26 17:14:27.100,target,DRB.UEThpDl,20738.560
2026-03-26 17:14:27.100,target,DRB.UEThpUl,1.200
2026-03-26 17:14:27.100,target,RRU.PrbTotDl,5661.000
2026-03-26 17:14:27.100,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:27.200,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:27.200,target,DRB.RlcSduDelayDl,10462453.253
2026-03-26 17:14:27.200,target,DRB.UEThpDl,21424.720
2026-03-26 17:14:27.200,target,DRB.UEThpUl,0.960
2026-03-26 17:14:27.200,target,RRU.PrbTotDl,5814.000
2026-03-26 17:14:27.200,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:27.300,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:27.300,target,DRB.RlcSduDelayDl,10554727.709
2026-03-26 17:14:27.300,target,DRB.UEThpDl,21235.520
2026-03-26 17:14:27.300,target,DRB.UEThpUl,1.200
2026-03-26 17:14:27.300,target,RRU.PrbTotDl,5763.000
2026-03-26 17:14:27.300,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:27.400,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:27.400,target,DRB.RlcSduDelayDl,10648748.971
2026-03-26 17:14:27.400,target,DRB.UEThpDl,20290.640
2026-03-26 17:14:27.400,target,DRB.UEThpUl,0.960
2026-03-26 17:14:27.400,target,RRU.PrbTotDl,5508.000
2026-03-26 17:14:27.400,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:27.466,target,RSRP,-96.000
2026-03-26 17:14:27.466,target,RSRQ,-11.000
2026-03-26 17:14:27.466,target,SINR,21.500
2026-03-26 17:14:27.500,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:27.500,target,DRB.RlcSduDelayDl,10741972.363
2026-03-26 17:14:27.500,target,DRB.UEThpDl,20738.480
2026-03-26 17:14:27.500,target,DRB.UEThpUl,1.200
2026-03-26 17:14:27.500,target,RRU.PrbTotDl,5661.000
2026-03-26 17:14:27.500,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:27.600,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:27.600,target,DRB.RlcSduDelayDl,10836926.993
2026-03-26 17:14:27.600,target,DRB.UEThpDl,20668.800
2026-03-26 17:14:27.600,target,DRB.UEThpUl,0.960
2026-03-26 17:14:27.600,target,RRU.PrbTotDl,5610.000
2026-03-26 17:14:27.600,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:27.700,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:27.700,target,DRB.RlcSduDelayDl,10928942.651
2026-03-26 17:14:27.700,target,DRB.UEThpDl,20290.720
2026-03-26 17:14:27.700,target,DRB.UEThpUl,1.200
2026-03-26 17:14:27.700,target,RRU.PrbTotDl,5508.000
2026-03-26 17:14:27.700,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:27.800,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:27.800,target,DRB.RlcSduDelayDl,11022497.425
2026-03-26 17:14:27.800,target,DRB.UEThpDl,20857.520
2026-03-26 17:14:27.800,target,DRB.UEThpUl,0.960
2026-03-26 17:14:27.800,target,RRU.PrbTotDl,5661.000
2026-03-26 17:14:27.800,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:27.900,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:27.900,target,DRB.RlcSduDelayDl,11115894.739
2026-03-26 17:14:27.900,target,DRB.UEThpDl,20927.440
2026-03-26 17:14:27.900,target,DRB.UEThpUl,0.960
2026-03-26 17:14:27.900,target,RRU.PrbTotDl,5712.000
2026-03-26 17:14:27.900,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:28.000,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:28.000,target,DRB.RlcSduDelayDl,11208988.426
2026-03-26 17:14:28.000,target,DRB.UEThpDl,21235.600
2026-03-26 17:14:28.000,target,DRB.UEThpUl,1.200
2026-03-26 17:14:28.000,target,RRU.PrbTotDl,5763.000
2026-03-26 17:14:28.000,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:28.100,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:28.100,target,DRB.RlcSduDelayDl,11301386.674
2026-03-26 17:14:28.100,target,DRB.UEThpDl,21235.760
2026-03-26 17:14:28.100,target,DRB.UEThpUl,0.960
2026-03-26 17:14:28.100,target,RRU.PrbTotDl,5763.000
2026-03-26 17:14:28.100,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:28.200,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:28.200,target,DRB.RlcSduDelayDl,11395720.377
2026-03-26 17:14:28.200,target,DRB.UEThpDl,20668.480
2026-03-26 17:14:28.200,target,DRB.UEThpUl,1.200
2026-03-26 17:14:28.200,target,RRU.PrbTotDl,5610.000
2026-03-26 17:14:28.200,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:28.300,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:28.300,target,DRB.RlcSduDelayDl,11487991.034
2026-03-26 17:14:28.300,target,DRB.UEThpDl,21305.440
2026-03-26 17:14:28.300,target,DRB.UEThpUl,0.960
2026-03-26 17:14:28.300,target,RRU.PrbTotDl,5814.000
2026-03-26 17:14:28.300,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:28.400,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:28.400,target,DRB.RlcSduDelayDl,11581503.214
2026-03-26 17:14:28.400,target,DRB.UEThpDl,20479.760
2026-03-26 17:14:28.400,target,DRB.UEThpUl,1.200
2026-03-26 17:14:28.400,target,RRU.PrbTotDl,5559.000
2026-03-26 17:14:28.400,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:28.496,target,RSRP,-96.000
2026-03-26 17:14:28.496,target,RSRQ,-11.000
2026-03-26 17:14:28.496,target,SINR,22.000
2026-03-26 17:14:28.500,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:28.500,target,DRB.RlcSduDelayDl,11674682.352
2026-03-26 17:14:28.500,target,DRB.UEThpDl,20857.040
2026-03-26 17:14:28.500,target,DRB.UEThpUl,1.200
2026-03-26 17:14:28.500,target,RRU.PrbTotDl,5661.000
2026-03-26 17:14:28.500,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:28.600,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:28.600,target,DRB.RlcSduDelayDl,11767168.456
2026-03-26 17:14:28.600,target,DRB.UEThpDl,21613.760
2026-03-26 17:14:28.600,target,DRB.UEThpUl,0.960
2026-03-26 17:14:28.600,target,RRU.PrbTotDl,5865.000
2026-03-26 17:14:28.600,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:28.700,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:28.700,target,DRB.RlcSduDelayDl,11860651.131
2026-03-26 17:14:28.700,target,DRB.UEThpDl,21116.320
2026-03-26 17:14:28.700,target,DRB.UEThpUl,0.960
2026-03-26 17:14:28.700,target,RRU.PrbTotDl,5763.000
2026-03-26 17:14:28.700,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:28.800,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:28.800,target,DRB.RlcSduDelayDl,11954693.157
2026-03-26 17:14:28.800,target,DRB.UEThpDl,20857.520
2026-03-26 17:14:28.800,target,DRB.UEThpUl,1.200
2026-03-26 17:14:28.800,target,RRU.PrbTotDl,5661.000
2026-03-26 17:14:28.800,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:28.900,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:28.900,target,DRB.RlcSduDelayDl,12047339.445
2026-03-26 17:14:28.900,target,DRB.UEThpDl,21235.920
2026-03-26 17:14:28.900,target,DRB.UEThpUl,1.200
2026-03-26 17:14:28.900,target,RRU.PrbTotDl,5763.000
2026-03-26 17:14:28.900,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:29.000,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:29.000,target,DRB.RlcSduDelayDl,12139469.301
2026-03-26 17:14:29.000,target,DRB.UEThpDl,21235.520
2026-03-26 17:14:29.000,target,DRB.UEThpUl,0.960
2026-03-26 17:14:29.000,target,RRU.PrbTotDl,5763.000
2026-03-26 17:14:29.000,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:29.100,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:29.100,target,DRB.RlcSduDelayDl,12233200.404
2026-03-26 17:14:29.100,target,DRB.UEThpDl,20927.440
2026-03-26 17:14:29.100,target,DRB.UEThpUl,1.200
2026-03-26 17:14:29.100,target,RRU.PrbTotDl,5712.000
2026-03-26 17:14:29.100,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:29.200,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:29.200,target,DRB.RlcSduDelayDl,12327317.581
2026-03-26 17:14:29.200,target,DRB.UEThpDl,20290.480
2026-03-26 17:14:29.200,target,DRB.UEThpUl,0.960
2026-03-26 17:14:29.200,target,RRU.PrbTotDl,5508.000
2026-03-26 17:14:29.200,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:29.300,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:29.300,target,DRB.RlcSduDelayDl,12420628.935
2026-03-26 17:14:29.300,target,DRB.UEThpDl,21235.760
2026-03-26 17:14:29.300,target,DRB.UEThpUl,1.200
2026-03-26 17:14:29.300,target,RRU.PrbTotDl,5763.000
2026-03-26 17:14:29.300,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:29.400,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:29.400,target,DRB.RlcSduDelayDl,12513789.675
2026-03-26 17:14:29.400,target,DRB.UEThpDl,21046.640
2026-03-26 17:14:29.400,target,DRB.UEThpUl,0.960
2026-03-26 17:14:29.400,target,RRU.PrbTotDl,5712.000
2026-03-26 17:14:29.400,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:29.500,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:29.500,target,DRB.RlcSduDelayDl,12607060.288
2026-03-26 17:14:29.500,target,DRB.UEThpDl,20738.720
2026-03-26 17:14:29.500,target,DRB.UEThpUl,1.200
2026-03-26 17:14:29.500,target,RRU.PrbTotDl,5661.000
2026-03-26 17:14:29.500,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:29.516,target,RSRP,-95.000
2026-03-26 17:14:29.516,target,RSRQ,-11.000
2026-03-26 17:14:29.516,target,SINR,22.500
2026-03-26 17:14:29.600,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:29.600,target,DRB.RlcSduDelayDl,12699552.383
2026-03-26 17:14:29.600,target,DRB.UEThpDl,21235.440
2026-03-26 17:14:29.600,target,DRB.UEThpUl,0.960
2026-03-26 17:14:29.600,target,RRU.PrbTotDl,5763.000
2026-03-26 17:14:29.600,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:29.700,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:29.700,target,DRB.RlcSduDelayDl,12792115.993
2026-03-26 17:14:29.700,target,DRB.UEThpDl,21046.720
2026-03-26 17:14:29.700,target,DRB.UEThpUl,0.960
2026-03-26 17:14:29.700,target,RRU.PrbTotDl,5712.000
2026-03-26 17:14:29.700,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:29.800,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:29.800,target,DRB.RlcSduDelayDl,12885584.266
2026-03-26 17:14:29.800,target,DRB.UEThpDl,21046.400
2026-03-26 17:14:29.800,target,DRB.UEThpUl,1.200
2026-03-26 17:14:29.800,target,RRU.PrbTotDl,5712.000
2026-03-26 17:14:29.800,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:29.900,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:29.900,target,DRB.RlcSduDelayDl,12978803.924
2026-03-26 17:14:29.900,target,DRB.UEThpDl,20171.680
2026-03-26 17:14:29.900,target,DRB.UEThpUl,1.200
2026-03-26 17:14:29.900,target,RRU.PrbTotDl,5508.000
2026-03-26 17:14:29.900,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:30.000,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:30.000,target,DRB.RlcSduDelayDl,13071946.908
2026-03-26 17:14:30.000,target,DRB.UEThpDl,20668.640
2026-03-26 17:14:30.000,target,DRB.UEThpUl,0.960
2026-03-26 17:14:30.000,target,RRU.PrbTotDl,5610.000
2026-03-26 17:14:30.000,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:30.100,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:30.100,target,DRB.RlcSduDelayDl,13164930.739
2026-03-26 17:14:30.100,target,DRB.UEThpDl,20668.720
2026-03-26 17:14:30.100,target,DRB.UEThpUl,0.960
2026-03-26 17:14:30.100,target,RRU.PrbTotDl,5610.000
2026-03-26 17:14:30.100,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:30.200,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:30.200,target,DRB.RlcSduDelayDl,13259169.106
2026-03-26 17:14:30.200,target,DRB.UEThpDl,21235.360
2026-03-26 17:14:30.200,target,DRB.UEThpUl,1.200
2026-03-26 17:14:30.200,target,RRU.PrbTotDl,5763.000
2026-03-26 17:14:30.200,target,RRU.PrbTotUl,30.000
2026-03-26 17:14:30.201,target,RSRP,-96.000
2026-03-26 17:14:30.201,target,RSRQ,-11.000
2026-03-26 17:14:30.201,target,SINR,22.500
2026-03-26 17:14:30.300,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:30.300,target,DRB.RlcSduDelayDl,13352021.893
2026-03-26 17:14:30.300,target,DRB.UEThpDl,21116.000
2026-03-26 17:14:30.300,target,DRB.UEThpUl,0.960
2026-03-26 17:14:30.300,target,RRU.PrbTotDl,5763.000
2026-03-26 17:14:30.300,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:30.400,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:30.400,target,DRB.RlcSduDelayDl,13445122.262
2026-03-26 17:14:30.400,target,DRB.UEThpDl,20290.640
2026-03-26 17:14:30.400,target,DRB.UEThpUl,1.200
2026-03-26 17:14:30.400,target,RRU.PrbTotDl,5508.000
2026-03-26 17:14:30.400,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:30.500,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:30.500,target,DRB.RlcSduDelayDl,13538869.007
2026-03-26 17:14:30.500,target,DRB.UEThpDl,21046.400
2026-03-26 17:14:30.500,target,DRB.UEThpUl,0.960
2026-03-26 17:14:30.500,target,RRU.PrbTotDl,5712.000
2026-03-26 17:14:30.500,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:30.546,target,RSRP,-96.000
2026-03-26 17:14:30.546,target,RSRQ,-11.000
2026-03-26 17:14:30.546,target,SINR,22.500
2026-03-26 17:14:30.600,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:30.600,target,DRB.RlcSduDelayDl,13631799.118
2026-03-26 17:14:30.600,target,DRB.UEThpDl,21046.160
2026-03-26 17:14:30.600,target,DRB.UEThpUl,1.200
2026-03-26 17:14:30.600,target,RRU.PrbTotDl,5712.000
2026-03-26 17:14:30.600,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:30.686,target,RSRP,-97.000
2026-03-26 17:14:30.686,target,RSRQ,-11.000
2026-03-26 17:14:30.686,target,SINR,22.000
2026-03-26 17:14:30.700,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:30.700,target,DRB.RlcSduDelayDl,13724986.109
2026-03-26 17:14:30.700,target,DRB.UEThpDl,20738.080
2026-03-26 17:14:30.700,target,DRB.UEThpUl,0.960
2026-03-26 17:14:30.700,target,RRU.PrbTotDl,5661.000
2026-03-26 17:14:30.700,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:30.800,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:30.800,target,DRB.RlcSduDelayDl,13818175.271
2026-03-26 17:14:30.800,target,DRB.UEThpDl,21046.800
2026-03-26 17:14:30.800,target,DRB.UEThpUl,1.200
2026-03-26 17:14:30.800,target,RRU.PrbTotDl,5712.000
2026-03-26 17:14:30.800,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:30.900,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:30.900,target,DRB.RlcSduDelayDl,13911750.223
2026-03-26 17:14:30.900,target,DRB.UEThpDl,20668.720
2026-03-26 17:14:30.900,target,DRB.UEThpUl,0.960
2026-03-26 17:14:30.900,target,RRU.PrbTotDl,5610.000
2026-03-26 17:14:30.900,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:31.000,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:31.000,target,DRB.RlcSduDelayDl,14004842.924
2026-03-26 17:14:31.000,target,DRB.UEThpDl,21046.400
2026-03-26 17:14:31.000,target,DRB.UEThpUl,1.200
2026-03-26 17:14:31.000,target,RRU.PrbTotDl,5712.000
2026-03-26 17:14:31.000,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:31.100,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:31.100,target,DRB.RlcSduDelayDl,14098720.067
2026-03-26 17:14:31.100,target,DRB.UEThpDl,20738.800
2026-03-26 17:14:31.100,target,DRB.UEThpUl,0.960
2026-03-26 17:14:31.100,target,RRU.PrbTotDl,5661.000
2026-03-26 17:14:31.100,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:31.166,target,RSRP,-98.000
2026-03-26 17:14:31.166,target,RSRQ,-11.000
2026-03-26 17:14:31.166,target,SINR,21.500
2026-03-26 17:14:31.200,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:31.200,target,DRB.RlcSduDelayDl,14191090.710
2026-03-26 17:14:31.200,target,DRB.UEThpDl,20857.040
2026-03-26 17:14:31.200,target,DRB.UEThpUl,0.960
2026-03-26 17:14:31.200,target,RRU.PrbTotDl,5661.000
2026-03-26 17:14:31.200,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:31.300,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:31.300,target,DRB.RlcSduDelayDl,14284429.352
2026-03-26 17:14:31.300,target,DRB.UEThpDl,20668.640
2026-03-26 17:14:31.300,target,DRB.UEThpUl,1.200
2026-03-26 17:14:31.300,target,RRU.PrbTotDl,5610.000
2026-03-26 17:14:31.300,target,RRU.PrbTotUl,20.000
2026-03-26 17:14:31.400,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:31.400,target,DRB.RlcSduDelayDl,14377706.017
2026-03-26 17:14:31.400,target,DRB.UEThpDl,21046.640
2026-03-26 17:14:31.400,target,DRB.UEThpUl,1.200
2026-03-26 17:14:31.400,target,RRU.PrbTotDl,5712.000
2026-03-26 17:14:31.400,target,RRU.PrbTotUl,25.000
2026-03-26 17:14:31.500,target,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:14:31.500,target,DRB.RlcSduDelayDl,14470197.725
2026-03-26 17:14:31.500,target,DRB.UEThpDl,20738.800
2026-03-26 17:14:31.500,target,DRB.UEThpUl,0.960
2026-03-26 17:14:31.500,target,RRU.PrbTotDl,5661.000
2026-03-26 17:14:31.500,target,RRU.PrbTotUl,20.000
