timestamp,gnb,metric_name,metric_value
2026-03-26 17:34:11.481,source,DRB.RlcSduDelayDl,1774542851429668.500
2026-03-26 17:34:11.481,source,DRB.UEThpDl,16357.360
2026-03-26 17:34:11.481,source,DRB.UEThpUl,0.960
2026-03-26 17:34:11.481,source,RRU.PrbTotDl,5304.000
2026-03-26 17:34:11.481,source,RRU.PrbTotUl,15.000
2026-03-26 17:34:11.533,source,RSRP,-91.000
2026-03-26 17:34:11.533,source,RSRQ,-11.000
2026-03-26 17:34:11.533,source,SINR,21.500
2026-03-26 17:34:11.581,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:11.581,source,DRB.RlcSduDelayDl,1774542851529263.750
2026-03-26 17:34:11.581,source,DRB.UEThpDl,16198.800
2026-03-26 17:34:11.581,source,DRB.UEThpUl,0.960
2026-03-26 17:34:11.581,source,RRU.PrbTotDl,5253.000
2026-03-26 17:34:11.581,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:11.681,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:11.681,source,DRB.RlcSduDelayDl,1774542851629973.500
2026-03-26 17:34:11.681,source,DRB.UEThpDl,16198.800
2026-03-26 17:34:11.681,source,DRB.UEThpUl,0.960
2026-03-26 17:34:11.681,source,RRU.PrbTotDl,5253.000
2026-03-26 17:34:11.681,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:11.781,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:11.781,source,DRB.RlcSduDelayDl,1774542851730876.500
2026-03-26 17:34:11.781,source,DRB.UEThpDl,16711.360
2026-03-26 17:34:11.781,source,DRB.UEThpUl,0.960
2026-03-26 17:34:11.781,source,RRU.PrbTotDl,6069.000
2026-03-26 17:34:11.781,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:11.881,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:11.881,source,DRB.RlcSduDelayDl,1774542851830426.250
2026-03-26 17:34:11.881,source,DRB.UEThpDl,16754.400
2026-03-26 17:34:11.881,source,DRB.UEThpUl,0.960
2026-03-26 17:34:11.881,source,RRU.PrbTotDl,6120.000
2026-03-26 17:34:11.881,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:11.981,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:11.981,source,DRB.RlcSduDelayDl,1774542851930026.000
2026-03-26 17:34:11.981,source,DRB.UEThpDl,16894.960
2026-03-26 17:34:11.981,source,DRB.UEThpUl,0.960
2026-03-26 17:34:11.981,source,RRU.PrbTotDl,6171.000
2026-03-26 17:34:11.981,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:12.081,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:12.081,source,DRB.RlcSduDelayDl,1774542852030045.500
2026-03-26 17:34:12.081,source,DRB.UEThpDl,16894.880
2026-03-26 17:34:12.081,source,DRB.UEThpUl,0.960
2026-03-26 17:34:12.081,source,RRU.PrbTotDl,6171.000
2026-03-26 17:34:12.081,source,RRU.PrbTotUl,25.000
2026-03-26 17:34:12.181,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:12.181,source,DRB.RlcSduDelayDl,1774542852130172.750
2026-03-26 17:34:12.181,source,DRB.UEThpDl,16806.560
2026-03-26 17:34:12.181,source,DRB.UEThpUl,0.960
2026-03-26 17:34:12.181,source,RRU.PrbTotDl,6171.000
2026-03-26 17:34:12.181,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:12.281,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:12.281,source,DRB.RlcSduDelayDl,1774542852229723.000
2026-03-26 17:34:12.281,source,DRB.UEThpDl,16614.560
2026-03-26 17:34:12.281,source,DRB.UEThpUl,0.960
2026-03-26 17:34:12.281,source,RRU.PrbTotDl,6069.000
2026-03-26 17:34:12.281,source,RRU.PrbTotUl,30.000
2026-03-26 17:34:12.381,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:12.381,source,DRB.RlcSduDelayDl,1774542852330094.750
2026-03-26 17:34:12.381,source,DRB.UEThpDl,16894.720
2026-03-26 17:34:12.381,source,DRB.UEThpUl,0.960
2026-03-26 17:34:12.381,source,RRU.PrbTotDl,6171.000
2026-03-26 17:34:12.381,source,RRU.PrbTotUl,60.000
2026-03-26 17:34:12.481,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:12.481,source,DRB.RlcSduDelayDl,1774542852430289.250
2026-03-26 17:34:12.481,source,DRB.UEThpDl,16894.960
2026-03-26 17:34:12.481,source,DRB.UEThpUl,0.960
2026-03-26 17:34:12.481,source,RRU.PrbTotDl,6171.000
2026-03-26 17:34:12.481,source,RRU.PrbTotUl,70.000
2026-03-26 17:34:12.563,source,RSRP,-90.000
2026-03-26 17:34:12.563,source,RSRQ,-11.000
2026-03-26 17:34:12.563,source,SINR,21.500
2026-03-26 17:34:12.581,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:12.581,source,DRB.RlcSduDelayDl,1774542852530091.250
2026-03-26 17:34:12.581,source,DRB.UEThpDl,16946.720
2026-03-26 17:34:12.581,source,DRB.UEThpUl,0.960
2026-03-26 17:34:12.581,source,RRU.PrbTotDl,6222.000
2026-03-26 17:34:12.581,source,RRU.PrbTotUl,72.000
2026-03-26 17:34:12.681,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:12.681,source,DRB.RlcSduDelayDl,1774542852630313.000
2026-03-26 17:34:12.681,source,DRB.UEThpDl,16894.880
2026-03-26 17:34:12.681,source,DRB.UEThpUl,0.960
2026-03-26 17:34:12.681,source,RRU.PrbTotDl,6171.000
2026-03-26 17:34:12.681,source,RRU.PrbTotUl,60.000
2026-03-26 17:34:12.781,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:12.781,source,DRB.RlcSduDelayDl,1774542852730138.750
2026-03-26 17:34:12.781,source,DRB.UEThpDl,16895.120
2026-03-26 17:34:12.781,source,DRB.UEThpUl,0.960
2026-03-26 17:34:12.781,source,RRU.PrbTotDl,6171.000
2026-03-26 17:34:12.781,source,RRU.PrbTotUl,70.000
2026-03-26 17:34:12.881,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:12.881,source,DRB.RlcSduDelayDl,1774542852829017.000
2026-03-26 17:34:12.881,source,DRB.UEThpDl,16775.680
2026-03-26 17:34:12.881,source,DRB.UEThpUl,1.200
2026-03-26 17:34:12.881,source,RRU.PrbTotDl,5508.000
2026-03-26 17:34:12.881,source,RRU.PrbTotUl,60.000
2026-03-26 17:34:12.981,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:12.981,source,DRB.RlcSduDelayDl,1774542852929481.500
2026-03-26 17:34:12.981,source,DRB.UEThpDl,16257.680
2026-03-26 17:34:12.981,source,DRB.UEThpUl,0.720
2026-03-26 17:34:12.981,source,RRU.PrbTotDl,5304.000
2026-03-26 17:34:12.981,source,RRU.PrbTotUl,50.000
2026-03-26 17:34:13.081,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:13.081,source,DRB.RlcSduDelayDl,1774542853030177.750
2026-03-26 17:34:13.081,source,DRB.UEThpDl,16357.360
2026-03-26 17:34:13.081,source,DRB.UEThpUl,0.960
2026-03-26 17:34:13.081,source,RRU.PrbTotDl,5304.000
2026-03-26 17:34:13.081,source,RRU.PrbTotUl,55.000
2026-03-26 17:34:13.181,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:13.181,source,DRB.RlcSduDelayDl,1774542853130097.500
2026-03-26 17:34:13.181,source,DRB.UEThpDl,16515.840
2026-03-26 17:34:13.181,source,DRB.UEThpUl,0.960
2026-03-26 17:34:13.181,source,RRU.PrbTotDl,5355.000
2026-03-26 17:34:13.181,source,RRU.PrbTotUl,60.000
2026-03-26 17:34:13.281,source,DRB.PdcpSduVolumeUL,0.008
2026-03-26 17:34:13.281,source,DRB.RlcSduDelayDl,1774542853229324.250
2026-03-26 17:34:13.281,source,DRB.UEThpDl,16356.960
2026-03-26 17:34:13.281,source,DRB.UEThpUl,19.200
2026-03-26 17:34:13.281,source,RRU.PrbTotDl,5304.000
2026-03-26 17:34:13.281,source,RRU.PrbTotUl,179.000
2026-03-26 17:34:13.381,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:13.381,source,DRB.RlcSduDelayDl,1774542853329825.250
2026-03-26 17:34:13.381,source,DRB.UEThpDl,16574.160
2026-03-26 17:34:13.381,source,DRB.UEThpUl,0.720
2026-03-26 17:34:13.381,source,RRU.PrbTotDl,5406.000
2026-03-26 17:34:13.381,source,RRU.PrbTotUl,50.000
2026-03-26 17:34:13.463,source,RSRP,-96.000
2026-03-26 17:34:13.463,source,RSRQ,-11.000
2026-03-26 17:34:13.463,source,SINR,21.000
2026-03-26 17:34:13.481,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:13.481,source,DRB.RlcSduDelayDl,1774542853429978.500
2026-03-26 17:34:13.481,source,DRB.UEThpDl,16198.720
2026-03-26 17:34:13.481,source,DRB.UEThpUl,0.960
2026-03-26 17:34:13.481,source,RRU.PrbTotDl,5253.000
2026-03-26 17:34:13.481,source,RRU.PrbTotUl,43.000
2026-03-26 17:34:13.581,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:13.581,source,DRB.RlcSduDelayDl,1774542853529078.500
2026-03-26 17:34:13.581,source,DRB.UEThpDl,16199.280
2026-03-26 17:34:13.581,source,DRB.UEThpUl,0.960
2026-03-26 17:34:13.581,source,RRU.PrbTotDl,5253.000
2026-03-26 17:34:13.581,source,RRU.PrbTotUl,15.000
2026-03-26 17:34:13.593,source,RSRP,-96.000
2026-03-26 17:34:13.593,source,RSRQ,-11.000
2026-03-26 17:34:13.593,source,SINR,21.500
2026-03-26 17:34:13.681,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:13.681,source,DRB.RlcSduDelayDl,1774542853629663.000
2026-03-26 17:34:13.681,source,DRB.UEThpDl,16040.240
2026-03-26 17:34:13.681,source,DRB.UEThpUl,0.960
2026-03-26 17:34:13.681,source,RRU.PrbTotDl,5202.000
2026-03-26 17:34:13.681,source,RRU.PrbTotUl,29.000
2026-03-26 17:34:13.781,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:13.781,source,DRB.RlcSduDelayDl,1774542853729770.500
2026-03-26 17:34:13.781,source,DRB.UEThpDl,16257.680
2026-03-26 17:34:13.781,source,DRB.UEThpUl,0.720
2026-03-26 17:34:13.781,source,RRU.PrbTotDl,5304.000
2026-03-26 17:34:13.781,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:13.881,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:13.881,source,DRB.RlcSduDelayDl,1774542853829370.250
2026-03-26 17:34:13.881,source,DRB.UEThpDl,16357.200
2026-03-26 17:34:13.881,source,DRB.UEThpUl,0.960
2026-03-26 17:34:13.881,source,RRU.PrbTotDl,5304.000
2026-03-26 17:34:13.881,source,RRU.PrbTotUl,15.000
2026-03-26 17:34:13.938,source,RSRP,-97.000
2026-03-26 17:34:13.938,source,RSRQ,-11.000
2026-03-26 17:34:13.938,source,SINR,21.500
2026-03-26 17:34:13.981,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:13.981,source,DRB.RlcSduDelayDl,1774542853930351.000
2026-03-26 17:34:13.981,source,DRB.UEThpDl,16515.200
2026-03-26 17:34:13.981,source,DRB.UEThpUl,0.960
2026-03-26 17:34:13.981,source,RRU.PrbTotDl,5355.000
2026-03-26 17:34:13.981,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:14.081,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:14.081,source,DRB.RlcSduDelayDl,1774542854029829.250
2026-03-26 17:34:14.081,source,DRB.UEThpDl,16040.720
2026-03-26 17:34:14.081,source,DRB.UEThpUl,0.960
2026-03-26 17:34:14.081,source,RRU.PrbTotDl,5202.000
2026-03-26 17:34:14.081,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:14.181,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:14.181,source,DRB.RlcSduDelayDl,1774542854129735.000
2026-03-26 17:34:14.181,source,DRB.UEThpDl,16732.800
2026-03-26 17:34:14.181,source,DRB.UEThpUl,0.960
2026-03-26 17:34:14.181,source,RRU.PrbTotDl,5457.000
2026-03-26 17:34:14.181,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:14.281,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:14.281,source,DRB.RlcSduDelayDl,1774542854229208.750
2026-03-26 17:34:14.281,source,DRB.UEThpDl,16357.360
2026-03-26 17:34:14.281,source,DRB.UEThpUl,0.720
2026-03-26 17:34:14.281,source,RRU.PrbTotDl,5304.000
2026-03-26 17:34:14.281,source,RRU.PrbTotUl,15.000
2026-03-26 17:34:14.381,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:14.381,source,DRB.RlcSduDelayDl,1774542854330368.000
2026-03-26 17:34:14.381,source,DRB.UEThpDl,16357.200
2026-03-26 17:34:14.381,source,DRB.UEThpUl,0.960
2026-03-26 17:34:14.381,source,RRU.PrbTotDl,5304.000
2026-03-26 17:34:14.381,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:14.418,source,RSRP,-97.000
2026-03-26 17:34:14.418,source,RSRQ,-11.000
2026-03-26 17:34:14.418,source,SINR,20.500
2026-03-26 17:34:14.481,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:14.481,source,DRB.RlcSduDelayDl,1774542854429061.750
2026-03-26 17:34:14.481,source,DRB.UEThpDl,16515.040
2026-03-26 17:34:14.481,source,DRB.UEThpUl,0.960
2026-03-26 17:34:14.481,source,RRU.PrbTotDl,5355.000
2026-03-26 17:34:14.481,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:14.581,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:14.581,source,DRB.RlcSduDelayDl,1774542854530610.500
2026-03-26 17:34:14.581,source,DRB.UEThpDl,16890.560
2026-03-26 17:34:14.581,source,DRB.UEThpUl,0.960
2026-03-26 17:34:14.581,source,RRU.PrbTotDl,5508.000
2026-03-26 17:34:14.581,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:14.618,source,RSRP,-97.000
2026-03-26 17:34:14.618,source,RSRQ,-11.000
2026-03-26 17:34:14.618,source,SINR,20.500
2026-03-26 17:34:14.681,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:14.681,source,DRB.RlcSduDelayDl,1774542854629460.500
2026-03-26 17:34:14.681,source,DRB.UEThpDl,16515.040
2026-03-26 17:34:14.681,source,DRB.UEThpUl,0.960
2026-03-26 17:34:14.681,source,RRU.PrbTotDl,5355.000
2026-03-26 17:34:14.681,source,RRU.PrbTotUl,25.000
2026-03-26 17:34:14.781,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:14.781,source,DRB.RlcSduDelayDl,1774542854729880.750
2026-03-26 17:34:14.781,source,DRB.UEThpDl,16515.520
2026-03-26 17:34:14.781,source,DRB.UEThpUl,0.720
2026-03-26 17:34:14.781,source,RRU.PrbTotDl,5355.000
2026-03-26 17:34:14.781,source,RRU.PrbTotUl,15.000
2026-03-26 17:34:14.881,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:14.881,source,DRB.RlcSduDelayDl,1774542854829780.500
2026-03-26 17:34:14.881,source,DRB.UEThpDl,16673.680
2026-03-26 17:34:14.881,source,DRB.UEThpUl,0.960
2026-03-26 17:34:14.881,source,RRU.PrbTotDl,5406.000
2026-03-26 17:34:14.881,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:14.903,source,RSRP,-98.000
2026-03-26 17:34:14.903,source,RSRQ,-11.000
2026-03-26 17:34:14.903,source,SINR,20.000
2026-03-26 17:34:14.981,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:14.981,source,DRB.RlcSduDelayDl,1774542854930037.250
2026-03-26 17:34:14.981,source,DRB.UEThpDl,16573.680
2026-03-26 17:34:14.981,source,DRB.UEThpUl,0.960
2026-03-26 17:34:14.981,source,RRU.PrbTotDl,5406.000
2026-03-26 17:34:14.981,source,RRU.PrbTotUl,25.000
2026-03-26 17:34:15.081,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:15.081,source,DRB.RlcSduDelayDl,1774542855029421.750
2026-03-26 17:34:15.081,source,DRB.UEThpDl,16357.200
2026-03-26 17:34:15.081,source,DRB.UEThpUl,0.960
2026-03-26 17:34:15.081,source,RRU.PrbTotDl,5304.000
2026-03-26 17:34:15.081,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:15.181,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:15.181,source,DRB.RlcSduDelayDl,1774542855130756.750
2026-03-26 17:34:15.181,source,DRB.UEThpDl,16515.520
2026-03-26 17:34:15.181,source,DRB.UEThpUl,0.480
2026-03-26 17:34:15.181,source,RRU.PrbTotDl,5355.000
2026-03-26 17:34:15.181,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:15.281,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:15.281,source,DRB.RlcSduDelayDl,1774542855228799.000
2026-03-26 17:34:15.281,source,DRB.UEThpDl,16673.840
2026-03-26 17:34:15.281,source,DRB.UEThpUl,0.720
2026-03-26 17:34:15.281,source,RRU.PrbTotDl,5406.000
2026-03-26 17:34:15.281,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:15.381,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:15.381,source,DRB.RlcSduDelayDl,1774542855330065.750
2026-03-26 17:34:15.381,source,DRB.UEThpDl,16573.920
2026-03-26 17:34:15.381,source,DRB.UEThpUl,0.960
2026-03-26 17:34:15.381,source,RRU.PrbTotDl,5406.000
2026-03-26 17:34:15.381,source,RRU.PrbTotUl,15.000
2026-03-26 17:34:15.481,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:15.481,source,DRB.RlcSduDelayDl,1774542855429025.500
2026-03-26 17:34:15.481,source,DRB.UEThpDl,16990.160
2026-03-26 17:34:15.481,source,DRB.UEThpUl,0.960
2026-03-26 17:34:15.481,source,RRU.PrbTotDl,5508.000
2026-03-26 17:34:15.481,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:15.581,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:15.581,source,DRB.RlcSduDelayDl,1774542855529335.250
2026-03-26 17:34:15.581,source,DRB.UEThpDl,16357.600
2026-03-26 17:34:15.581,source,DRB.UEThpUl,0.960
2026-03-26 17:34:15.581,source,RRU.PrbTotDl,5304.000
2026-03-26 17:34:15.581,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:15.638,source,RSRP,-99.000
2026-03-26 17:34:15.638,source,RSRQ,-11.500
2026-03-26 17:34:15.638,source,SINR,20.000
2026-03-26 17:34:15.681,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:15.681,source,DRB.RlcSduDelayDl,1774542855630111.750
2026-03-26 17:34:15.681,source,DRB.UEThpDl,16356.800
2026-03-26 17:34:15.681,source,DRB.UEThpUl,0.960
2026-03-26 17:34:15.681,source,RRU.PrbTotDl,5304.000
2026-03-26 17:34:15.681,source,RRU.PrbTotUl,25.000
2026-03-26 17:34:15.781,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:15.781,source,DRB.RlcSduDelayDl,1774542855729139.750
2026-03-26 17:34:15.781,source,DRB.UEThpDl,16890.720
2026-03-26 17:34:15.781,source,DRB.UEThpUl,0.960
2026-03-26 17:34:15.781,source,RRU.PrbTotDl,5508.000
2026-03-26 17:34:15.781,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:15.881,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:15.881,source,DRB.RlcSduDelayDl,1774542855829646.750
2026-03-26 17:34:15.881,source,DRB.UEThpDl,16515.040
2026-03-26 17:34:15.881,source,DRB.UEThpUl,6.960
2026-03-26 17:34:15.881,source,RRU.PrbTotDl,5355.000
2026-03-26 17:34:15.881,source,RRU.PrbTotUl,37.000
2026-03-26 17:34:15.981,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:15.981,source,DRB.RlcSduDelayDl,1774542855928974.000
2026-03-26 17:34:15.981,source,DRB.UEThpDl,16832.320
2026-03-26 17:34:15.981,source,DRB.UEThpUl,0.720
2026-03-26 17:34:15.981,source,RRU.PrbTotDl,5457.000
2026-03-26 17:34:15.981,source,RRU.PrbTotUl,15.000
2026-03-26 17:34:16.081,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:16.081,source,DRB.RlcSduDelayDl,1774542856030056.500
2026-03-26 17:34:16.081,source,DRB.UEThpDl,16515.680
2026-03-26 17:34:16.081,source,DRB.UEThpUl,0.960
2026-03-26 17:34:16.081,source,RRU.PrbTotDl,5355.000
2026-03-26 17:34:16.081,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:16.181,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:16.181,source,DRB.RlcSduDelayDl,1774542856129267.750
2026-03-26 17:34:16.181,source,DRB.UEThpDl,16574.080
2026-03-26 17:34:16.181,source,DRB.UEThpUl,0.720
2026-03-26 17:34:16.181,source,RRU.PrbTotDl,5406.000
2026-03-26 17:34:16.181,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:16.281,source,DRB.PdcpSduVolumeUL,0.008
2026-03-26 17:34:16.281,source,DRB.RlcSduDelayDl,1774542856232150.250
2026-03-26 17:34:16.281,source,DRB.UEThpDl,15091.280
2026-03-26 17:34:16.281,source,DRB.UEThpUl,12.880
2026-03-26 17:34:16.281,source,RRU.PrbTotDl,4896.000
2026-03-26 17:34:16.281,source,RRU.PrbTotUl,51.000
2026-03-26 17:34:16.381,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:16.381,source,DRB.RlcSduDelayDl,1774542856330643.000
2026-03-26 17:34:16.381,source,DRB.UEThpDl,16810.800
2026-03-26 17:34:16.381,source,DRB.UEThpUl,1.200
2026-03-26 17:34:16.381,source,RRU.PrbTotDl,6069.000
2026-03-26 17:34:16.381,source,RRU.PrbTotUl,25.000
2026-03-26 17:34:16.481,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:16.481,source,DRB.RlcSduDelayDl,1774542856429505.000
2026-03-26 17:34:16.481,source,DRB.UEThpDl,16754.720
2026-03-26 17:34:16.481,source,DRB.UEThpUl,0.960
2026-03-26 17:34:16.481,source,RRU.PrbTotDl,6120.000
2026-03-26 17:34:16.481,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:16.581,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:16.581,source,DRB.RlcSduDelayDl,1774542856530053.000
2026-03-26 17:34:16.581,source,DRB.UEThpDl,16947.120
2026-03-26 17:34:16.581,source,DRB.UEThpUl,0.960
2026-03-26 17:34:16.581,source,RRU.PrbTotDl,6222.000
2026-03-26 17:34:16.581,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:16.658,source,RSRP,-98.000
2026-03-26 17:34:16.658,source,RSRQ,-11.500
2026-03-26 17:34:16.658,source,SINR,19.000
2026-03-26 17:34:16.681,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:16.681,source,DRB.RlcSduDelayDl,1774542856630104.500
2026-03-26 17:34:16.681,source,DRB.UEThpDl,16754.240
2026-03-26 17:34:16.681,source,DRB.UEThpUl,0.960
2026-03-26 17:34:16.681,source,RRU.PrbTotDl,6120.000
2026-03-26 17:34:16.681,source,RRU.PrbTotUl,25.000
2026-03-26 17:34:16.781,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:16.781,source,DRB.RlcSduDelayDl,1774542856730410.250
2026-03-26 17:34:16.781,source,DRB.UEThpDl,16754.480
2026-03-26 17:34:16.781,source,DRB.UEThpUl,0.960
2026-03-26 17:34:16.781,source,RRU.PrbTotDl,6120.000
2026-03-26 17:34:16.781,source,RRU.PrbTotUl,20.000
2026-03-26 17:34:16.881,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:16.881,source,DRB.RlcSduDelayDl,1774542856829773.000
2026-03-26 17:34:16.881,source,DRB.UEThpDl,16754.560
2026-03-26 17:34:16.881,source,DRB.UEThpUl,6.640
2026-03-26 17:34:16.881,source,RRU.PrbTotDl,6120.000
2026-03-26 17:34:16.881,source,RRU.PrbTotUl,32.000
2026-03-26 17:34:16.981,source,DRB.PdcpSduVolumeUL,0.000
2026-03-26 17:34:16.981,source,DRB.RlcSduDelayDl,1774542856929783.500
