timestamp,gnb,metric_name,metric_value
2026-03-26 17:54:42.469,source,RRU.PrbTotUl,2745.000
2026-03-26 17:54:42.569,source,DRB.PdcpSduVolumeUL,2.592
2026-03-26 17:54:42.569,source,DRB.RlcSduDelayDl,285.071
2026-03-26 17:54:42.569,source,DRB.UEThpDl,65.200
2026-03-26 17:54:42.569,source,DRB.UEThpUl,3310.480
2026-03-26 17:54:42.569,source,RRU.PrbTotDl,75.000
2026-03-26 17:54:42.569,source,RRU.PrbTotUl,2592.000
2026-03-26 17:54:42.669,source,DRB.PdcpSduVolumeUL,2.696
2026-03-26 17:54:42.669,source,DRB.RlcSduDelayDl,321.000
2026-03-26 17:54:42.669,source,DRB.UEThpDl,65.440
2026-03-26 17:54:42.669,source,DRB.UEThpUl,3399.120
2026-03-26 17:54:42.669,source,RRU.PrbTotDl,70.000
2026-03-26 17:54:42.669,source,RRU.PrbTotUl,2847.000
2026-03-26 17:54:42.769,source,DRB.PdcpSduVolumeUL,2.784
2026-03-26 17:54:42.769,source,DRB.RlcSduDelayDl,272.400
2026-03-26 17:54:42.769,source,DRB.UEThpDl,69.840
2026-03-26 17:54:42.769,source,DRB.UEThpUl,3463.440
2026-03-26 17:54:42.769,source,RRU.PrbTotDl,75.000
2026-03-26 17:54:42.769,source,RRU.PrbTotUl,2847.000
2026-03-26 17:54:42.869,source,DRB.PdcpSduVolumeUL,2.592
2026-03-26 17:54:42.869,source,DRB.RlcSduDelayDl,264.571
2026-03-26 17:54:42.869,source,DRB.UEThpDl,65.200
2026-03-26 17:54:42.869,source,DRB.UEThpUl,3346.320
2026-03-26 17:54:42.869,source,RRU.PrbTotDl,70.000
2026-03-26 17:54:42.869,source,RRU.PrbTotUl,2694.000
2026-03-26 17:54:42.969,source,DRB.PdcpSduVolumeUL,2.592
2026-03-26 17:54:42.969,source,DRB.RlcSduDelayDl,257.500
2026-03-26 17:54:42.969,source,DRB.UEThpDl,65.440
2026-03-26 17:54:42.969,source,DRB.UEThpUl,3183.040
2026-03-26 17:54:42.969,source,RRU.PrbTotDl,70.000
2026-03-26 17:54:42.969,source,RRU.PrbTotUl,2592.000
2026-03-26 17:54:43.069,source,DRB.PdcpSduVolumeUL,2.688
2026-03-26 17:54:43.069,source,DRB.RlcSduDelayDl,255.357
2026-03-26 17:54:43.069,source,DRB.UEThpDl,65.200
2026-03-26 17:54:43.069,source,DRB.UEThpUl,3427.840
2026-03-26 17:54:43.069,source,RRU.PrbTotDl,70.000
2026-03-26 17:54:43.069,source,RRU.PrbTotUl,2745.000
2026-03-26 17:54:43.079,source,RSRP,-92.000
2026-03-26 17:54:43.079,source,RSRQ,-11.000
2026-03-26 17:54:43.079,source,SINR,22.500
2026-03-26 17:54:43.169,source,DRB.PdcpSduVolumeUL,2.592
2026-03-26 17:54:43.169,source,DRB.RlcSduDelayDl,257.286
2026-03-26 17:54:43.169,source,DRB.UEThpDl,65.200
2026-03-26 17:54:43.169,source,DRB.UEThpUl,3297.920
2026-03-26 17:54:43.169,source,RRU.PrbTotDl,70.000
2026-03-26 17:54:43.169,source,RRU.PrbTotUl,2745.000
2026-03-26 17:54:43.269,source,DRB.PdcpSduVolumeUL,2.496
2026-03-26 17:54:43.269,source,DRB.RlcSduDelayDl,267.846
2026-03-26 17:54:43.269,source,DRB.UEThpDl,60.560
2026-03-26 17:54:43.269,source,DRB.UEThpUl,3328.480
2026-03-26 17:54:43.269,source,RRU.PrbTotDl,75.000
2026-03-26 17:54:43.269,source,RRU.PrbTotUl,2643.000
2026-03-26 17:54:43.369,source,DRB.PdcpSduVolumeUL,2.880
2026-03-26 17:54:43.369,source,DRB.RlcSduDelayDl,269.933
2026-03-26 17:54:43.369,source,DRB.UEThpDl,70.080
2026-03-26 17:54:43.369,source,DRB.UEThpUl,3410.000
2026-03-26 17:54:43.369,source,RRU.PrbTotDl,85.000
2026-03-26 17:54:43.369,source,RRU.PrbTotUl,2694.000
2026-03-26 17:54:43.469,source,DRB.PdcpSduVolumeUL,2.688
2026-03-26 17:54:43.469,source,DRB.RlcSduDelayDl,291.400
2026-03-26 17:54:43.469,source,DRB.UEThpDl,69.840
2026-03-26 17:54:43.469,source,DRB.UEThpUl,3410.080
2026-03-26 17:54:43.469,source,RRU.PrbTotDl,80.000
2026-03-26 17:54:43.469,source,RRU.PrbTotUl,2694.000
2026-03-26 17:54:43.569,source,DRB.PdcpSduVolumeUL,2.592
2026-03-26 17:54:43.569,source,DRB.RlcSduDelayDl,289.308
2026-03-26 17:54:43.569,source,DRB.UEThpDl,60.560
2026-03-26 17:54:43.569,source,DRB.UEThpUl,3292.880
2026-03-26 17:54:43.569,source,RRU.PrbTotDl,65.000
2026-03-26 17:54:43.569,source,RRU.PrbTotUl,2541.000
2026-03-26 17:54:43.669,source,DRB.PdcpSduVolumeUL,2.496
2026-03-26 17:54:43.669,source,DRB.RlcSduDelayDl,270.643
2026-03-26 17:54:43.669,source,DRB.UEThpDl,65.200
2026-03-26 17:54:43.669,source,DRB.UEThpUl,3310.560
2026-03-26 17:54:43.669,source,RRU.PrbTotDl,75.000
2026-03-26 17:54:43.669,source,RRU.PrbTotUl,2592.000
2026-03-26 17:54:43.769,source,DRB.PdcpSduVolumeUL,2.688
2026-03-26 17:54:43.769,source,DRB.RlcSduDelayDl,203.357
2026-03-26 17:54:43.769,source,DRB.UEThpDl,65.440
2026-03-26 17:54:43.769,source,DRB.UEThpUl,3272.240
2026-03-26 17:54:43.769,source,RRU.PrbTotDl,75.000
2026-03-26 17:54:43.769,source,RRU.PrbTotUl,2662.000
2026-03-26 17:54:43.869,source,DRB.PdcpSduVolumeUL,2.688
2026-03-26 17:54:43.869,source,DRB.RlcSduDelayDl,251.000
2026-03-26 17:54:43.869,source,DRB.UEThpDl,65.200
2026-03-26 17:54:43.869,source,DRB.UEThpUl,3346.160
2026-03-26 17:54:43.869,source,RRU.PrbTotDl,75.000
2026-03-26 17:54:43.869,source,RRU.PrbTotUl,2694.000
2026-03-26 17:54:43.959,source,RSRP,-96.000
2026-03-26 17:54:43.959,source,RSRQ,-11.000
2026-03-26 17:54:43.959,source,SINR,21.500
2026-03-26 17:54:43.969,source,DRB.PdcpSduVolumeUL,2.688
2026-03-26 17:54:43.969,source,DRB.RlcSduDelayDl,269.333
2026-03-26 17:54:43.969,source,DRB.UEThpDl,69.840
2026-03-26 17:54:43.969,source,DRB.UEThpUl,3426.080
2026-03-26 17:54:43.969,source,RRU.PrbTotDl,80.000
2026-03-26 17:54:43.969,source,RRU.PrbTotUl,2745.000
2026-03-26 17:54:44.069,source,DRB.PdcpSduVolumeUL,2.688
2026-03-26 17:54:44.069,source,DRB.RlcSduDelayDl,261.000
2026-03-26 17:54:44.069,source,DRB.UEThpDl,65.440
2026-03-26 17:54:44.069,source,DRB.UEThpUl,3364.160
2026-03-26 17:54:44.069,source,RRU.PrbTotDl,75.000
2026-03-26 17:54:44.069,source,RRU.PrbTotUl,2745.000
2026-03-26 17:54:44.169,source,DRB.PdcpSduVolumeUL,2.400
2026-03-26 17:54:44.169,source,DRB.RlcSduDelayDl,284.462
2026-03-26 17:54:44.169,source,DRB.UEThpDl,60.560
2026-03-26 17:54:44.169,source,DRB.UEThpUl,3246.800
2026-03-26 17:54:44.169,source,RRU.PrbTotDl,70.000
2026-03-26 17:54:44.169,source,RRU.PrbTotUl,2592.000
2026-03-26 17:54:44.199,source,RSRP,-96.000
2026-03-26 17:54:44.199,source,RSRQ,-11.000
2026-03-26 17:54:44.199,source,SINR,22.000
2026-03-26 17:54:44.269,source,DRB.PdcpSduVolumeUL,2.784
2026-03-26 17:54:44.269,source,DRB.RlcSduDelayDl,299.533
2026-03-26 17:54:44.269,source,DRB.UEThpDl,69.840
2026-03-26 17:54:44.269,source,DRB.UEThpUl,3344.320
2026-03-26 17:54:44.269,source,RRU.PrbTotDl,90.000
2026-03-26 17:54:44.269,source,RRU.PrbTotUl,2694.000
2026-03-26 17:54:44.369,source,DRB.PdcpSduVolumeUL,2.400
2026-03-26 17:54:44.369,source,DRB.RlcSduDelayDl,289.917
2026-03-26 17:54:44.369,source,DRB.UEThpDl,55.920
2026-03-26 17:54:44.369,source,DRB.UEThpUl,3165.360
2026-03-26 17:54:44.369,source,RRU.PrbTotDl,65.000
2026-03-26 17:54:44.369,source,RRU.PrbTotUl,2541.000
2026-03-26 17:54:44.439,source,RSRP,-96.000
2026-03-26 17:54:44.439,source,RSRQ,-11.000
2026-03-26 17:54:44.439,source,SINR,22.000
2026-03-26 17:54:44.469,source,DRB.PdcpSduVolumeUL,2.304
2026-03-26 17:54:44.469,source,DRB.RlcSduDelayDl,249.077
2026-03-26 17:54:44.469,source,DRB.UEThpDl,60.560
2026-03-26 17:54:44.469,source,DRB.UEThpUl,2929.040
2026-03-26 17:54:44.469,source,RRU.PrbTotDl,75.000
2026-03-26 17:54:44.469,source,RRU.PrbTotUl,2235.000
2026-03-26 17:54:44.569,source,DRB.PdcpSduVolumeUL,2.880
2026-03-26 17:54:44.569,source,DRB.RlcSduDelayDl,280.467
2026-03-26 17:54:44.569,source,DRB.UEThpDl,70.080
2026-03-26 17:54:44.569,source,DRB.UEThpUl,3463.520
2026-03-26 17:54:44.569,source,RRU.PrbTotDl,80.000
2026-03-26 17:54:44.569,source,RRU.PrbTotUl,2847.000
2026-03-26 17:54:44.669,source,DRB.PdcpSduVolumeUL,2.688
2026-03-26 17:54:44.669,source,DRB.RlcSduDelayDl,256.214
2026-03-26 17:54:44.669,source,DRB.UEThpDl,65.200
2026-03-26 17:54:44.669,source,DRB.UEThpUl,3481.760
2026-03-26 17:54:44.669,source,RRU.PrbTotDl,70.000
2026-03-26 17:54:44.669,source,RRU.PrbTotUl,2898.000
2026-03-26 17:54:44.769,source,DRB.PdcpSduVolumeUL,2.784
2026-03-26 17:54:44.769,source,DRB.RlcSduDelayDl,274.267
2026-03-26 17:54:44.769,source,DRB.UEThpDl,69.840
2026-03-26 17:54:44.769,source,DRB.UEThpUl,3498.880
2026-03-26 17:54:44.769,source,RRU.PrbTotDl,80.000
2026-03-26 17:54:44.769,source,RRU.PrbTotUl,2949.000
2026-03-26 17:54:44.869,source,DRB.PdcpSduVolumeUL,2.784
2026-03-26 17:54:44.869,source,DRB.RlcSduDelayDl,267.867
2026-03-26 17:54:44.869,source,DRB.UEThpDl,70.080
2026-03-26 17:54:44.869,source,DRB.UEThpUl,3481.280
2026-03-26 17:54:44.869,source,RRU.PrbTotDl,85.000
2026-03-26 17:54:44.869,source,RRU.PrbTotUl,2898.000
2026-03-26 17:54:44.919,source,RSRP,-96.000
2026-03-26 17:54:44.919,source,RSRQ,-11.000
2026-03-26 17:54:44.919,source,SINR,22.000
2026-03-26 17:54:44.969,source,DRB.PdcpSduVolumeUL,2.496
2026-03-26 17:54:44.969,source,DRB.RlcSduDelayDl,264.231
2026-03-26 17:54:44.969,source,DRB.UEThpDl,60.560
2026-03-26 17:54:44.969,source,DRB.UEThpUl,3362.080
2026-03-26 17:54:44.969,source,RRU.PrbTotDl,70.000
2026-03-26 17:54:44.969,source,RRU.PrbTotUl,2745.000
2026-03-26 17:54:45.069,source,DRB.PdcpSduVolumeUL,2.784
2026-03-26 17:54:45.069,source,DRB.RlcSduDelayDl,294.333
2026-03-26 17:54:45.069,source,DRB.UEThpDl,69.840
2026-03-26 17:54:45.069,source,DRB.UEThpUl,3463.760
2026-03-26 17:54:45.069,source,RRU.PrbTotDl,75.000
2026-03-26 17:54:45.069,source,RRU.PrbTotUl,2847.000
2026-03-26 17:54:45.169,source,DRB.PdcpSduVolumeUL,2.880
2026-03-26 17:54:45.169,source,DRB.RlcSduDelayDl,290.600
2026-03-26 17:54:45.169,source,DRB.UEThpDl,70.080
2026-03-26 17:54:45.169,source,DRB.UEThpUl,3445.440
2026-03-26 17:54:45.169,source,RRU.PrbTotDl,80.000
2026-03-26 17:54:45.169,source,RRU.PrbTotUl,2796.000
2026-03-26 17:54:45.269,source,DRB.PdcpSduVolumeUL,2.592
2026-03-26 17:54:45.269,source,DRB.RlcSduDelayDl,311.714
2026-03-26 17:54:45.269,source,DRB.UEThpDl,65.200
2026-03-26 17:54:45.269,source,DRB.UEThpUl,3364.000
2026-03-26 17:54:45.269,source,RRU.PrbTotDl,75.000
2026-03-26 17:54:45.269,source,RRU.PrbTotUl,2745.000
2026-03-26 17:54:45.289,source,RSRP,-97.000
2026-03-26 17:54:45.289,source,RSRQ,-11.000
2026-03-26 17:54:45.289,source,SINR,20.500
2026-03-26 17:54:45.369,source,DRB.PdcpSduVolumeUL,2.496
2026-03-26 17:54:45.369,source,DRB.RlcSduDelayDl,252.769
2026-03-26 17:54:45.369,source,DRB.UEThpDl,60.560
2026-03-26 17:54:45.369,source,DRB.UEThpUl,3127.600
2026-03-26 17:54:45.369,source,RRU.PrbTotDl,65.000
2026-03-26 17:54:45.369,source,RRU.PrbTotUl,2439.000
2026-03-26 17:54:45.405,source,RSRP,-97.000
2026-03-26 17:54:45.405,source,RSRQ,-11.000
2026-03-26 17:54:45.405,source,SINR,20.500
2026-03-26 17:54:45.469,source,DRB.PdcpSduVolumeUL,2.592
2026-03-26 17:54:45.469,source,DRB.RlcSduDelayDl,249.571
2026-03-26 17:54:45.469,source,DRB.UEThpDl,65.200
2026-03-26 17:54:45.469,source,DRB.UEThpUl,3227.360
2026-03-26 17:54:45.469,source,RRU.PrbTotDl,75.000
2026-03-26 17:54:45.469,source,RRU.PrbTotUl,2541.000
2026-03-26 17:54:45.569,source,DRB.PdcpSduVolumeUL,2.688
2026-03-26 17:54:45.569,source,DRB.RlcSduDelayDl,285.667
2026-03-26 17:54:45.569,source,DRB.UEThpDl,70.080
2026-03-26 17:54:45.569,source,DRB.UEThpUl,3427.760
2026-03-26 17:54:45.569,source,RRU.PrbTotDl,80.000
2026-03-26 17:54:45.569,source,RRU.PrbTotUl,2745.000
2026-03-26 17:54:45.669,source,DRB.PdcpSduVolumeUL,2.504
2026-03-26 17:54:45.669,source,DRB.RlcSduDelayDl,255.692
2026-03-26 17:54:45.669,source,DRB.UEThpDl,60.560
2026-03-26 17:54:45.669,source,DRB.UEThpUl,3211.280
2026-03-26 17:54:45.669,source,RRU.PrbTotDl,70.000
2026-03-26 17:54:45.669,source,RRU.PrbTotUl,2490.000
2026-03-26 17:54:45.769,source,DRB.PdcpSduVolumeUL,2.496
2026-03-26 17:54:45.769,source,DRB.RlcSduDelayDl,251.692
2026-03-26 17:54:45.769,source,DRB.UEThpDl,60.560
2026-03-26 17:54:45.769,source,DRB.UEThpUl,3228.960
2026-03-26 17:54:45.769,source,RRU.PrbTotDl,65.000
2026-03-26 17:54:45.769,source,RRU.PrbTotUl,2541.000
2026-03-26 17:54:45.869,source,DRB.PdcpSduVolumeUL,2.016
2026-03-26 17:54:45.869,source,DRB.RlcSduDelayDl,274.364
2026-03-26 17:54:45.869,source,DRB.UEThpDl,51.280
2026-03-26 17:54:45.869,source,DRB.UEThpUl,2443.920
2026-03-26 17:54:45.869,source,RRU.PrbTotDl,60.000
2026-03-26 17:54:45.869,source,RRU.PrbTotUl,1890.000
2026-03-26 17:54:45.969,source,DRB.PdcpSduVolumeUL,2.112
2026-03-26 17:54:45.969,source,DRB.RlcSduDelayDl,262.909
2026-03-26 17:54:45.969,source,DRB.UEThpDl,51.280
2026-03-26 17:54:45.969,source,DRB.UEThpUl,2639.840
2026-03-26 17:54:45.969,source,RRU.PrbTotDl,55.000
2026-03-26 17:54:45.969,source,RRU.PrbTotUl,2094.000
2026-03-26 17:54:46.069,source,DRB.PdcpSduVolumeUL,2.016
2026-03-26 17:54:46.069,source,DRB.RlcSduDelayDl,276.636
2026-03-26 17:54:46.069,source,DRB.UEThpDl,51.280
2026-03-26 17:54:46.069,source,DRB.UEThpUl,2536.960
2026-03-26 17:54:46.069,source,RRU.PrbTotDl,60.000
2026-03-26 17:54:46.069,source,RRU.PrbTotUl,2949.000
2026-03-26 17:54:46.169,source,DRB.PdcpSduVolumeUL,1.344
2026-03-26 17:54:46.169,source,DRB.RlcSduDelayDl,302.143
2026-03-26 17:54:46.169,source,DRB.UEThpDl,32.720
2026-03-26 17:54:46.169,source,DRB.UEThpUl,1805.760
2026-03-26 17:54:46.169,source,RRU.PrbTotDl,35.000
2026-03-26 17:54:46.169,source,RRU.PrbTotUl,3000.000
2026-03-26 17:54:46.269,source,DRB.PdcpSduVolumeUL,1.440
2026-03-26 17:54:46.269,source,DRB.RlcSduDelayDl,294.500
2026-03-26 17:54:46.269,source,DRB.UEThpDl,37.600
2026-03-26 17:54:46.269,source,DRB.UEThpUl,1805.600
2026-03-26 17:54:46.269,source,RRU.PrbTotDl,50.000
2026-03-26 17:54:46.269,source,RRU.PrbTotUl,3000.000
2026-03-26 17:54:46.369,source,DRB.PdcpSduVolumeUL,1.440
2026-03-26 17:54:46.369,source,DRB.RlcSduDelayDl,282.000
2026-03-26 17:54:46.369,source,DRB.UEThpDl,32.720
2026-03-26 17:54:46.369,source,DRB.UEThpUl,1805.600
2026-03-26 17:54:46.369,source,RRU.PrbTotDl,40.000
2026-03-26 17:54:46.369,source,RRU.PrbTotUl,3000.000
2026-03-26 17:54:46.414,source,RSRP,-92.000
2026-03-26 17:54:46.414,source,RSRQ,-11.000
2026-03-26 17:54:46.414,source,SINR,21.500
2026-03-26 17:54:46.469,source,DRB.PdcpSduVolumeUL,1.440
2026-03-26 17:54:46.469,source,DRB.RlcSduDelayDl,281.250
2026-03-26 17:54:46.469,source,DRB.UEThpDl,37.360
2026-03-26 17:54:46.469,source,DRB.UEThpUl,1803.520
2026-03-26 17:54:46.469,source,RRU.PrbTotDl,50.000
